,分词排序,词频
0,常山,417
1,石家庄,391
2,北明,383
3,软件,222
4,纺织,216
5,北京,181
6,数据,157
7,科技,144
8,智慧,106
9,信息,95
10,信息技术,89
11,建设,51
12,石家庄市,44
13,工程,36
14,智能,36
15,天时,32
16,前程,32
17,资源,29
18,银行,29
19,科维尔,28
20,自动化,27
21,工程技术,26
22,互联网,26
23,索,25
24,山东,24
25,天河区,24
26,恒新,23
27,服务业,22
28,爱意,22
29,服务平台,21
30,伟业,20
31,人工智能,20
32,欺诈,20
33,恒定,20
34,广州,19
35,明润华创,19
36,服装,19
37,常山股份,19
38,舞钢,19
39,纤维,19
40,河北,19
41,房地产,19
42,搬迁,18
43,土地,18
44,政务,18
45,制造,17
46,定向,17
47,纺纱,17
48,高新技术,17
49,中联,17
50,赛孚,16
51,国智云鼎,16
52,金实,16
53,盈信,16
54,环境,16
55,系统集成,16
56,增发,16
57,数据中心,16
58,反,16
59,现款,16
60,公正,16
61,资讯网,15
62,武汉,15
63,高档,15
64,环保,15
65,矛盾,15
66,恒荣,15
67,华江,14
68,软件系统,14
69,纱线,14
70,在线,14
71,信息化,14
72,保险,14
73,万峰,14
74,评报,14
75,经编,14
76,棉花,13
77,四家,13
78,珠海市,12
79,智能化,12
80,中兴,12
81,财,12
82,光华,12
83,面向,12
84,国际贸易,12
85,上海,12
86,广发,12
87,交易方式,12
88,曹金霞,11
89,李锋,11
90,龙泰,11
91,多元化,11
92,解,11
93,电子政务,11
94,新华,11
95,业非,11
96,网软,10
97,网络,10
98,河北省,10
99,面料,10
100,集成,10
101,软件开发,10
102,绿色,10
103,数字化,10
104,棉纱,10
105,定制,10
106,文档,10
107,信用证,10
108,神华,10
109,北明兆业,10
110,办公楼,10
111,新疆,10
112,总会计师,10
113,青鸟,10
114,北明云智,10
115,省,10
116,建昌,9
117,媒体,9
118,震星,9
119,正实,9
120,工业,9
121,调试,9
122,纺织业,9
123,坯布,9
124,赛尔,9
125,公共服务,9
126,合同规定,9
127,技术改造,9
128,市级,9
129,香洲区,9
130,外汇,9
131,去年同期,9
132,薛,8
133,集合,8
134,制造业,8
135,电子商务,8
136,国家级,8
137,腾讯,8
138,上线,8
139,智脑,8
140,采集,8
141,床品,8
142,视频,8
143,六届,8
144,明荣家纺,8
145,云启志,8
146,承租,8
147,承,8
148,租期,8
149,盛世,8
150,繁花,8
151,传媒,8
152,递增,8
153,恒云,8
154,七届,8
155,股占,8
156,平安,8
157,万军,8
158,职员,8
159,第次,8
160,肖荣智,7
161,徐卫波,7
162,通信,7
163,和平东路,7
164,第四季度,7
165,服装面料,7
166,交通,7
167,数据分析,7
168,教育,7
169,惠民,7
170,华为,7
171,上涨,7
172,节能,7
173,青岛,7
174,存储,7
175,机器人,7
176,雅,7
177,生物,7
178,材料,7
179,染色,7
180,色,7
181,跨,7
182,嘉华,7
183,嘉晔,7
184,三家,7
185,商品销售,7
186,咸勇,7
187,恒宏,7
188,长安区,7
189,李,7
190,开发技术,7
191,白彦春,6
192,家纺,6
193,纺织品,6
194,计算机,6
195,深化,6
196,传统,6
197,常务,6
198,基础设施,6
199,数科,6
200,模型,6
201,一体化,6
202,相似性,6
203,可疑,6
204,海量,6
205,营收,6
206,信息产业,6
207,超额完成,6
208,单年,6
209,清理,6
210,元月,6
211,建筑物,6
212,长青,6
213,工程师,6
214,硬件,6
215,所得税法,6
216,条例,6
217,退税,6
218,应用型,6
219,技术创新,6
220,科技型,6
221,居家,6
222,养老,6
223,联网,5
224,池俊平,5
225,零售,5
226,新一代,5
227,拍卖,5
228,电力,5
229,合作伙伴,5
230,展现,5
231,计算机信息,5
232,生态,5
233,紧密,5
234,小组,5
235,仓库,5
236,引擎,5
237,公共,5
238,服务项目,5
239,对接,5
240,缺乏,5
241,车险,5
242,健康,5
243,工业化,5
244,两化,5
245,子,5
246,三次,5
247,成交价,5
248,袁宗琦,5
249,仙,5
250,换届,5
251,常纺恒友,5
252,北大,5
253,负面影响,5
254,颁发,5
255,地方税务局,5
256,科学技术委员会,5
257,国家税务局,5
258,无需,5
259,创新能力,5
260,年市,5
261,稳岗,5
262,科工,5
263,信局,5
264,天河,5
265,人肖荣智,4
266,王飞,4
267,王凤岐,4
268,补偿金,4
269,会议纪要,4
270,应用领域,4
271,实践,4
272,落地,4
273,医疗,4
274,扶贫,4
275,化解,4
276,案例,4
277,物流,4
278,主,4
279,三季度,4
280,共享,4
281,机器,4
282,公安,4
283,区块,4
284,链,4
285,检出率,4
286,推荐,4
287,基,4
288,用工,4
289,棉,4
290,织造,4
291,柔性化,4
292,神经网络,4
293,电子,4
294,尚无,4
295,业态,4
296,表中,4
297,期货,4
298,对手,4
299,销售商,4
300,之妻,4
301,第二年,4
302,空调,4
303,车间,4
304,转让方,4
305,全权,4
306,起火,4
307,四次会议,4
308,为元股,4
309,资管,4
310,李质,4
311,孟梓,4
312,邓中斌,4
313,高俊岐,4
314,王哲,4
315,童庆明,4
316,库尔勒,4
317,华光,4
318,明,4
319,职位,4
320,曝光,4
321,五年期,4
322,文,4
323,验资,4
324,投出,4
325,著作权,4
326,外销,4
327,软件产品,4
328,香港,4
329,退税款,4
330,工程项目,4
331,临沂市,4
332,信息管理,4
333,创业,4
334,专利申请,4
335,土地税,4
336,拨,4
337,武汉市,4
338,科技园,4
339,管委会,4
340,因公,3
341,出差,3
342,选定,3
343,为准,3
344,常规,3
345,第一季度,3
346,第二季度,3
347,第三季度,3
