,分词排序,词频
0,电子,402
1,新亚,350
2,新力,109
3,资讯网,107
4,上海,93
5,材料,69
6,花岗玉,60
7,科素,57
8,信息,56
9,保理款,37
10,徐琦,37
11,科技,35
12,许伟明,33
13,惠州市,30
14,亚美,29
15,银行,29
16,电子工具,24
17,泰克,23
18,通电子,23
19,汽车贸易,23
20,库,22
21,工程,22
22,制造业,21
23,新材,20
24,香港,18
25,房地产,17
26,深圳,16
27,江西,16
28,斯,15
29,富源,15
30,福田区,15
31,土地,15
32,斯通,14
33,电子信息,14
34,建筑,14
35,装饰,14
36,信息化,14
37,汽车,13
38,否许,13
39,惠州,12
40,净化,12
41,数据,12
42,信托,12
43,多利,12
44,工贸,12
45,高新技术,12
46,微晶,11
47,雷宇,11
48,光学,11
49,伟宸,11
50,许雷宇,10
51,仪器仪表,10
52,工程师,10
53,扩股,10
54,旭,9
55,富达,9
56,新邦,9
57,广东,9
58,石材,9
59,制造,9
60,电子设备,9
61,建筑物,9
62,热阻,9
63,相变,9
64,兴,8
65,欧众,8
66,武汉,8
67,国内贸易,8
68,国务院,8
69,机器设备,8
70,建设,8
71,罗湖区,8
72,车辆,8
73,光电,8
74,单片,8
75,玻璃,8
76,触控全,8
77,贴合,8
78,液态,8
79,电工,7
80,新爵,7
81,巨潮嵘,7
82,坤,7
83,惠,7
84,彩玉,7
85,售后服务,7
86,辅料,7
87,产品线,7
88,协助,7
89,资源,7
90,东莞市,7
91,经济实体,7
92,后科素,7
93,朱小清,7
94,深圳市中级人民法院,7
95,住房,7
96,胶,7
97,好顺,6
98,苏州,6
99,昆山市,6
100,重庆,6
101,珠海市,6
102,康路,6
103,卓越,6
104,梅林,6
105,中心广场,6
106,北区,6
107,化工产品,6
108,专营,6
109,专控,6
110,专卖,6
111,物业管理,6
112,化工,6
113,上下游,6
114,较长,6
115,博罗县,6
116,导热,6
117,人力,6
118,判决书,6
119,集合,6
120,信息技术,6
121,内个,6
122,建造,6
123,外汇,6
124,内部单位,6
125,机电设备,5
126,珠海,5
127,栋,5
128,元器件,5
129,金属,5
130,防腐蚀,5
131,运输,5
132,电子产品,5
133,工艺流程,5
134,静电,5
135,日益,5
136,市场推广,5
137,电子行业,5
138,人力资源,5
139,第二十二次,5
140,已有,5
141,工程项目,5
142,第十八次,5
143,宝安区,5
144,复合,5
145,胡丹,5
146,薛良,5
147,庆华,5
148,条例,5
149,除净,5
150,低值易耗品,5
151,包装物,5
152,政策性,5
153,教育费,5
154,香港特别行政区,5
155,宽,5
156,温域,5
157,补贴款,5
158,晶泰,5
159,液晶显示,5
160,昆山,4
161,惠盈,4
162,五金,4
163,零配件,4
164,沉淀,4
165,元较,4
166,经营风险,4
167,物流,4
168,环境,4
169,交流,4
170,全方位,4
171,环保,4
172,永久性,4
173,超募,4
174,第五次,4
175,长远,4
176,交易方式,4
177,伟明,4
178,搬迁,4
179,花岗玉原,4
180,梁志敏,4
181,下发,4
182,内向,4
183,上诉,4
184,粤,4
185,维修服务,4
186,解押,4
187,华鑫,4
188,制冷,4
189,大富,4
190,昊天,4
191,财务主管,4
192,否闻明,4
193,否胡丹,4
194,教育,4
195,等于,4
196,样本,4
197,发票,4
198,以换,4
199,装修费,4
200,养老保险,4
201,社会保险,4
202,开具,4
203,亚通,4
204,产学研,4
205,合作项目,4
206,超导,4
207,热低,4
208,办公用房,4
209,光明,4
210,陈多佳,3
211,中山,3
212,人许,3
213,伍娜,3
214,商品信息,3
215,超硬,3
216,室内外,3
217,装修,3
218,货运,3
219,有无,3
220,立信,3
221,宣宜辰,3
222,赵亮,3
223,座,3
224,物料,3
225,一站式,3
226,产品品质,3
227,专业性,3
228,服务商,3
229,合适,3
230,富士康,3
231,伟创力,3
232,网络,3
233,珠三角,3
234,准时,3
235,大批量,3
236,层面,3
237,配合,3
238,诊断,3
239,依赖度,3
240,积淀,3
241,消费,3
242,协同效应,3
243,控,3
244,台,3
245,千克,3
246,分类单位,3
247,电源,3
248,短期内,3
249,投向,3
250,条,3
251,人才队伍,3
252,结,3
253,易,3
254,商业秘密,3
255,力,3
256,沈培今,3
257,权证,3
258,第条,3
259,单方,3
260,经本,3
261,无效,3
262,获批,3
263,单价,3
264,中科,3
265,扶贫,3
266,环境保护,3
267,正文,3
268,回复,3
269,辞职,3
270,第六次,3
271,陈焕熠,3
272,施华昀,3
273,兴办,3
274,国内汽车,3
275,胡,3
276,陈小鹏,3
277,陈雪娇,3
278,辞去,3
279,财务经理,3
280,福田,3
281,生态,3
282,否李,3
283,四个,3
284,工作效率,3
285,偏离,3
286,财产损失,3
287,来源于,3
288,函证,3
289,性及,3
290,保费,3
291,准备金,3
292,生物,3
293,油气,3
294,中央银行,3
295,按原,3
296,额外,3
297,存入,3
298,乘以,3
299,缴费,3
300,赛维,3
301,太阳能,3
302,苏州市,3
303,工业,3
304,国库,3
305,转来区,3
306,管理局,3
307,赊销,3
308,开庭审理,3
309,不派,2
310,外文,2
311,网址,2
312,电子信箱,2
313,选定,2
314,媒体,2
315,网站,2
316,机构名称,2
317,民生,2
318,比上,2
319,第一季度,2
320,第三季度,2
321,统一标准,2
322,下科素,2
323,环节,2
324,采销,2
325,闭环,2
326,生产工艺,2
327,日新月异,2
328,淘汰,2
329,多家,2
330,降低生产,2
331,多名,2
332,华为,2
333,网点,2
334,长三角,2
335,环,2
336,渤海湾,2
337,小幅,2
338,对比,2
339,超越,2
340,动态,2
341,特性,2
342,改良,2
343,数据库,2
344,流失,2
345,顺畅,2
346,寻找,2
347,连续性,2
348,程,2
349,仪器,2
350,要约,2
351,配送,2
352,科学性,2
353,科学,2
354,调控,2
355,功效,2
356,效应,2
357,有助于,2
358,紧密,2
359,领先地位,2
360,自动化,2
361,客户资源,2
362,满意度,2
363,长时间,2
364,景气,2
365,智能机,2
366,度,2
367,现象,2
368,存量,2
369,战略目标,2
370,版图,2
371,进军,2
372,共享,2
373,稳步,2
374,良性,2
375,人造,2
376,他分,2
377,华东地区,2
378,华南地区,2
379,华中地区,2
380,保理分,2
381,东莞,2
382,北京,2
383,年份,2
384,去向,2
385,补流,2
386,投资总额,2
387,梳理,2
388,第二十九次,2
389,尚需,2
390,实,2
391,第二十四,2
392,第十七次,2
393,投资规模,2
394,硅橡胶,2
395,保,2
396,来看,2
397,通讯,2
398,板,2
399,建立健全,2
400,积极开展,2
401,挖掘,2
402,继续加强,2
403,高素质,2
404,依赖于,2
405,依赖,2
406,宽度,2
407,建材,2
408,利润率,2
409,润,2
410,东,2
411,健康,2
412,争,2
413,广告宣传,2
414,专有,2
415,六个月,2
416,自本,2
417,日见,2
418,张东娇,2
419,博启,2
420,动用,2
421,填补,2
422,续租,2
423,一致意见,2
424,妥善解决,2
425,名下,2
426,金杨,2
427,工业区,2
428,国用,2
429,无限期,2
430,之用,2
431,损,2
432,补齐,2
433,金枫,2
434,玉石,2
435,如科素,2
436,花岗玉年,2
437,未达,2
438,新建,2
439,一条,2
440,受制于,2
441,趋紧,2
442,达元,2
443,多以,2
444,释放,2
445,如年,2
446,情,2
447,意向书,2
448,剥离,2
449,干净,2
450,账目,2
451,清晰,2
452,深罗法民二初,2
453,因梁志敏,2
454,拒不履行,2
455,逃避,2
456,拖欠,2
457,迁离,2
458,粤民终,2
459,民事裁定,2
460,需以,2
461,该案,2
462,审结,2
463,中止,2
464,交易类型,2
465,同类,2
466,详细情况,2
467,无需,2
468,配偶,2
469,圳,2
470,总价,2
471,交易系统,2
472,报字,2
473,高风险,2
474,环境保护部,2
475,门,2
476,排污,2
477,绿色,2
478,第十四次,2
479,现金管理,2
480,快报,2
481,第十五次,2
482,第十六次,2
483,说明会,2
484,摘要,2
485,关,2
486,问询,2
487,民鑫,2
488,龙冶,2
489,李桂珍,2
490,杜晓艳,2
491,徐建,2
492,小轿车,2
493,机械设备,2
494,另行,2
495,性别,2
496,闻明,2
497,李薛良,2
498,卜功桃,2
499,麦,2
500,王军,2
501,许庆华,2
502,彭聪,2
503,李,2
504,候选人,2
505,许珊怡,2
506,中专,2
507,宁波,2
508,山西,2
509,仟源,2
510,医药集团,2
511,审计师,2
512,连锁,2
513,专员,2
514,软件,2
515,颁发,2
516,年月否,2
517,樱花,2
518,谷,2
519,否王军,2
520,制订,2
521,召集,2
522,监管部门,2
523,前日,2
524,设置,2
525,督促,2
526,纠正,2
527,目,2
528,正确,2
529,重要性,2
530,预防,2
531,选取,2
532,出库,2
533,支持性,2
534,核对,2
535,保险,2
536,期后,2
537,拆出,2
538,止本,2
