,分词排序,词频
0,延江,276
1,厦门,251
2,材料,204
3,打孔,69
4,无纺布,66
5,继权,62
6,谢继华,60
7,银行,60
8,信息,54
9,沈庆,49
10,红谢,44
11,魏纯滨,44
12,卫生用品,41
13,纸尿裤,32
14,埃及,30
15,印度,28
16,膜,27
17,谢影秋,24
18,谢淑冬,24
19,面层,24
20,一次性,23
21,和洁,22
22,延兴,19
23,兴延,19
24,彬彬,19
25,建设,19
26,卫生巾,18
27,制造,17
28,工程,17
29,土地,16
30,创业板,15
31,盛洁,14
32,热风,14
33,南京,13
34,谢继权,12
35,谢道,12
36,平林,12
37,扶贫,12
38,原价,12
39,黄腾,11
40,普华永道,11
41,数据,11
42,婴儿,11
43,纸,11
44,尿布,11
45,物流,11
46,谢继华谢,11
47,制品,10
48,林,10
49,资源,10
50,下滑,10
51,激烈,10
52,是因为,10
53,二年,10
54,致力于,9
55,消费,9
56,消费者,9
57,投产,9
58,抵押物,9
59,机器设备,8
60,过剩,8
61,女性,8
62,退税款,8
63,和平,8
64,祥春,8
65,建筑物,8
66,一到,8
67,外汇,8
68,珠海,7
69,继华,7
70,互联网,7
71,厂商,7
72,规章制度,7
73,更好,7
74,预先,7
75,外销,7
76,三十六个,7
77,继华谢,7
78,顾问,7
79,日年,7
80,养老保险,7
81,元系,7
82,红,6
83,乾亨,6
84,渗透率,6
85,人口,6
86,婴幼儿,6
87,来看,6
88,环境,6
89,运输,6
90,北美,6
91,国际化,6
92,通道,6
93,聚乙烯,6
94,李培功,6
95,招商银行,6
96,政策性,6
97,亲属,6
98,谢道平,5
99,资讯网,5
100,创新型,5
101,全球化,5
102,用纸,5
103,统计,5
104,复合,5
105,生育,5
106,挑战,5
107,区域性,5
108,生产商,5
109,职能,5
110,稳定性,5
111,渗透,5
112,主流,5
113,深化,5
114,这一,5
115,亚洲,5
116,宗旨,5
117,开具,5
118,信用证,5
119,存入,5
120,现金管理,5
121,海关,5
122,健康,5
123,怀,5
124,陈,5
125,颖慧,5
126,伦敦,5
127,金市,5
128,下午,5
129,定盘价,5
130,信托,5
131,厦门大学,5
132,江曼霞,5
133,黄健雄,5
134,福建,5
135,本节,5
136,织造布,5
137,限定,5
138,工厂,4
139,人谢,4
140,工业,4
141,妇女,4
142,设置,4
143,力求,4
144,知名,4
145,迎来,4
146,价格战,4
147,用品,4
148,新生,4
149,几年,4
150,很大,4
151,季节性,4
152,同步,4
153,高速,4
154,从业,4
155,发明专利,4
156,外观,4
157,改良,4
158,快,4
159,收卷,4
160,环节,4
161,白热化,4
162,争端,4
163,为此,4
164,吸引,4
165,碎片,4
166,坚实,4
167,顺利,4
168,适时,4
169,高新技术,4
170,中所,4
171,文化,4
172,不可避免,4
173,尽快,4
174,软件,4
175,流失,4
176,第二十一次,4
177,透明,4
178,脱等怀,4
179,俞新,4
180,附属,4
181,融通,4
182,国债,4
183,金融债,4
184,央行,4
185,融资券,4
186,企业债,4
187,短期投资,4
188,受益权,4
189,教育,4
190,门,4
191,造纸,4
192,护舒宝,4
193,审计部,4
194,简历,4
195,财务部门,4
196,内销,4
197,房地产,4
198,金融机构,4
199,塑料薄膜,4
200,镑,4
201,折旧费,4
202,教育费,4
203,募股,4
204,印度卢比,4
205,无需,4
206,康忠闻,3
207,晋江,3
208,家族,3
209,翔安区,3
210,同安,3
211,集中区,3
212,湖里,3
213,媒体,3
214,网站,3
215,刘伟丁,3
216,哲寅,3
217,机构名称,3
218,第三季度,3
219,定制,3
220,权限,3
221,十分重视,3
222,名录,3
223,操作,3
224,营销部,3
225,扩张,3
226,近几年来,3
227,呈现出,3
228,因应,3
229,原本,3
230,上涨,3
231,拉低,3
232,单片,3
233,成熟,3
234,趋于,3
235,最新,3
236,洗牌,3
237,终端,3
238,产品品质,3
239,本身,3
240,上游,3
241,健全,3
242,防范,3
243,延江系,3
244,筹备,3
245,锥形,3
246,欧洲,3
247,每次,3
248,液体,3
249,生产工艺,3
250,创新能力,3
251,延江于,3
252,高性价比,3
253,高品质,3
254,增大,3
255,制订,3
256,战略规划,3
257,专业化,3
258,主打产品,3
259,电商,3
260,微商,3
261,认同,3
262,公司业绩,3
263,中东,3
264,就业,3
265,打下,3
266,号文,3
267,转化,3
268,机械,3
269,凸起,3
270,气流,3
271,无论是,3
272,领导者,3
273,零售,3
274,二胎,3
275,高潮,3
276,尽可能,3
277,游戏,3
278,国外,3
279,价,3
280,社会公众,3
281,超募,3
282,投向,3
283,审字,3
284,水刺,3
285,并未,3
286,体现,3
287,纤维,3
288,塑料,3
289,金元,3
290,时所作,3
291,六个月,3
292,基准,3
293,经前,3
294,脱,3
295,新江,3
296,林建跃,3
297,兴业银行,3
298,公司债,3
299,日日,3
300,医疗保险,3
301,工伤保险,3
302,住房,3
303,沟通交流,3
304,脱贫,3
305,由股,3
306,至股,3
307,常务,3
308,吉祥,3
309,造纸厂,3
310,职员,3
311,厂长,3
312,广州,3
313,宝洁,3
314,天津,3
315,学系,3
316,纺织,3
317,科技,3
318,纸品,3
319,绩效评价,3
320,职级,3
321,保险,3
322,科学,3
323,年终,3
324,负,3
325,签收,3
326,抽样,3
327,报关单,3
328,保费,3
329,准备金,3
330,生物,3
331,油气,3
332,中央银行,3
333,技术推广,3
334,另附,3
335,商品目录,3
336,列明,3
337,不含,3
338,需经,3
339,本位,3
340,以本,3
341,无风险,3
342,运输工具,3
343,保险费,3
344,元为,3
345,其他费用,3
346,中介,3
347,修理费,3
348,织布,3
349,远期,3
350,二到,3
351,四年,3
352,对此,2
353,送,2
354,股股,2
355,中轻,2
356,延盛,2
357,谢氏,2
358,平,2
359,子女,2
360,外文,2
361,厝,2
362,镇上,2
363,塘,2
364,社区,2
365,致富,2
366,楼室,2
367,园号,2
368,网址,2
369,电子信箱,2
370,电话传真,2
371,证券部,2
372,广发,2
373,比上,2
374,统一标准,2
375,否一,2
376,紧密,2
377,极少数,2
378,强大,2
379,原辅材料,2
380,制约,2
381,紧跟,2
382,建有,2
383,不定期,2
384,领导,2
385,仓储,2
386,分工,2
387,配合,2
388,充分保证,2
389,运转,2
390,车间,2
391,邮件,2
392,咨询服务,2
393,满意,2
394,二孩,2
395,升级换代,2
396,利好,2
397,局面,2
398,不断扩大,2
399,不断深入,2
400,持续增长,2
401,消费量,2
402,单价,2
403,成人,2
404,失禁,2
405,在于,2
406,卫生,2
407,意识,2
408,更换,2
409,使用量,2
410,依然,2
411,依旧,2
412,一段时间,2
413,观念,2
414,涌入,2
415,加剧,2
416,周期性,2
417,表现,2
418,过高,2
419,集群,2
420,手段,2
421,现象,2
422,越来越,2
423,安全性,2
424,规章,2
425,及内,2
426,否部,2
427,小批量,2
428,一批,2
429,穿透,2
430,增多,2
431,商业化,2
432,核心技术,2
433,模具,2
434,连续性,2
435,零配件,2
436,成型,2
437,梳理,2
438,先发,2
439,尤甚,2
440,客户资源,2
441,更趋,2
442,差异化,2
443,参与者,2
444,一家,2
445,龙头,2
446,近几年,2
447,问世,2
448,传统,2
449,协助,2
450,受众,2
451,释放,2
452,立足,2
453,起到,2
454,非洲,2
455,高度肯定,2
456,扩充,2
457,替换,2
458,有条不紊,2
459,科研成果,2
460,立体,2
461,节省,2
462,开孔,2
463,人力,2
464,资源管理,2
465,人力资源,2
466,精细化,2
467,积极性,2
468,端,2
469,商,2
470,一波,2
471,传导,2
472,产品成本,2
473,潜力,2
474,保证体系,2
475,消耗,2
476,中长期,2
477,削弱,2
478,竞争性,2
479,很小,2
480,登陆,2
481,感受,2
482,全方位,2
483,广播,2
484,电影,2
485,电视,2
486,信息技术,2
487,人工,2
488,贬值,2
489,美化,2
490,产品线,2
491,投资额,2
492,年份,2
493,去向,2
494,扣减,2
495,中天特,2
496,户,2
497,方针,2
498,更具,2
499,希望,2
500,开放,2
501,助力,2
502,近两年,2
503,修正,2
504,升值,2
505,米,2
506,聚丙烯,2
507,产品价格,2
508,传递,2
509,登记表,2
510,充分考虑,2
511,清晰,2
512,应有,2
513,再融资,2
514,中谢,2
515,其所,2
516,黄,2
517,复权,2
518,秋,2
519,当日,2
520,将相,2
521,招股,2
522,书中,2
523,俞,2
524,曼霞,2
525,黄健雄林,2
526,填补,2
527,摊,2
528,薄,2
529,回,2
530,受托人,2
531,工,2
532,建立健全,2
533,以人为本,2
534,营造,2
535,和谐,2
536,调动,2
537,合同法,2
538,用工,2
539,保险金,2
540,共赢,2
541,环保,2
542,暂无,2
543,医疗,2
544,负担,2
545,医疗卫生,2
546,环境保护部,2
547,排污,2
548,送红股,2
549,股派,2
550,登记日,2
551,除权除息日,2
552,中国建设银行,2
553,华商,2
554,盛世,2
555,混合型,2
556,张亚红,2
557,海涛,2
558,国联,2
559,性别,2
560,蔡,2
561,职工代表,2
562,学士,2
563,化学纤维,2
564,华纶,2
565,工程师,2
566,妇幼用品,2
567,制浆,2
568,本科,2
569,副教授,2
570,仲裁员,2
571,信实,2
572,漳州,2
573,日上,2
574,技术员,2
575,保健,2
576,商会,2
577,否谢,2
578,公司员工,2
579,社会保障,2
580,对待,2
581,人才培养,2
582,入职,2
583,监管部门,2
584,召集,2
585,见证,2
586,自主经营,2
587,四个,2
588,透明度,2
589,层面,2
590,审查,2
591,利益者,2
592,业务流程,2
593,显失,2
594,人事,2
595,人力资源部,2
596,非专利,2
597,公众,2
598,积极关注,2
599,核查,2
600,绩效奖金,2
601,违犯,2
602,偏离,2
603,系统性,2
604,失效,2
605,负面新闻,2
606,负面影响,2
607,中度,2
608,运,2
609,卫生棉,2
610,腰贴,2
611,复合膜,2
612,合同规定,2
613,交货,2
614,接收,2
615,签回,2
616,送货,2
617,支持性,2
618,到达,2
619,目的地,2
620,港口,2
621,单据,2
622,装车,2
623,发运,2
624,方是,2
625,分配比例,2
626,借入,2
627,表中,2
628,时原,2
629,若该,2
630,诸如,2
631,期后,2
632,相一致,2
633,得以,2
634,乘以,2
635,工会,2
636,教育经费,2
637,退休,2
638,社保,2
639,权日,2
640,指除,2
641,同类,2
642,进项,2
643,证书编号,2
644,因本,2
645,以不附,2
646,追索权,2
647,国税局,2
648,工程项目,2
649,配电房,2
650,翔安,2
651,预提,2
652,互抵,2
653,售后,2
654,租回,2
655,透支,2
656,黄书强,2
657,约合,2
658,提议,2
659,股东会,2
660,谢淑冬于,2
661,价为,2
662,满年,2
663,起之年,2
664,运费,2
665,及港,2
666,杂费,2
667,参展,2
668,赔偿款,2
669,塑料制品,2
670,出资额,2
671,互换,2
672,约元,2
673,家庭成员,2
674,盛洁谢,2
675,性支出,2
676,而本,2
677,资源配置,2
678,原件,2
679,主管人员,1
680,人士,1
681,保持足够,1
682,理解,1
683,详细描述,1
684,项延江,1
685,上下文,1
686,延盛指,1
687,筹建,1
688,指中轻,1
689,之谢,1
690,指谢氏,1
691,六人,1
692,夫妻关系,1
693,系谢,1
694,夫妇,1
695,中文名称,1
696,中文,1
697,缩写,1
698,联系人,1
699,联系方式,1
700,联系地址,1
701,叶意,1
702,园,1
703,选定,1
704,登载,1
705,黄浦区,1
706,湖滨路,1
707,领展,1
708,天地,1
709,座楼,1
710,楼,1
711,代表人,1
712,许一忠,1
713,洪如,1
714,天河,1
715,北路,1
716,大都会,1
717,广场,1
718,年本,1
719,六分,1
720,第一季度,1
721,第二季度,1
722,第四季度,1
723,其加,1
724,八非,1
725,元非,1
726,冲销,1
727,历程,1
728,量身,1
729,面料,1
730,用作,1
731,于高端,1
732,知名品牌,1
733,稳固,1
734,合作伙伴,1
735,逐步形成,1
736,品牌优势,1
737,采购部,1
738,必需,1
739,责任制,1
740,明确规定,1
741,不相容,1
742,分离,1
743,盲目,1
744,积压,1
745,供应方,1
746,符合要求,1
747,筛选,1
748,并会,1
749,下辖,1
750,领料,1
751,保养,1
752,奖惩制度,1
753,超量,1
754,呆滞,1
755,步骤,1
756,工艺流程,1
757,控制程序,1
758,营销中心,1
759,开拓市场,1
760,展开,1
761,面谈,1
762,信函,1
763,全程,1
764,专人,1
765,组织协调,1
766,联络,1
767,妥善处理,1
768,投诉,1
769,品牌形象,1
770,过硬,1
771,始终保持,1
772,前列,1
773,借助于,1
774,单纯,1
775,生产布局,1
776,新一波,1
777,湿巾,1
778,高价,1
779,预估,1
780,吸收性,1
781,饱和,1
782,适龄,1
783,人口数,1
784,频次,1
785,双向,1
786,有所增加,1
787,缓慢,1
788,供给,1
789,侧,1
790,上调,1
791,略有,1
792,继年,1
793,庞大,1
794,令人,1
795,期待,1
796,人文环境,1
797,两三年,1
798,儿童,1
799,国民经济,1
800,人均,1
801,消费性,1
802,相关性,1
803,人均收入,1
804,相关联,1
805,经由,1
806,消费水平,1
807,粘性,1
808,高且,1
809,刚性,1
810,经济周期,1
811,体积,1
812,重量轻,1
813,长距离,1
814,距离,1
815,减弱,1
816,跨洲,1
817,夏季,1
818,天气炎热,1
819,大部分,1
820,家庭,1
821,以防,1
822,臀部,1
823,皮肤,1
824,过热,1
825,皮疹,1
826,春秋,1
827,冬则,1
828,旺季,1
829,轻薄,1
830,性功能,1
831,时尚性,1
832,应用领域,1
833,消费群,1
834,稳步,1
835,淡化,1
836,对募,1
837,所在地,1
838,控制措施,1
839,健否,1
840,亚欧,1
841,非市场,1
842,专注,1
843,专业知识,1
844,忠诚度,1
845,十几年,1
846,二十年,1
847,深厚,1
848,潮流,1
849,对面,1
850,非织造,1
851,行业协会,1
852,速度,1
853,秒,1
854,差距,1
855,越,1
856,市场推广,1
857,现已,1
858,一线,1
859,工艺技术,1
860,点上,1
861,熟练掌握,1
862,孔型,1
863,个性化,1
864,已能,1
865,卷材,1
866,这两项,1
867,工艺设备,1
868,技术秘密,1
869,核心部件,1
870,组装,1
871,零部件,1
872,保密,1
873,制模,1
874,表面,1
875,在线,1
876,检测,1
877,分切,1
878,自动化,1
879,大幅提高,1
880,优劣,1
881,认可度,1
882,市场准入,1
883,高中,1
884,较长,1
885,轻易,1
886,各大,1
887,龙头企业,1
888,长达,1
889,多家,1
890,口碑,1
891,求,1
892,动向,1
893,知名度,1
894,有助于,1
895,肯定,1
896,走,1
897,跨,1
898,第一步,1
899,下半年,1
900,试产,1
901,标志,1
902,更大,1
903,态势,1
904,夯实,1
905,稳中,1
906,求快,1
907,基调,1
908,日趋,1
909,伴随,1
910,中美,1
911,震荡,1
912,外部环境,1
913,认真贯彻,1
914,各个部门,1
915,共同努力,1
916,增,1
917,回顾,1
918,生产厂家,1
919,沉淀,1
920,业界,1
921,声誉,1
922,一线品牌,1
923,初期,1
924,一般性,1
925,供货,1
926,供求,1
927,战略性,1
928,紧密联系,1
929,客制化,1
930,严峻,1
931,想,1
932,生存,1
933,独特性,1
934,实用性,1
935,渗透性,1
936,干爽,1
937,增长势头,1
938,挫折,1
939,究其原因,1
940,激增,1
941,引发,1
942,空前,1
943,兴起,1
944,愈演愈烈,1
945,成气候,1
946,募,1
947,进程,1
948,制造商,1
949,彼此之间,1
950,走向,1
951,切入点,1
952,受此,1
953,出清,1
954,克服,1
955,同年,1
956,第一个,1
957,肩负着,1
958,还要,1
959,大力支持,1
960,供应点,1
961,守法,1
962,当地政府,1
963,初步,1
964,顺利实现,1
965,下一阶段,1
966,打开,1
967,空白,1
968,仅用,1
969,执行力,1
970,充分体现,1
971,出货,1
972,不满,1
973,内即,1
974,同类产品,1
975,开端,1
976,即将,1
977,亮眼,1
978,继,1
979,蓝海,1
980,着手,1
981,新兴,1
982,筹备工作,1
983,局限性,1
984,筹集,1
985,产研,1
986,战略意义,1
987,领先地位,1
988,余下,1
989,深知,1
990,重要性,1
991,最优,1
992,前沿,1
993,棉柔,1
994,触感,1
995,一步,1
996,小孔,1
997,真空,1
998,大孔,1
999,二次,1
1000,放卷,1
1001,能耗,1
1002,降低成本,1
1003,二次污染,1
1004,压花,1
1005,创新性,1
1006,两层,1
1007,粘结,1
1008,挤压,1
1009,堵塞,1
1010,压塌,1
1011,内外,1
1012,湿闷,1
1013,感,1
1014,第一层,1
1015,第二层,1
1016,排泄物,1
1017,软便,1
1018,残留,1
1019,专属,1
1020,产品种类,1
1021,多样性,1
1022,差异性,1
1023,立项,1
1024,当中,1
1025,着力,1
1026,抓好,1
1027,优秀人才,1
1028,活力,1
1029,集团化,1
1030,不了,1
1031,课题,1
1032,致力,1
1033,现代化,1
1034,定位,1
1035,充分调动,1
1036,着重于,1
1037,综述,1
1038,同期相比,1
1039,冲击,1
1040,带动,1
1041,各路,1
1042,纷纷,1
1043,踏足,1
1044,远远,1
1045,高歌猛进,1
1046,之下,1
1047,显现出,1
1048,林立,1
1049,地方性,1
1050,日益,1
1051,叠加,1
1052,铺,1
1053,货,1
1054,均衡,1
1055,淡旺季,1
1056,缩小,1
1057,开启,1
1058,侧面,1
1059,印证,1
1060,赢得,1
1061,此次,1
1062,胜利,1
1063,受众面,1
1064,做大,1
1065,起步,1
1066,脱累,1
1067,早于,1
1068,紧张,1
1069,试生产,1
1070,并于,1
1071,这为,1
1072,工人,1
1073,熟练,1
1074,较少,1
1075,额外,1
1076,不佳,1
1077,可喜,1
1078,高度,1
1079,供应量,1
1080,按原,1
1081,顺利进行,1
1082,发展潜力,1
1083,深具,1
1084,信心,1
1085,无疑,1
1086,地缘,1
1087,位置,1
1088,邻近地区,1
1089,绝大部分,1
1090,关税,1
1091,遭遇,1
1092,深刻,1
1093,残酷,1
1094,坚定,1
1095,立身,1
1096,为重,1
1097,前所未见,1
1098,变革,1
1099,深耕,1
1100,引进人才,1
1101,借助,1
1102,契机,1
1103,深耕细作,1
1104,融入,1
1105,厚爱,1
1106,光伏,1
1107,医疗器械,1
1108,实物,1
1109,重年,1
1110,前大,1
1111,客户资料,1
1112,相继,1
1113,秉承,1
1114,去年同期,1
1115,净流量,1
1116,三非,1
1117,额额值,1
1118,属性,1
1119,签发,1
1120,到位,1
1121,中天验,1
1122,验资,1
1123,总本,1
1124,目含,1
1125,投资总额,1
1126,无否,1
1127,按计划,1
1128,先期,1
1129,第十五次,1
1130,止以,1
1131,募资,1
1132,结余,1
1133,放,1
1134,暂存,1
1135,换汇,1
1136,代缴,1
1137,转至,1
1138,止个,1
1139,下发,1
1140,函第号,1
1141,售膜,1
1142,及销,1
1143,以销定产,1
1144,美洲,1
1145,力争,1
1146,地中海,1
1147,非洲地区,1
1148,针对性,1
1149,方针政策,1
1150,由亏,1
1151,转盈,1
1152,逐年,1
1153,新品,1
1154,性价比,1
1155,纯棉,1
1156,纺,1
1157,粘,1
1158,开辟,1
1159,客户服务,1
1160,如前所述,1
1161,消息,1
1162,出台,1
1163,名牌,1
1164,更是,1
1165,五大,1
1166,开发新,1
1167,价格竞争,1
1168,丢失,1
