,分词排序,词频
0,网络,392
1,路通,330
2,无锡,248
3,视信,209
4,广电,122
5,智慧,77
6,物联,75
7,科技,66
8,信息,63
9,光,61
10,框架,60
11,运营商,59
12,建设,58
13,无锡市,58
14,智能,52
15,工程,39
16,贾清,37
17,应急,36
18,江苏,35
19,广播,35
20,数据,34
21,滨湖区,34
22,广播电视,28
23,传输,28
24,终端,27
25,下次,27
26,双向,25
27,社区,24
28,网,23
29,银行,23
30,有线电视,22
31,视频,22
32,国家级,22
33,光纤,21
34,接收机,20
35,旅游,20
36,信息网络,20
37,铜仁,19
38,有线,18
39,软件,18
40,靖弘,17
41,长春,17
42,放大器,17
43,接入网,16
44,光电,16
45,家庭,16
46,创业板,16
47,通信,15
48,投放市场,15
49,省网,14
50,联网,14
51,路线,14
52,平安,14
53,软硬件,14
54,锐欣,13
55,发射机,13
56,重庆,13
57,签收,13
58,验收单,13
59,机顶盒,12
60,网管,12
61,换届,12
62,顾纪明,12
63,尹冠民,12
64,周瑜,11
65,接入,11
66,宽带,11
67,信息化,11
68,电子,11
69,入围,11
70,模块,11
71,软件产品,11
72,委托方,11
73,房地产,11
74,高新技术,10
75,互联网,10
76,环境,10
77,国外,10
78,集成,10
79,询价,10
80,君,9
81,局端,9
82,智能化,9
83,一体化,9
84,调度,9
85,河南,9
86,施工,9
87,集客,9
88,信息技术,9
89,带,9
90,一兵,9
91,庆安,9
92,议价,8
93,媒体,8
94,到户,8
95,景区,8
96,系统集成,8
97,类产品,8
98,材料,8
99,制造,8
100,计算机,8
101,三网,8
102,发货,8
103,元器件,8
104,许磊,8
105,清理,8
106,分拆,8
107,庄小正,8
108,常务,8
109,李玉萍,8
110,黄,8
111,放缓,7
112,加剧,7
113,提供商,7
114,天下,7
115,机房,7
116,电视,7
117,主流,7
118,数据通信,7
119,工作站,7
120,电子商务,7
121,湖北,7
122,雪亮,7
123,相继,7
124,河北,7
125,华数,7
126,传媒,7
127,资源,7
128,定制,7
129,第一名,7
130,第二名,7
131,第三名,7
132,第四名,7
133,第五名,7
134,系列产品,7
135,蒋秀军,7
136,黄晓军,7
137,中将,7
138,碧江区,7
139,工业,7
140,前限售,7
141,土地,7
142,清单,7
143,报关单,7
144,生物,7
145,蠡园,7
146,智,6
147,无线,6
148,形态,6
149,缩写,6
150,前端,6
151,一体,6
152,天运,6
153,运维,6
154,野外,6
155,山东,6
156,工程施工,6
157,规划设计,6
158,北方,6
159,安徽,6
160,黑龙江,6
161,厂商,6
162,实施方案,6
163,供货,6
164,家用,6
165,户,6
166,并持,6
167,农村,6
168,嵌入式软件,6
169,汇德,6
170,一致意见,6
171,委托人,6
172,工程项目,6
173,一松,6
174,不带,6
175,深化,5
176,集采,5
177,陶涛,5
178,可控,5
179,调试,5
180,全域,5
181,播控,5
182,宽带接入,5
183,该类,5
184,方案设计,5
185,产品线,5
186,湖北省,5
187,电子设备,5
188,国网,5
189,传统,5
190,分散,5
191,奠定,5
192,人才培养,5
193,系列化,5
194,赖一松,5
195,触发,5
196,要约,5
197,建中,5
198,铜仁市,5
199,工程师,5
200,否贾清,5
201,将要,5
202,油气,5
203,企业法人,5
204,科技成果,5
205,转化,5
206,招商引资,5
207,地方性,5
208,即征,4
209,偶发性,4
210,网络科技,4
211,电影,4
212,用户端,4
213,接收,4
214,胡,4
215,埭,4
216,工业园,4
217,陆,4
218,藕,4
219,东路,4
220,网站,4
221,蔡卫华,4
222,韩晨鑫,4
223,管理系统,4
224,电,4
225,动力,4
226,可管,4
227,基础设施,4
228,成熟,4
229,利用自身,4
230,共享,4
231,综治,4
232,联动,4
233,广播系统,4
234,对接,4
235,市级,4
236,教育,4
237,广西,4
238,招投标,4
239,度,4
240,下滑,4
241,颁发,4
242,有助于,4
243,主持,4
244,小型,4
245,本地化,4
246,安防,4
247,壹级,4
248,模型,4
249,信息安全,4
250,创业,4
251,导师,4
252,项目管理,4
253,游戏,4
254,网络设备,4
255,铒,4
256,福建,4
257,故自该,4
258,硬件,4
259,告警,4
260,消息,4
261,健康,4
262,外观,4
263,电路,4
264,扩产,4
265,未达,4
266,现金管理,4
267,第二十一次,4
268,进口,4
269,刘毅仇,4
270,意向,4
271,周友梅,4
272,汪,4
273,单次,4
274,交流,4
275,召集,4
276,发展局,4
277,唐晓勇,4
278,否赖,4
279,海关,4
280,审定,4
281,工作量,4
282,滨湖,4
283,两种,4
284,建筑物,4
285,率年,4
286,建造,4
287,损失率,4
288,外汇,4
289,理解,3
290,覆盖率,3
291,渗透率,3
292,信誉,3
293,退,3
294,路,3
295,通路,3
296,已有,3
297,上行,3
298,传播,3
299,终端设备,3
300,同轴电缆,3
301,数字电视,3
302,接口,3
303,线路,3
304,交互式,3
305,通讯,3
306,申万,3
307,宏源证券,3
308,连接,3
309,大力发展,3
310,全网,3
311,游客,3
312,预警,3
313,贵州,3
314,案例,3
315,感知,3
316,市县,3
317,乡镇,3
318,村,3
319,四级,3
320,视播,3
321,全系列,3
322,出货,3
323,扩展,3
324,落地,3
325,载体,3
326,网关,3
327,工程设计,3
328,跨,3
329,价格下降,3
330,人工成本,3
331,较长,3
332,增大,3
333,下一代,3
334,文化,3
335,一网,3
336,安全性,3
337,协助,3
338,坚实基础,3
339,著作权,3
340,树立,3
341,大部分,3
342,成熟度,3
343,叁级,3
344,健全,3
345,骨干,3
346,队伍,3
347,平等,3
348,借助,3
349,推行,3
350,降本,3
351,精细化,3
352,器件,3
353,降,3
354,业务管理,3
355,顺利,3
356,清晰,3
357,台,3
358,单价,3
359,发射,3
360,型光,3
361,镱,3
362,插拔,3
363,灵活,3
364,入户,3
365,更好,3
366,物业,3
367,发,3
368,星燎,3
369,俊杰,3
370,超募,3
371,流失,3
372,预先,3
373,子项,3
374,催收,3
375,依赖,3
376,芯片,3
377,战略规划,3
378,唐晓勇仇,3
379,违背,3
380,刘毅,3
381,姚永,3
382,历次,3
383,总和,3
384,负有,3
385,公式,3
386,磋商,3
387,非金融,3
388,示范县,3
389,朱文,3
390,娟,3
391,证券期货,3
392,廖均,3
393,高层次,3
394,起任,3
395,中航,3
396,女年,3
397,博士,3
398,科学,3
399,否黄晓军,3
400,工资制,3
401,建立健全,3
402,梯队,3
403,自主经营,3
404,抵触,3
405,公司财务,3
406,核查,3
407,缺乏,3
408,或应,3
409,管理权,3
410,售出,3
411,报关,3
412,列,3
413,试运行,3
414,动环,3
415,图纸,3
416,会审,3
417,承接,3
418,归类,3
419,保费,3
420,准备金,3
421,中央银行,3
422,注册号,3
423,参与者,3
424,半成品,3
425,低值易耗品,3
426,机器设备,3
427,运输设备,3
428,教育费,3
429,免税,3
430,微利,3
431,所得税率,3
432,二年,3
433,房租,3
434,其他费用,3
435,第二批,3
436,专项基金,3
437,商务局,3
438,计息,3
439,主管人员,2
440,对此,2
441,保持足够,2
442,步伐,2
443,涨价,2
444,排除,2
445,产品价格,2
446,单位成本,2
447,数额较大,2
448,国资,2
449,持续性,2
450,大幅度,2
451,阐述,2
452,通视信,2
453,国家广电总局,2
454,电视总局,2
455,新闻出版,2
456,提,2
457,指供,2
458,数据业务,2
459,用户数,2
460,承载,2
461,路边,2
462,大楼,2
463,以太网,2
464,无源光,2
465,应用服务,2
466,即光,2
467,网络单元,2
468,目,2
469,外文,2
470,五三零,2
471,十八层,2
472,室,2
473,网址,2
474,电子信箱,2
475,上海,2
476,资讯网,2
477,机构名称,2
478,统一标准,2
479,服务公司,2
480,监测,2
481,反向,2
482,开关,2
483,节点,2
484,用光,2
485,环境监测,2
486,一站式,2
487,生态,2
488,重塑,2
489,各行各业,2
490,要素,2
491,场景,2
492,五大,2
493,致力于,2
494,有机,2
495,采集,2
496,四川,2
497,图为,2
498,公安,2
499,自然灾害,2
500,事故,2
501,公共卫生,2
502,广电总局,2
503,贯通,2
504,覆盖面广,2
505,适用性,2
506,数据传输,2
507,数据编码,2
508,实时性,2
509,可靠性,2
510,自研,2
511,转产,2
512,小批量,2
513,承建,2
514,专家组,2
515,肯定,2
516,首个,2
517,设区,2
518,实时,2
519,省市,2
520,此类,2
521,家庭网络,2
522,选型,2
523,造价,2
524,两类,2
525,直销,2
526,集成电路,2
527,激光器,2
528,比价,2
529,客户服务,2
530,勘察,2
531,项目经理,2
532,开拓市场,2
533,广西省,2
534,黑龙江省,2
535,山西省,2
536,成效,2
537,毛利润,2
538,降幅,2
539,公司业绩,2
540,周期性,2
541,制造业,2
542,广电网,2
543,宣传,2
544,人民,2
545,群众,2
546,手段,2
547,深刻,2
548,负面影响,2
549,专网,2
550,内有,2
551,紧跟,2
552,一省,2
553,中宣部,2
554,领导小组,2
555,清,2
556,少数几家,2
557,敏锐,2
558,捕捉,2
559,资源整合,2
560,增长点,2
561,领军,2
562,多样化,2
563,迭代,2
564,共存,2
565,领先地位,2
566,抓住,2
567,大力推广,2
568,深刻理解,2
569,互为,2
570,强大,2
571,热点,2
572,部署,2
573,优异,2
574,多名,2
575,国家标准,2
576,行业标准,2
577,各自为政,2
578,名单,2
579,商务洽谈,2
580,品牌效应,2
581,市场占有率,2
582,北京,2
583,许可证,2
584,复审,2
585,高质量,2
586,意义,2
587,股权结构,2
588,充分调动,2
589,积极性,2
590,开放,2
591,做事,2
592,待遇,2
593,团,2
594,头雁,2
595,风险意识,2
596,组网,2
597,精益,2
598,生产方式,2
599,提效,2
600,管理效率,2
601,单元体,2
602,利润率,2
603,现状,2
604,改型,2
605,工作力度,2
606,竞争性,2
607,谈判,2
608,系统升级,2
609,钉,2
610,部门经理,2
611,试行,2
612,执行力,2
613,华东,2
614,西南,2
615,东北,2
616,华中,2
617,华北,2
618,华南,2
619,含有,2
620,山西,2
621,单向,2
622,吉视,2
623,浙江,2
624,室内,2
625,分类单位,2
626,功率,2
627,再次,2
628,同轴,2
629,高带宽,2
630,用量,2
631,新建,2
632,虚拟,2
633,转发,2
634,子系统,2
635,层面,2
636,缴费,2
637,超级,2
638,政务,2
639,电商,2
640,新一代,2
641,兼容性,2
642,试生产,2
643,室外,2
644,开,2
645,房间,2
646,公共,2
647,起到,2
648,升,2
649,发明,2
650,中继器,2
651,装置,2
652,系统软件,2
653,净流量,2
654,周转率,2
655,投资额,2
656,与范,2
657,盈亏,2
658,年份,2
659,募,2
660,去向,2
661,到位,2
662,经立信,2
663,会师,2
664,报字,2
665,先期,2
666,投向,2
667,投资总额,2
668,上涨,2
669,激烈,2
670,实,2
671,最大化,2
672,第十四次,2
673,下部,2
674,分子,2
675,更名,2
676,信息系统,2
677,战略性,2
678,传感,2
679,层层,2
680,梯次,2
681,人才队伍,2
682,防范,2
683,登记表,2
684,中长期,2
685,长远利益,2
686,拟不派,2
687,履,2
688,时所作,2
689,派发,2
690,送红股,2
691,增发,2
692,配股,2
693,所获,2
694,接到,2
695,上缴,2
696,日内,2
697,监管部门,2
698,社会公众,2
699,仇一兵,2
700,民主,2
701,数占该,2
702,相乘,2
703,下同,2
704,增,2
705,顺序,2
706,促使,2
707,责令,2
708,限期,2
709,拒,2
710,扣减,2
711,拒不履行,2
712,半数以上,2
713,解聘,2
714,商业机会,2
715,投票权,2
716,投票,2
717,调整法,2
718,无应,2
719,共户,2
720,止本,2
721,高风险,2
722,知情权,2
723,环境保护部,2
724,门,2
725,排污,2
726,人为,2
727,公示,2
728,行业协会,2
729,最长,2
730,换届选举,2
731,职工代表,2
732,高志,2
