,分词排序,词频
0,和晶,374
1,无锡,324
2,科技,315
3,澳润,178
4,信息,176
5,智能,161
6,智慧,160
7,上海,147
8,北京,105
9,广电,105
10,中科,96
11,资讯网,88
12,新瑞,79
13,环宇,71
14,万维,71
15,教育,65
16,联网,63
17,陈,63
18,控制器,61
19,深圳,59
20,柏林,53
21,甘肃,51
22,数据,49
23,江苏,42
24,晶,42
25,网络,39
26,晶安,38
27,幼教,38
28,信息技术,37
29,互联网,36
30,建设,36
31,都市,35
32,山西,34
33,招商,33
34,家庭,33
35,制造,32
36,冯红涛,31
37,系统集成,31
38,资源,30
39,鼎点,30
40,硬件,29
41,信息化,29
42,工程,29
43,徐宏斌,28
44,前海梦创,26
45,荆州,26
46,无锡市,26
47,终端,26
48,银行,26
49,软件,25
50,张晨阳,24
51,顾群,24
52,宏智,23
53,陕西,23
54,树,23
55,思宏安,22
56,智能化,22
57,电子,22
58,广播电视,22
59,环境,22
60,创业板,22
61,家电,21
62,张惠进,20
63,天枢,19
64,通讯,19
65,社会公众,19
66,慧,18
67,幼儿,18
68,房地产,18
69,鼎力,18
70,群池,17
71,幼儿园,17
72,信息网络,17
73,保险,17
74,晶智造,16
75,电视,16
76,材料,16
77,软硬件,16
78,公证,16
79,天业,16
80,审查,16
81,香港,15
82,招商局,15
83,集成,15
84,接入,15
85,计算机,15
86,交易中心,15
87,澳广,14
88,引入,14
89,智联,14
90,媒体,14
91,网站,14
92,工业,14
93,运营商,14
94,苏州,14
95,邱小斌,14
96,保险经纪,14
97,获授,14
98,扶贫,14
99,大鹏,13
100,中喜,13
101,服务平台,13
102,恶化,13
103,无线,13
104,行政许可,13
105,拨款,13
106,泰勒斯,12
107,检测,12
108,杰斯,12
109,陈瑶,12
110,专注,12
111,松林,12
112,曾会明,12
113,特,11
114,睿,11
115,创业投资,11
116,旗下,11
117,厂商,11
118,通信,11
119,智能家居,11
120,互联,11
121,终端设备,11
122,传输,11
123,机顶盒,11
124,优,11
125,微电脑,11
126,苏公号,11
127,住所,11
128,吴江,11
129,枫,11
130,海润,11
131,否曾,11
132,会明,11
133,网络通信,10
134,汽车,10
135,电力,10
136,消防,10
137,教育领域,10
138,应急,10
139,必选,10
140,框架,10
141,新进,10
142,为元股,10
143,智聪,10
144,土地,10
145,行权期,10
146,王,9
147,社区,9
148,儿童,9
149,医院,9
150,有线电视,9
