,分词排序,词频
0,徐州,437
1,环境,377
2,科融,376
3,资源,309
4,环保,205
5,科技,152
6,工程,130
7,丰利,100
8,北京,80
9,发电,75
10,信息,75
11,新疆,66
12,燃烧,61
13,江苏,59
14,永葆,55
15,节能,54
16,君创,53
17,蓝天,51
18,能源,49
19,武汉,40
20,宝源,40
21,新能源,40
22,房地产,39
23,烟气,34
24,燃控,33
25,英诺,32
26,格林,32
27,银行,32
28,脱硫,30
29,建设,29
30,热能,26
31,生态,25
32,燃烧器,25
33,天津,25
34,热电,24
35,睢宁,23
36,热力,23
37,垃圾,23
38,徐州市,22
39,资讯网,21
40,诸城,20
41,毛凤丽,20
42,垃圾焚烧,19
43,水,19
44,建造,19
45,氮,18
46,锅炉,18
47,数据,17
48,排放,17
49,建筑物,17
50,财富,16
51,当事人,16
52,土地,16
53,业主,15
54,岛,15
55,宏泉,14
56,上海,14
57,生物,14
58,错,14
59,点火,13
60,工业,13
61,杭州,13
62,收购方,13
63,责令,12
64,改正,12
65,制造,12
66,事先,12
67,告知,12
68,书,12
69,报额,12
70,兴业银行,12
71,施工,11
72,联产,11
73,能源开发,11
74,南京,11
75,纪律处分,11
76,浙江,11
77,涉嫌,11
78,招商银行,11
79,罚款,11
80,污水,10
81,环境治理,10
82,焚烧,10
83,电力,10
84,高新技术,10
85,炉,10
86,收不回,10
87,无害化,10
88,电厂,10
89,创业板,10
90,谴责,10
91,凯迪,9
92,工程项目,9
93,基础设施,9
94,证监局,9
95,一体,9
96,及水,9
97,污染物,9
98,氢能,9
99,雄安,9
100,华夏,9
101,致歉,9
102,男年生,9
103,源,9
104,睢宁县,9
105,省,9
106,技术开发区,9
107,毛军亮,8
108,葛兵,8
109,亚太,8
110,下发,8
111,工作日内,8
112,大气污染,8
113,调试,8
114,抵消,8
115,智能,8
116,产业园,8
117,垃圾处理,8
118,城镇,8
119,人及,8
120,拍卖,8
121,湖北省,8
122,中国银行,8
123,建国,8
124,西路,8
125,处以,8
126,脱硝,7
127,服务业,7
128,水利,7
129,固废,7
130,油气,7
131,火炬,7
132,煤粉,7
133,雄安科融,7
134,机组,7
135,污染,7
136,金元,7
137,丰,7
138,禁入,7
139,决定书,7
140,金融机构,7
141,北票市,7
142,淮海,7
143,福,7
144,水井,7
145,西关,7
