,分词排序,词频
0,深圳,299
1,星源,285
2,工程,100
3,环保,74
4,房地产,65
5,土地,59
6,肇庆,59
7,科技,56
8,优瑞,51
9,印尼,49
10,博世,47
11,华,45
12,建造,42
13,建设,42
14,董事局,40
15,恒裕,39
16,香港,38
17,车港,37
18,中国投资有限公司,37
19,信息,34
20,浙江,33
21,平湖,30
22,物业管理,29
23,合作开发,29
24,肇庆市,29
25,清洁,28
26,环境,28
27,装备,28
28,城市更新,27
29,清研,26
30,紫光,26
31,物业,25
32,基础设施,24
33,华南,24
34,能源,23
35,面积,22
36,拆迁,22
37,广金,22
38,首冠,21
39,裁决,21
40,环星,20
41,苑,20
42,水,19
43,酒店,19
44,福华,19
45,甲方,19
46,春风,19
47,净水,18
48,原野,18
49,丁芃,17
50,七星,17
51,百灵,17
52,智慧,16
53,地块,16
54,乙方,16
55,经营权,15
56,停车场,15
57,厂区,15
58,搬迁,15
59,博睿意,15
60,港澳,15
61,南山,14
62,龙河,14
63,框架,14
64,南油,14
65,房产,14
66,银行,14
67,碳源,14
68,港元,14
69,水资源,13
70,不动产,13
71,用地,13
72,流域,13
73,固废,13
74,杭州,13
75,资源,12
76,碳,12
77,上海,12
78,志富,12
79,中外合作,12
80,等于,12
81,润涛,12
82,深圳市人民政府,11
83,单元,11
84,芝塔,11
85,工业,11
86,东海岸,11
87,郑列列,11
88,备忘录,11
89,工程项目,10
90,再生能源,10
91,污染,10
92,移交,10
93,实业集团,10
94,省,10
95,有机,10
96,垃圾,10
97,检测,10
98,竣工,10
99,套,10
100,样本,10
101,卢比,10
102,亩,10
103,南山区,10
104,审众,9
105,环,9
106,数据,9
107,工业园区,9
108,再生,9
109,文体,9
110,材料,9
111,生物,9
112,旧村,9
113,北岭,9
114,建筑面积,9
115,文,9
116,街道,9
117,当事人,9
118,深港,8
119,综合治理,8
120,德国,8
121,制造,8
122,暂未,8
123,注入,8
124,建筑物,8
125,培雅,8
126,工程施工,8
127,旅游,8
128,后本,8
129,嵌入,8
130,混合,8
131,商用,8
132,拆除,8
133,工业区,8
134,雍正,7
135,峰,7
136,网站,7
137,集成,7
138,成套设备,7
139,水电,7
140,监理,7
141,配合,7
142,万平方米,7
143,地下,7
144,科学院,7
145,群岛,7
146,船舶,7
147,工业园,7
148,马普,7
149,富岛,7
150,电力,7
151,合作方,7
152,产业园,7
153,汽车,7
154,专项规划,7
155,环博,7
156,存量,7
157,度假,7
158,光骅,7
159,深圳市中级人民法院,7
160,公共,7
161,广东,7
162,商务,7
163,征地,7
164,工作日内,7
165,主,7
166,仲裁庭,7
167,深南,6
168,交通,6
169,西爪哇,6
170,海洋,6
171,大规模,6
172,还原,6
173,加里曼丹,6
174,早期,6
175,水热,6
176,立,6
177,水源地,6
178,样机,6
179,钢结构,6
180,退出,6
181,合作项目,6
182,喀斯特,6
183,省北,6
184,贵州,6
185,以本,6
186,新德利,6
187,新能源,6
188,合作经营,6
189,陈栩许,6
190,争,6
191,争议,6
192,保利,6
193,分拆,6
194,第次,6
195,北京,6
196,控股公司,6
197,开发成本,6
198,股份合作,6
199,先决条件,6
200,陈斌,5
201,武良成,5
202,冯绍津,5
203,罗湖区,5
204,东路,5
205,号华乐,5
206,罗,5
207,跃龙,5
208,贡献,5
209,补偿款,5
210,通道,5
211,海事,5
212,统筹,5
213,万隆,5
214,院士,5
215,工业化,5
216,建设期,5
217,马鲁古,5
218,前沿技术,5
219,立项,5
220,高新技术,5
221,原型,5
222,一家,5
223,建筑,5
224,星苑,5
225,资本金,5
226,巴厘,5
227,金融机构,5
228,路线,5
229,小型,5
230,股改,5
231,陈振新,5
232,勤幸,5
233,寻求,5
234,海滩,5
235,俱乐部,5
236,江津,5
237,反,5
238,业主,5
239,纺织,5
240,深府,5
241,自本,5
242,低值易耗品,5
243,片区,5
244,复合,5
245,保存,5
246,宗地,5
247,一个月,5
248,名下,5
249,定金,5
250,带,4
251,选定,4
252,杨旭,4
253,低碳,4
254,物管,4
255,下称,4
256,雅加达,4
257,职能部门,4
258,第一阶段,4
259,水固,4
260,废,4
261,特种,4
262,制造业,4
263,巴布亚,4
264,修复,4
265,工程设计,4
266,初期,4
267,补偿费,4
268,因本司,4
269,村,4
270,住宅,4
271,人工,4
272,昆山,4
273,层面,4
274,原子,4
275,兴业银行,4
276,时本司,4
277,致力于,4
278,承接,4
279,渗,4
280,调试,4
281,近期,4
282,管委会,4
283,合作意向,4
284,清理,4
285,创意,4
286,环境保护,4
287,中国香港,4
288,陈运森,4
289,清华大学,4
290,教育,4
291,财务部门,4
292,异常,4
293,作价,4
294,元经,4
295,合称,4
296,超额,4
297,方对,4
298,届满时,4
299,合同规定,4
300,教育费,4
301,景宁,4
302,龙岗区,4
303,江西,4
304,升水,4
305,追索,4
306,处理厂,4
307,稳定期,4
308,餐饮,4
309,案号,4
310,国仲,4
311,深裁,4
312,效力,4
313,丙方,4
314,五家,4
315,三方,4
316,基建,4
317,第二条,4
318,用房,4
319,成就,4
320,分会,4
321,郑列,3
322,人丁,3
323,芃,3
324,楼,3
325,罗晓春,3
326,一路,3
327,元非,3
328,环境工程,3
329,建筑工程,3
330,运维,3
331,地铁,3
332,总纲,3
333,根据上述,3
334,生态,3
335,固废低,3
336,阳光,3
337,交界处,3
338,科学,3
339,胶体,3
340,界面,3
341,雅万芝塔,3
342,海南,3
343,投标,3
344,清华,3
345,海峡,3
346,工作站,3
347,地表水,3
348,急需,3
349,熟悉,3
350,相邻,3
351,额外,3
352,村旧,3
353,为止,3
354,策划,3
355,主导,3
356,进程,3
357,苏拉威西,3
