,分词排序,词频
0,浙江,334
1,膜,146
2,宁波,109
3,万象,100
4,诸暨,93
5,信息,69
6,材料,64
7,杭州,63
8,科技,52
9,光学,49
10,上海,49
11,诸暨市,45
12,高科,45
13,薄膜,43
14,土地,42
15,万能,40
16,游戏,38
17,锂电池,38
18,游唐,36
19,黄飞刚,34
20,黄水,33
21,绿海,32
22,电容,32
23,资讯网,31
24,建筑物,26
25,银行,26
26,新能源,24
27,工程,24
28,该笔,24
29,超薄,23
30,隔膜,22
31,电池,22
32,鄞州区,22
33,寿,22
34,网络,20
35,建设,18
36,工业,18
37,厚道,17
38,机器设备,17
39,基准,17
40,锂离子,16
41,房地产,16
42,纸包装,16
43,由大,16
44,网络游戏,15
45,差异化,15
46,岁,15
47,元系,15
48,塑料薄膜,14
49,街道,14
50,数据,14
51,北京,14
52,技术改造,14
53,中国农业银行,14
54,环境,13
55,电子,13
56,媒体,13
57,高新技术,13
58,起任,13
59,协议价,12
60,市场价,12
61,香港,12
62,精诚,12
63,星源,12
64,耐高温,11
65,解读,11
66,特种,11
67,隔离,11
68,传统,11
69,信知,11
70,扶贫,11
71,黄剑鹏,11
72,招商引资,11
73,地方性,11
74,如本,11
75,系本,10
76,离子,10
77,高压,10
78,电机,10
79,舒普,10
80,机电,10
81,担保责任,10
82,丰球,10
83,拆出,10
84,汪,9
85,军民,9
86,如期,9
87,纽新,9
88,克,9
89,包装物,9
90,潘火,9
91,中汇,8
92,制造业,8
93,嵌入,8
94,基膜,8
95,万平方米,8
96,塑料包装,8
97,科奂,8
98,恪守,8
99,浙,8
100,朱红,8
101,负面影响,8
102,宝山,8
103,黄飞,8
104,建造,8
105,地上,8
106,账号,8
107,李骁特,8
108,俞,7
109,国政,7
110,扣缴,7
111,动力,7
112,资源,7
113,信用证,7
114,对大,7
115,诉讼费用,7
116,新洋,7
117,教育,7
118,副会长,7
119,核对,7
120,股经,7
121,展期,7
122,虹口区,7
123,第二批,7
124,工业用地,7
125,投产,6
126,越来越,6
127,偶像,6
128,退市,6
129,电容器,6
130,制造,6
131,软件,6
132,表述,6
133,特高压,6
134,振兴,6
135,分成,6
136,路,6
137,建筑面积,6
138,黄生祥,6
139,中企,6
140,反担保,6
141,海口,6
142,史武军,6
143,彭莉丽,6
144,抵债,6
145,以换,6
146,不动产,6
147,夫妇,6
148,余杭,6
149,中央,6
150,信息化,6
151,已转,6
152,下发,6
153,外汇,6
154,出质,6
155,无权,6
156,瑕疵,6
157,产业政策,5
158,激烈,5
159,勇者,5
160,大冒险,5
161,涉嫌,5
162,不派,5
163,聚酯薄膜,5
164,生产工艺,5
165,运营商,5
166,高能,5
167,陶朱,5
168,此项,5
169,调整法,5
170,高附加值,5
171,上线,5
172,第二条,5
173,绍兴市,5
174,信息技术,5
175,人工工资,5
176,计较,5
177,释放,5
178,厂区,5
179,金源,5
180,协商一致,5
181,建,5
182,中将,5
183,大连,5
184,金玛,5
185,飞刚,5
186,负担,5
187,融券,5
188,陶,5
189,办事处,5
190,选取,5
191,由本,5
192,获利,5
193,装修,5
194,房产,5
195,赔偿金,5
196,应向,5
197,计收,5
198,来兴贤,5
199,带,4
200,包装材料,4
201,前列,4
202,流失,4
203,素质,4
204,多元化,4
205,警示,4
206,拉伸,4
207,聚丙烯,4
208,太阳能,4
209,锂,4
210,负极,4
211,互联网,4
212,网站,4
213,包平荣,4
214,吴,4
215,星光,4
216,表时,4
217,扩散,4
218,功能性,4
219,高度,4
220,电力,4
221,粗化膜,4
222,电子产品,4
223,竣工,4
224,防范,4
225,版号,4
226,并未,4
227,检测,4
228,余姚,4
229,绍兴,4
230,三方,4
231,借用,4
232,第三十次,4
233,投资总额,4
234,约元吨,4
235,第三十一次,4
236,健康,4
237,延伸,4
238,镀膜,4
239,姜仲杨,4
240,开庭审理,4
241,商城,4
242,寿黄,4
243,寿对,4
244,二审,4
245,不服,4
246,上诉,4
247,案二审,4
248,效力,4
249,卫,4
250,月租金,4
251,搬迁,4
252,赵不敏,4
253,童宏怀,4
254,冯叶飞,4
255,王业安,4
256,导师,4
257,内审,4
258,无效,4
259,汇报,4
260,失效,4
261,法律效力,4
262,函证,4
263,外销,4
264,签收,4
265,无误,4
266,版权,4
267,合作方,4
268,样本,4
269,号文,4
270,表中,4
271,投出,4
272,律师费,4
273,尚可,4
274,权证,4
275,养老保险,4
276,税额,4
277,减半,4
278,进口,4
279,布鲁克纳,4
280,预算内,4
281,否大,4
282,彭丽莉,4
283,线条,4
284,因该,4
285,德清,4
286,泰富,4
287,代大,4
288,户名,4
289,开户银行,4
290,为元本,4
291,抵押物,4
292,平米,4
293,买卖合同,4
294,面积,4
295,许海芳,3
296,否定,3
297,产品品质,3
298,客户资源,3
299,人力资源,3
300,专注,3
301,专业技能,3
302,浙证,3
303,发起人,3
304,双向,3
305,复合,3
306,纵向,3
307,牵引,3
308,正极,3
309,终端,3
310,广泛应用,3
311,电动汽车,3
312,灯具,3
313,模型,3
314,千禧路,3
315,有无,3
316,义务人,3
317,个人所得税法,3
318,无论是,3
319,非金融,3
320,八二,3
321,光伏,3
322,烟包,3
323,亚光膜,3
324,镭射,3
325,位居,3
326,脉冲,3
327,直流,3
328,无油,3
329,智能,3
330,增长点,3
331,液晶显示,3
332,器材,3
333,液晶,3
334,持续增长,3
335,审慎考虑,3
336,汽车,3
337,国家级,3
338,化学,3
339,交流,3
340,充分利用,3
341,扩展,3
342,借助,3
343,个性化,3
344,多方,3
345,技术创新,3
346,投向,3
347,节余,3
348,未达,3
349,先行,3
350,占据,3
351,现阶段,3
352,更大,3
353,贡献,3
354,按计划,3
355,放缓,3
356,重在,3
357,建立健全,3
358,人才培养,3
359,续存,3
360,分拆,3
361,涉案,3
362,大连市,3
363,西湖区,3
364,罚息,3
365,保全费,3
366,获批,3
367,华,3
368,华评,3
369,报字,3
370,增值额,3
371,山,3
372,第一年,3
373,第二年,3
374,第三年,3
375,召集,3
376,公正,3
377,脱贫,3
378,地方税务局,3
379,整,3
380,第三十九,3
381,股股,3
382,李福桥,3
383,海南,3
384,多利,3
385,经贸,3
386,福祥,3
387,物业管理,3
388,慧平,3
389,经济师,3
390,中国企业联合会,3
391,理事会,3
392,席日兰,3
393,钱,3
394,苏凯,3
395,天阳,3
396,日年,3
397,否否否,3
398,针对性,3
399,公司法人,3
400,平等,3
401,明晰,3
402,健全,3
403,财务部门,3
404,日日,3
405,代为,3
406,审阅,3
407,科学,3
408,指除,3
409,未决,3
410,期后,3
411,内销,3
412,两种,3
413,商,3
414,保费,3
415,准备金,3
416,生物,3
417,油气,3
418,中央银行,3
419,或本,3
420,塑胶,3
421,起个,3
422,付出,3
423,需对,3
424,中介,3
425,性交易,3
426,当本,3
427,下同,3
428,须用,3
429,可用,3
430,混合,3
431,见本,3
432,该组,3
433,结果表明,3
434,以该,3
435,或换,3
436,下非,3
437,将要,3
438,组时,3
439,除净,3
440,届满时,3
441,款额,3
442,乘以,3
443,原先,3
444,保险费,3
445,退休,3
446,凭证,3
447,归类,3
448,补助款,3
449,政策性,3
450,余值,3
451,进项,3
452,教育费,3
453,泽泰新,3
454,预缴,3
455,韩国,3
456,涂布机,3
457,恒丰,3
458,城镇,3
459,清洁,3
460,补偿款,3
461,稳增促,3
462,减轻,3
463,特困,3
464,领导小组,3
465,投创,3
466,三十条,3
467,第一批,3
468,日元,3
469,第三批,3
470,市委,3
471,拨款,3
472,鄞经,3
473,信号,3
474,承受,3
475,刚大,3
476,以璜,3
477,山镇,3
478,新路,3
479,国用,3
480,因大,3
481,补偿金,3
482,冻结资金,3
483,农村,3
484,商业银行,3
485,营业部,3
486,为此,3
487,含税元,3
488,以年化,3
489,农行,3
490,农业银行,3
491,均告,3
492,年报,2
493,出席会议,2
494,委托人,2
495,出差,2
496,已有,2
497,阐述,2
498,提醒,2
499,取决于,2
500,审慎,2
501,带来不利,2
502,加剧,2
503,规模化,2
504,日趋,2
505,增多,2
506,服务水平,2
507,所用,2
508,石油化工,2
509,国际原油,2
510,产品成本,2
511,大宗,2
512,生产成本,2
513,专业人才,2
514,大对,2
515,高对,2
516,知识结构,2
517,厂商,2
518,吸引,2
519,更是,2
520,不遗余力,2
521,人才流失,2
522,芈,2
523,传,2
524,极大,2
525,强制,2
526,停牌,2
527,十五个,2
528,早日,2
529,流涎,2
530,膜电容,2
531,背膜,2
532,剂,2
533,高速,2
534,经由,2
535,石墨,2
536,充放电,2
537,交,2
538,在线,2
539,开来,2
540,组件,2
541,电压,2
542,电流,2
543,电动,2
544,自行车,2
545,外型,2
546,外文,2
547,城西,2
548,网址,2
549,电子信箱,2
550,王,2
551,选定,2
552,元非,2
553,统一标准,2
554,四十八,2
555,三大,2
556,镀铝,2
557,透明,2
558,印刷,2
559,直压,2
560,软包,2
561,放量,2
562,低压,2
563,并联,2
564,列入,2
565,背光,2
566,保护膜,2
567,消费类,2
568,带动,2
569,广阔,2
570,厚度,2
571,正负极,2
572,运输,2
573,储能,2
574,下滑,2
575,新闻出版,2
576,原定,2
577,因版,2
578,高科技,2
579,超出,2
580,意识,2
581,重要性,2
582,浙江大学,2
583,高分子,2
584,纤维,2
585,西施,2
586,手段,2
587,生产商,2
588,限度,2
589,区位,2
590,长江三角洲地区,2
591,塑料,2
592,协作,2
593,用膜,2
594,质量体系,2
595,联盟,2
596,德国,2
597,意大利,2
598,客户群,2
599,管员,2
600,职,2
601,文化,2
602,岗前,2
603,内训,2
604,诸如,2
605,成效,2
606,纸,2
607,芯,2
608,服务收入,2
609,国外,2
610,统计,2
611,分类单位,2
612,第一名,2
613,第二名,2
614,第三名,2
615,第四名,2
616,第五名,2
617,开发新,2
618,投资额,2
619,盈亏,2
620,涉诉,2
621,年份,2
622,去向,2
623,达产,2
624,超募,2
625,市场行情,2
626,上涨,2
627,绝大部分,2
628,扩充,2
629,尝试,2
630,涉足,2
631,愈发,2
632,投建,2
633,偏小,2
634,试生产,2
635,短时间,2
636,难,2
637,成熟,2
638,主体资格,2
639,继承,2
640,盘活,2
641,否不,2
642,做强,2
643,完整性,2
644,扩张,2
645,功能化,2
646,提质,2
647,增效,2
648,双赢,2
649,局面,2
650,常规,2
651,可靠性,2
652,液晶面板,2
653,拉动,2
654,手游,2
655,条,2
656,业务范围,2
657,尽量,2
658,三是,2
659,骨干,2
660,减低,2
661,主人翁,2
662,防,2
663,控,2
664,全力,2
665,攻关,2
666,尽可能,2
667,坚强,2
668,专职,2
669,成品,2
670,质量事故,2
671,民主,2
672,时所作,2
673,再融资,2
674,小额贷款,2
675,资金紧张,2
676,追究,2
677,拟定,2
678,审,2
679,理,2
680,辽,2
681,罚款,2
682,代理费,2
683,移送,2
684,审判,2
685,共元,2
686,杭州市中级人民法院,2
687,上诉人,2
688,卫不,2
689,善意,2
690,交易类型,2
691,同类,2
692,销货,2
693,详细情况,2
694,基准日,2
695,增值率,2
696,将璜,2
697,对待,2
698,尊重,2
699,环境保护部,2
700,门,2
701,排污,2
702,财政厅,2
703,清查,2
704,编报,2
705,筹划,2
706,黄新良,2
707,沈华民,2
708,首泰弘利,2
709,邓卫胜,2
710,刘双成,2
711,制品,2
712,板,2
713,中国企业家协会,2
714,管理科学,2
715,基金会,2
716,联合会,2
717,企业家,2
718,性别,2
719,王陈,2
720,简历,2
721,管理学,2
722,博士,2
723,中南财经政法大学,2
724,法学院,2
725,博士生,2
726,桑达,2
727,恒信,2
728,东方文化,2
729,皇庭,2
730,税务局,2
731,理工大学,2
732,副教授,2
733,汉鼎宇佑,2
734,棒杰,2
735,数码,2
736,针织品,2
737,常务,2
738,投资部,2
739,日陶,2
740,关,2
741,队伍,2
742,应由,2
743,现象,2
744,超越,2
745,绩效评价,2
746,利益者,2
747,劳动人事,2
748,职能部门,2
749,战略规划,2
750,聘用,2
751,年终,2
752,设置,2
753,小组,2
754,违犯,2
755,偏离,2
756,系统性,2
757,负面新闻,2
758,中度,2
759,政府部门,2
760,因未,2
761,查阅,2
762,案,2
763,来源于,2
764,交付给,2
765,回单,2
766,海关,2
767,报关,2
768,单时,2
769,发票,2
770,报关单,2
771,支持性,2
772,并非,2
773,疑虑,2
774,金融机构,2
775,外经贸,2
776,第四十,2
777,八在,2
778,若干,2
779,日算,2
780,订立,2
781,可变,2
782,自同,2
783,很小,2
784,兑换,2
785,近期,2
786,一组,2
787,此类,2
788,额后,2
789,主合同,2
790,紧密,2
791,市场经济,2
792,投资人,2
793,回升,2
794,途,2
795,低值易耗品,2
796,期末存货,2
797,移除,2
798,之差,2
799,中除,2
800,运输工具,2
801,相当于,2
802,应予,2
803,每一,2
804,报酬率,2
805,陈旧,2
806,两者之间,2
807,三十一,2
808,医疗保险,2
809,工伤保险,2
810,生育,2
811,住房,2
812,撤回,2
813,退,2
814,使用费,2
815,财政资金,2
816,免租,2
817,长期负债,2
818,数在,2
819,内本,2
820,免抵退,2
821,退税率,2
822,计征,2
823,应缴,2
824,证书编号,2
825,免征,2
826,第五年,2
827,代扣代缴,2
828,尾款,2
829,退款,2
830,款年,2
831,注可,2
832,水利建设,2
833,工程项目,2
834,智能化,2
835,零星,2
836,炽姬,2
837,无双,2
838,粗化,2
839,悠然,2
840,畅思,2
841,元称,2
842,期等,2
843,可回收,2
844,负,2
845,互抵,2
846,平安,2
847,萧山,2
848,招商银行,2
849,注注,2
850,注小计,2
851,注原,2
852,兆山,2
853,新星,2
854,原币,2
855,波,2
856,小计注,2
857,金元,2
858,入,2
859,科技厅,2
860,管理局,2
861,表现,2
862,中央财政,2
863,第四批,2
864,结构调整,2
865,发改,2
866,余杭区,2
867,基建,2
868,轨道交通,2
869,工程建设,2
870,半数,2
871,半数以上,2
872,限定,2
873,之内,2
874,美元汇率,2
875,对日元,2
876,使本,2
877,一至,2
878,两至,2
879,上表,2
880,车辆,2
881,委托方,2
882,包方,2
883,承包方,2
884,包费,2
885,寿注,2
886,房产证,2
887,诸字,2
888,台,2
889,纯宇,2
890,黄飞英,2
891,案号,2
892,诉讼案,2
893,信尚,2
894,彭莉丽为,2
895,复息,2
896,无需,2
897,一笔,2
898,承担责任,2
899,为元以,2
900,年化,2
901,拆,2
902,抵押权人,2
903,标的物,2
904,国有土地,2
905,刚何,2
906,宝美童,2
907,培根,2
908,江干区,2
909,框架,2
910,借款人,2
911,兴贤,2
912,屋,2
913,同日,2
914,水务,2
915,斯新涛,2
916,原件,2
917,主管人员,1
918,童宏,1
919,怀中,1
920,汇,1
921,保持足够,1
922,风险意识,1
923,理解,1
924,投资决策,1
925,违法行为,1
926,实施办法,1
927,股票交易,1
928,三十个,1
929,后次,1
930,六个月,1
931,满后,1
932,配合,1
933,证监局,1
934,妥善处理,1
935,项指,1
936,证监会,1
937,电工,1
938,电池组,1
939,封装,1
940,聚氟乙烯,1
941,厚膜,1
942,胶膜,1
943,而成,1
944,成核,1
945,干法,1
946,指晶型,1
947,相态,1
948,密度,1
949,晶型,1
950,微孔,1
951,制取,1
952,模头,1
953,压出,1
954,旋转,1
955,金属,1
956,卷轴,1
957,动作,1
958,分子,1
959,定向,1
960,冷冻,1
961,冷却,1
962,速度,1
963,充电电池,1
964,以含,1
965,化合物,1
966,中锂,1
967,指戏,1
968,服务器,1
969,手持,1
970,渠,1
971,电极,1
972,往返,1
973,脱,1
974,嵌,1
975,充电,1
976,脱嵌,1
977,电解质,1
978,富锂,1
979,放电,1
980,时则,1
981,传输,1
982,媒介,1
983,以游,1
984,动力电池,1
985,圆柱形,1
986,客户端,1
987,窗口,1
988,负极板,1
989,分隔,1
990,两极,1
991,接触,1
992,短路,1
993,电解液,1
994,界面,1
995,内阻,1
996,容量,1
997,特性,1
998,串并联,1
999,能量,1
1000,工作温度,1
1001,宽,1
1002,贮存,1
1003,寿命长,1
1004,电动工具,1
1005,呈现,1
1006,圆柱型,1
1007,草坪,1
1008,后备,1
1009,能源,1
1010,玩具,1
1011,中文名称,1
1012,中文,1
1013,缩写,1
1014,工业区,1
1015,联系人,1
1016,联系方式,1
1017,陈寿舒婷,1
1018,联系地址,1
1019,电话传真,1
1020,登载,1
1021,历次,1
1022,钱江,1
1023,新城,1
1024,新业路,1
1025,座楼,1
1026,比上,1
1027,八分,1
1028,第一季度,1
1029,第二季度,1
1030,第三季度,1
1031,第四季度,1
1032,其加,1
1033,九非,1
1034,冲销,1
1035,或定,1
1036,高强度,1
1037,香烟,1
1038,拉线,1
1039,高档,1
1040,背板,1
1041,蒸煮,1
1042,领先水平,1
1043,中频,1
1044,点热,1
1045,微波,1
1046,金属化,1
1047,卷绕,1
1048,性好,1
1049,于灯,1
1050,家电,1
1051,用膜且,1
1052,于高端,1
1053,抗静电,1
1054,触摸屏,1
1055,汽车玻璃,1
1056,隔热,1
1057,贴膜,1
1058,电视机,1
1059,智能手机,1
1060,平板,1
1061,电脑,1
1062,膜系,1
1063,涂布,1
1064,全方位,1
1065,经济效益,1
1066,显现,1
1067,内层,1
1068,格力,1
1069,阻止,1
1070,穿过,1
1071,走向,1
1072,高容量,1
1073,高倍率,1
1074,陶瓷,1
1075,涂覆,1
1076,防护网,1
1077,笔记本电脑,1
1078,电源,1
1079,不利因素,1
1080,广电总局,1
1081,营收,1
1082,低迷,1
1083,日趋激烈,1
1084,产品价格,1
1085,产业结构,1
1086,迈进,1
1087,新兴,1
1088,应用领域,1
1089,中国科学院,1
1090,北京师范大学,1
1091,中科院,1
1092,高性能,1
1093,纳米,1
1094,单体,1
1095,模拟,1
1096,卓越,1
1097,品牌优势,1
1098,声誉,1
1099,认知度,1
1100,技术指标,1
1101,长期以来,1
1102,好评,1
1103,老客户,1
1104,树立,1
1105,形象,1
1106,引,1
1107,知名,1
1108,优于,1
1109,顺利,1
1110,各个环节,1
1111,塑料产品,1
1112,余年,1
1113,年前,1
1114,把握,1
1115,地理,1
1116,一体化,1
1117,电子元件,1
1118,台州,1
1119,常州,1
1120,塑化,1
1121,城,1
1122,义乌,1
1123,小商品,1
1124,分工,1
1125,细化,1
1126,优势互补,1
1127,共享,1
1128,力争,1
1129,领跑者,1
1130,紧扣,1
1131,面貌,1
1132,思路,1
1133,步伐,1
1134,越发,1
1135,清晰,1
1136,抓手,1
1137,重点项目,1
1138,宏观,1
1139,趋紧,1
1140,攻坚克难,1
1141,不懈努力,1
1142,大批量生产,1
1143,烯,1
1144,导电,1
1145,高能量,1
1146,强度,1
1147,文理学院,1
1148,中试,1
1149,圆满完成,1
1150,定位,1
1151,路线,1
1152,战略性,1
1153,配套工程,1
1154,干式,1
1155,过渡,1
1156,其新,1
