,分词排序,词频
0,天神,421
1,娱乐,371
2,大连,317
3,北京,306
4,科技,253
5,游戏,218
6,网络科技,151
7,上海,133
8,幻想,91
9,资讯网,85
10,信息,81
11,悦游,79
12,传媒,76
13,霍尔果斯,65
14,信息技术,59
15,软件,58
16,合润,58
17,雷尚,55
18,信托,54
19,银行,51
20,嘉兴,49
21,深圳,48
22,服务业,47
23,木业,46
24,妙趣横生,43
25,科冕,41
26,朱晔,40
27,互联网,37
28,天津,37
29,麦橙,35
30,文化传媒,34
31,香港,34
32,影视,33
33,大华,33
34,数据,32
35,一花,31
36,波涛,30
37,乐玩,26
38,影视剧,25
39,第三个,25
40,资源,24
41,环境,24
42,无锡,24
43,免税,22
44,免征,22
45,新游,21
46,合润德堂,21
47,网络游戏,21
48,文化,21
49,口袋,20
50,凯裔,19
51,卓信,19
52,爱普,18
53,宁波,17
54,分发,17
55,上线,17
56,信用等级,17
57,幸运,16
58,创科,16
59,王玉辉,16
60,江,16
61,尹春芬,16
62,石,15
63,朱晔石,15
64,顾问,15
65,董监,15
66,网络,14
67,德州,14
68,扑克,14
69,华通,14
70,拍摄,14
71,乾坤,14
72,高新技术,14
73,平安,13
74,网游,13
75,促成,13
76,泛,12
77,影业,12
78,初聚,12
79,助手,12
80,房地产,12
81,工程,12
82,芜湖,12
83,摄制,12
84,广州,12
85,超额,11
86,审众,11
87,环,11
88,休闲,11
89,爱思,11
90,转化,11
91,移动游戏,11
92,华喜,11
93,第二十二次,11
94,歌斐,11
95,重要性,11
96,期未到,11
97,英,11
98,维京群岛,11
99,植入,10
100,版权,10
101,影视广告,10
102,王倩王,10
103,泰悦,10
104,著作权,10
105,满个,10
106,保险,10
107,金融机构,10
108,杭州,10
109,江苏,10
110,第九次,10
111,悦享,10
112,信托公司,10
113,下滑,9
114,相卫轻,9
115,集观,9
116,影视娱乐,9
117,光大,9
118,掌正,9
119,在线,9
120,亿次,9
121,层面,9
122,一飞,9
123,下同,9
124,其他支出,9
125,人类,9
126,财富,9
127,混合,9
128,参与者,9
129,取值,9
130,估报,9
131,消费,8
132,杨锴,8
133,微影,8
134,媒体,8
135,网页,8
136,竞技,8
137,整合营销,8
138,场景,8
139,出海,8
140,湖南,8
141,星空,8
142,智盛,8
143,玩家,8
144,职能,8
145,垫支,8
146,工资福利,8
147,代为,8
148,有偿,8
149,非银行,8
150,开具,8
151,商业银行,8
152,陈嘉林莹,8
153,罗平,8
154,颐和,8
155,新疆,8
156,生物,8
157,嵌入,8
158,道具,8
159,创想,8
160,最高人民法院,8
161,棋牌,7
162,题材,7
163,下调,7
164,工夫,7
165,嗨,7
166,乐,7
167,用户数,7
168,票务,7
169,电影,7
170,猫眼,7
171,网剧,7
172,咨询服务,7
173,银行贷款,7
174,招商银行,7
175,赛事,7
176,和解,7
177,独资,7
178,合资,7
179,自该,7
180,承,7
181,租赁经营,7
182,促使,7
183,丁杰,7
184,北京分行,7
185,翰海,7
186,银丰,7
187,曹玉璋,7
188,面向,7
189,一次性,7
190,喀什,7
191,高大,7
192,款年,7
193,战龙,7
194,互娱,7
195,组与,7
196,广告业,7
197,外汇,7
198,中江,7
199,陈丽娜,7
200,补偿款,6
201,聚合,6
202,调控,6
203,业内,6
204,多维度,6
205,影视制作,6
206,诚自,6
207,博雅,6
208,青松,6
209,朝阳区,6
210,网站,6
211,中安百联,6
212,引擎,6
213,运营商,6
214,分成,6
215,流量,6
216,改编,6
217,数达,6
218,单月,6
219,月均,6
220,卓越,6
221,生命周期,6
222,资金紧张,6
223,梅山,6
224,保税,6
225,港区,6
226,问道,6
227,可持续性,6
228,传播,6
229,配置,6
230,建设,6
231,许可证,6
232,尽力,6
233,合作经营,6
234,二十四个,6
235,代,6
236,张飞雄,6
237,清初,6
238,动,6
239,商标,6
240,分拆,6
241,中无无,6
242,汇通,6
243,第七次,6
244,对除,6
245,期所,6
246,暂未,6
247,民事裁定,6
248,股股,6
249,时义,6
250,光线,6
251,北京华,6
252,林树勇,6
253,厦门,6
254,负面,6
255,棋牌类,6
256,助贷,6
257,影片,6
258,制片,6
259,动力,6
260,长天,6
261,淘气,6
262,整顿,5
263,服务器,5
264,辽宁省,5
265,刘玉萍,5
266,全球化,5
267,陈,5
268,主营,5
269,虚拟,5
270,入口,5
271,如期,5
272,加剧,5
273,天下,5
274,付费,5
275,投放,5
276,播放,5
277,浦睿,5
278,元为,5
279,主导,5
280,电视,5
281,龚峤,5
282,董磊,5
283,接手,5
284,徐沃,5
285,坎德,5
286,牛林生,5
287,清理,5
288,文创,5
289,收益权,5
290,中信银行,5
291,营业部,5
292,为元股,5
293,主合同,5
294,展期,5
295,后满,5
296,书,5
297,沈学莲,5
298,徐勇,5
299,周世勇,5
300,绩效评价,5
301,等于,5
302,中证鹏元,5
303,第六次,5
304,油气,5
305,材料,5
306,格斗,5
307,侠,5
308,有道,5
309,十一号,5
310,企业名单,5
311,创业投资,5
312,创幻,5
313,环球,5
314,互联,5
315,雷神,5
316,金融信息,5
317,江西省,5
318,艺人,4
319,现象,4
320,浙江,4
321,青年,4
322,路,4
323,证券部,4
324,续签,4
325,借入,4
326,手游,4
327,傲剑,4
328,舰队,4
329,风云,4
330,开发商,4
331,致力于,4
332,版本,4
333,攀升,4
334,高品质,4
335,元较,4
336,塞舌尔,4
337,展示,4
338,点击数,4
339,万个,4
340,尊重,4
341,流失,4
342,麻将,4
343,受版,4
344,人群,4
345,金色,4
346,合作方,4
347,端,4
348,计较,4
349,东港,4
350,银河证券,4
351,益,4
352,定位,4
353,失效,4
354,定海,4
355,陈中伟,4
356,竞业禁止,4
357,控股公司,4
358,无条件,4
359,法定程序,4
360,开支,4
361,智合联,4
362,退出,4
363,陈纪宁,4
364,对手,4
365,工程项目,4
366,补足,4
367,轮候,4
368,渤海,4
369,李春,4
370,莹莹,4
371,姚海放,4
372,李海冰,4
373,法务,4
374,简历,4
375,教育,4
376,公众,4
377,日为,4
378,开户银行,4
379,倍数,4
380,喜,4
381,消耗,4
382,摘要,4
383,近期,4
384,获利,4
385,方以,4
386,可变,4
387,方对,4
388,委托方,4
389,低值易耗品,4
390,大圣,4
391,水工,4
392,日辰,4
393,领导小组,4
394,公示,4
395,元注,4
396,浦发银行,4
397,未到,4
398,艺动,4
399,共青城,4
400,天耀,4
401,风战,4
402,洪渊,4
403,安庆市,4
404,银谷,4
405,小额贷款,4
406,第三期,4
407,带息,4
408,业而,4
409,裁决,4
410,文化娱乐,3
411,互联网服务,3
412,深化,3
413,挑战,3
414,趋严,3
415,人口,3
416,活跃度,3
417,减产,3
418,陷入,3
419,低谷,3
420,内外部,3
421,最大化,3
422,不派,3
423,悦游合润,3
424,大连市,3
425,山区,3
426,单元,3
427,联系人,3
428,一人,3
429,支配,3
430,闫丙旗,3
431,杜,3
432,高强,3
433,西城区,3
434,复兴门外,3
435,大街,3
436,阿拉山口,3
437,市盛,3
438,派华腾,3
439,盛派,3
440,华腾,3
441,受托人,3
442,伯睿,3
443,打通,3
444,游,3
445,超级,3
446,坦克,3
447,强大,3
448,知名,3
449,坚实,3
450,联运,3
451,东南亚,3
452,欧美,3
453,南美,3
454,延伸,3
455,腾讯,3
456,京东,3
457,开发者,3
458,亚洲,3
459,多样化,3
460,痛点,3
461,旗下,3
462,输出,3
463,琊,3
464,榜,3
465,遮天,3
466,动漫,3
467,作品,3
468,形态,3
469,代垫,3
470,立,3
471,生态,3
472,表现,3
473,成熟,3
474,老,3
475,版号,3
476,卡牌,3
477,四川,3
478,充值,3
479,蓝鲸,3
480,单次,3
481,刘涛,3
482,第一个,3
483,商城,3
484,纽约,3
485,定期存单,3
486,物自华鑫,3
487,购入,3
488,超募,3
489,存量,3
490,日趋,3
491,越来越,3
492,多元化,3
493,交流,3
494,电子竞技,3
495,电竞,3
496,稳定性,3
497,广告主,3
498,触达,3
499,壁垒,3
500,网络广告,3
501,透明,3
502,健康,3
503,异常,3
504,负面影响,3
505,罚息,3
506,商业秘密,3
507,日个,3
508,王萌皮,3
509,任职期间,3
510,相冲突,3
511,吴,3
512,乌云,3
513,张昕蕊,3
514,由石,3
515,石一,3
516,陈睿,3
517,联方,3
518,牛林,3
519,彭小澎,3
520,劳动合同,3
521,投资人,3
522,自本,3
523,清时,3
524,义德,3
525,同威,3
526,涉案,3
527,天地,3
528,元及,3
529,谈判,3
530,中慧,3
531,民生,3
532,华鑫,3
533,公证书,3
534,强制执行,3
535,保全申请,3
536,股占,3
537,周立军,3
538,二年,3
539,扶贫,3
540,框架,3
541,股高管,3
542,股限售期,3
543,王倩,3
544,股经,3
545,晔,3
546,宝春,3
547,朱晔和石,3
548,张素,3
549,蔺会杰,3
550,杨,3
551,徐岚,3
552,昆山,3
553,泰州,3
554,新华网,3
555,本科,3
556,安徽,3
557,朝时,3
558,事务所律师,3
559,贵人,3
560,鸟,3
561,万里,3
562,电气,3
563,年薪,3
564,召集,3
565,公正,3
566,依赖于,3
567,时为,3
568,消息,3
569,流传,3
570,声誉,3
571,事故,3
572,名单,3
573,二分之一,3
574,代理人,3
575,履行义务,3
576,放款,3
577,优先级,3
578,中间级,3
579,保费,3
580,准备金,3
581,中央银行,3
582,左力志,3
583,获授,3
584,第二个,3
585,承担义务,3
586,电视剧,3
587,院,3
588,广播,3
589,中介,3
590,电子设备,3
591,换取,3
592,日以,3
593,寿命,3
594,律师费,3
595,火力,3
596,洛亚,3
597,风火,3
598,指点,3
599,神剑,3
600,天承,3
601,下发,3
602,第二批,3
603,小型,3
604,微利,3
605,广发,3
606,挂账,3
607,天空,3
608,六次,3
609,秀,3
610,蛮蛮,3
611,土地,3
612,长,3
613,教育费,3
614,企业债券,3
615,许可费,3
616,国家级,3
617,交割,3
618,增级,3
619,金及,3
620,首个,3
621,当日,3
622,赣,3
623,管辖,3
624,议,3
625,尚有,3
626,叠加,2
627,愿景,2
628,外延,2
629,扩张,2
630,爆发,2
631,凸显,2
632,消失,2
633,日趋激烈,2
634,经受,2
635,品类,2
636,导致用户,2
637,急剧下降,2
638,秩序,2
639,片酬,2
640,网台,2
641,受此,2
642,秉承,2
643,热爱,2
644,使命,2
645,革新,2
646,高科技,2
647,科学,2
648,主管人员,2
649,阐述,2
650,东阳,2
651,证监会,2
652,外文,2
653,致富,2
654,街号,2
655,座层,2
656,网址,2
657,电子信箱,2
658,座,2
659,李季芳,2
660,统一标准,2
661,非金融,2
662,顺应,2
663,差异化,2
664,环节,2
665,夯实,2
666,龙头,2
667,飞升,2
668,苍穹,2
669,军事,2
670,帝国,2
671,黎明,2
672,之光神,2
673,之刃,2
674,发行商,2
675,搭建,2
676,多家,2
677,渠道商,2
678,热门,2
679,铃声,2
680,高清,2
681,壁纸,2
682,手机游戏,2
683,占据,2
684,成效显著,2
685,经纪,2
686,国美,2
687,娃哈哈,2
688,广汽,2
689,菲克,2
690,滴滴,2
691,海尔,2
692,一家,2
693,商业化,2
694,专注,2
695,算法,2
696,企业形象,2
697,本地化,2
698,主创,2
699,策划,2
700,宣传,2
701,全方位,2
702,诸多,2
703,原创,2
704,剧本创作,2
705,剧本,2
706,热血,2
707,影视作品,2
708,将夜,2
709,妖神记,2
710,文学,2
711,剧集,2
712,线下,2
713,装修费,2
714,独,2
715,悦游全,2
716,助力,2
717,互为,2
718,同步,2
719,更为,2
720,庞大,2
721,长远,2
722,海量,2
723,近万,2
724,每月,2
725,万左右,2
726,稳步增长,2
727,亿台,2
728,专业化,2
729,凝聚力,2
730,深耕,2
731,创作,2
732,已至,2
733,衰退期,2
734,极品,2
735,大官人,2
736,两款,2
737,天盛,2
738,长歌杯,2
739,莫停,2
740,火影忍者,2
741,无敌舰队,2
742,神曲,2
743,一款,2
744,斗地主,2
745,系列产品,2
746,并于,2
747,捕鱼,2
748,验机,2
749,投屏,2
750,千人,2
751,千面,2
752,时期,2
753,旗帜,2
754,郎酒,2
755,剧,2
756,统计,2
757,实物,2
758,直播,2
759,派发,2
760,为期,2
761,软著,2
762,投资额,2
763,价,2
764,年份,2
765,资用,2
766,募,2
767,集,2
768,去向,2
769,投向,2
770,投资总额,2
771,放缓,2
772,趋于稳定,2
773,精细化,2
774,拓宽,2
775,推动力,2
776,涌入,2
777,巨头,2
778,网易,2
779,难度,2
780,厂商,2
781,更是,2
782,有望,2
783,竞,2
784,迭代,2
785,体验,2
786,画面,2
787,浪费,2
788,引发,2
789,主流,2
790,传统媒体,2
791,不论是,2
792,时长,2
793,传统,2
794,难,2
795,人工智能,2
796,力求,2
797,把握,2
798,上下游,2
799,筹集资金,2
800,缓解,2
801,回报率,2
802,国家广电总局,2
803,国税,2
804,总局,2
805,新闻出版,2
806,出台,2
807,综艺节目,2
808,最新,2
809,配合,2
810,地域,2
811,较广,2
812,适合,2
813,偏好,2
814,生命,2
815,周期短,2
816,单款,2
817,立项,2
818,改良,2
819,非专利,2
820,保密,2
