,分词排序,词频
0,生态,333
1,深圳,322
2,美丽,305
3,园林,141
4,工程,123
5,八达,120
6,信息,96
7,华新,85
8,隧道,84
9,建设,81
10,深,75
11,江苏,65
12,创盛,50
13,五岳,49
14,乾坤,48
15,福建,48
16,佳源,47
17,银行,47
18,房地产,44
19,王仁年,42
20,浙江,41
21,施工,39
22,园林绿化,36
23,生物,32
24,常州,30
25,建造,29
26,证监会,26
27,北京,25
28,工程施工,22
29,拍卖,21
30,市政工程,21
31,为止,21
32,辞职,21
33,燃气,20
34,竣工,20
35,苗木,19
36,新疆,18
37,美辰,18
38,承接,18
39,福州,17
40,年生,17
41,景观,16
42,市政,16
43,移交,16
44,亚奥,16
45,消耗性,16
46,分包,15
47,福州市,15
48,风景园林,14
49,旅游,14
50,文化,14
51,工程项目,14
52,平潭,14
53,李德,12
54,万信,12
55,绿化,12
56,土木工程,12
57,贵州,12
58,园林设计,12
59,中国银行,12
60,扶贫,12
61,日为,12
62,陈小琴,12
63,曾嵘,11
64,生态建设,11
65,置,11
66,数据,11
67,工程建设,11
68,资源,11
69,因涉嫌,11
70,数码,11
71,王云杰,11
72,武进,11
73,土地,11
74,中勤,10
75,建筑,10
76,环保,10
77,和解,10
78,中院,10
79,大道,10
80,该笔,10
81,出票,10
82,贴现率,10
83,带,9
84,润达,9
85,宁波,9
86,常务,9
87,单元,9
88,创业投资,8
89,温州市,8
90,室,8
91,承揽,8
92,生态环境,8
93,公园,8
94,中信银行,8
95,香港,8
96,友,8
97,等于,8
98,减未,8
99,温州,7
100,青草地,7
101,街道,7
102,改革方案,7
103,建筑业,7
104,道路,7
105,传统,7
106,业主,7
107,基础设施,7
108,教育,7
109,同类,7
110,银行贷款,7
111,司法机关,7
112,立案侦查,7
113,身份,7
114,裁决,7
115,数码技术,7
116,郑方,7
117,鑫晟,7
118,九届,7
119,广发,7
120,私募,7
121,厦门,7
122,院长,7
123,郁闭度,7
124,詹文青,6
125,设计院,6
126,科技,6
127,资讯网,6
128,赠与,6
129,股占,6
130,健康,6
131,植物,6
132,机械设备,6
133,常州市,6
134,路面,6
135,发,6
136,涉嫌,6
137,三十六个,6
138,车辆,6
139,兴业银行,6
140,追偿,6
141,贾明辉,6
142,事先,6
143,告知,6
144,书,6
145,框架,6
146,泥河,6
147,中铁,6
148,江南,6
149,沈玉兴,6
150,徐守浩,6
151,赵泽辉,6
152,刘伟英,6
153,简历,6
154,五星,6
155,商务中心,6
156,嵌入,6
157,购入,6
158,灌木,6
159,阜宁县,6
160,沙湖,6
161,中央,6
162,绿轴,6
163,瑞达,5
164,金小刚,5
165,重庆,5
166,半数以上,5
167,方与,5
168,海绵,5
169,环境,5
170,居民,5
171,天然气,5
172,杭州,5
173,廊,5
174,催收,5
175,首个,5
176,督促,5
177,分开,5
178,蒋文,5
179,金融机构,5
180,解聘,5
181,证监局,5
182,王锐,5
183,李卉,5
184,当事人,5
185,中国人民银行,5
186,订立,5
187,名下,5
188,全年收入,5
189,承包合同,5
190,标段,5
191,安徽,5
192,要求归还,5
193,所借,5
194,已达成,5
195,为佳源,5
196,候选人,5
197,姚惠良,5
198,二十,5
199,授信额度,5
200,娥,5
201,汪洋,5
202,监事长,5
203,职,5
204,工程师,5
205,建设工程,5
206,桐乡,5
207,测算,5
208,济宁,5
209,建筑物,5
210,主,5
211,商丘市,5
212,核定,5
213,次日,5
214,商业银行,5
215,楼,5
216,招商银行,5
217,人为,5
218,额保,5
219,新余,4
220,艾,4
221,特斯,4
222,到位,4
223,股改,4
224,选任,4
225,李光,4
226,初,4
227,刘,4
228,雪亮,4
229,乡村,4
230,规划设计,4
231,设计方案,4
232,来看,4
233,修复,4
234,挑战,4
235,奠定,4
236,责任制,4
237,项目部,4
238,园林工程,4
239,机械,4
240,生长,4
241,海南,4
242,液化气,4
243,材料,4
244,分类单位,4
245,隧鑫,4
246,华鑫,4
247,上海,4
248,种植,4
249,助长,4
250,矫正,4
251,旨在,4
252,更好,4
253,渗水,4
254,缓解,4
255,优点,4
256,架,4
257,清洁,4
258,生态系统,4
259,投资额,4
260,后本,4
261,真实性,4
262,无保留,4
263,解读,4
264,广东,4
265,决定书,4
266,基准利率,4
267,六盘水,4
268,中建,4
269,开工,4
270,醴泉,4
271,造价,4
272,浦发银行,4
273,网络平台,4
274,成交,4
275,买受人,4
276,郭勋,4
277,半年,4
278,信托,4
279,华塑,4
280,蒋斌,4
281,虞群,4
282,钟卫,4
283,徐文慰,4
284,邓丽丹,4
285,翟禹,4
286,肖祖栋,4
287,刘键鹏,4
288,电器,4
289,经济学,4
290,电子,4
291,从业,4
292,建,4
293,律师协会,4
294,法学院,4
295,兼职,4
296,审计师,4
297,审计部,4
298,审,4
299,疑虑,4
300,温洲市,4
301,礼泉,4
302,可变,4
303,指为,4
304,郁闭,4
305,乔木,4
306,行距,4
307,约冠径,4
308,建设期,4
309,加气,4
310,生产费,4
311,所得税法,4
312,度假区,4
313,二期工程,4
314,首期,4
315,三期,4
316,元该,4
317,瓯海,4
318,垫付,4
319,每亩,4
320,海峡,4
321,高新,4
322,常银,4
323,综授,4
324,额字,4
325,保字,4
326,台江区,4
327,新港,4
328,室室,4
329,补偿金,4
330,宝安区,3
331,西乡,3
332,宝安,3
333,桃花源,3
334,园主,3
335,园栋,3
336,孵化,3
337,大楼,3
338,福田区,3
339,四路,3
340,嘉里,3
341,广场,3
342,第三座,3
343,公路,3
344,拓宽,3
345,招投标,3
346,养护,3
347,联合体,3
348,投标,3
349,景观设计,3
350,评审,3
351,战略规划,3
352,环境保护,3
353,供给,3
354,侧,3
355,广阔,3
356,综合治理,3
357,寻求,3
358,生态园林,3
359,密集型,3
360,安全检查,3
361,质量事故,3
362,应急,3
363,分管,3
364,巡检,3
365,作业,3
366,市政道路,3
367,跨,3
368,较强,3
369,陆续,3
370,全力,3
371,不利因素,3
372,园林景观,3
373,企业资质,3
374,西南,3
375,劳务费,3
376,积水,3
377,自动,3
378,楼顶,3
379,防涝,3
380,过滤,3
381,可持续性,3
382,开具,3
383,子,3
384,选拨,3
385,表中,3
386,尽可能,3
387,公正,3
388,完整性,3
389,稽查,3
390,代其,3
391,核实,3
392,未向,3
393,情节,3
394,异常,3
395,暂行规定,3
396,第十三条,3
397,依法追究,3
398,刑事责任,3
399,确有,3
400,回避,3
401,证,3
402,甲方,3
403,超期,3
404,现状,3
405,配合,3
406,林斌,3
407,董监,3
408,暂无,3
409,南京,3
410,执行庭,3
411,年底,3
412,只能,3
413,年利率,3
414,脱贫,3
415,四川,3
416,协议书,3
417,下浮,3
418,暂定,3
419,总价,3
420,路洁,3
421,工商登记,3
422,公示,3
423,保达,3
424,第五十二,3
425,周成斌,3
426,陈,3
427,美玲,3
428,胜,3
429,陈超,3
430,保险,3
431,丁熊秀,3
432,军,3
433,卢旭军,3
434,李中,3
435,代礼平,3
436,郭为,3
437,星,3
438,八局,3
439,财务经理,3
440,项目经理,3
441,所长,3
442,导师,3
443,金融系,3
444,百,3
445,富达,3
446,参照,3
447,召集,3
448,交流,3
449,财产损失,3
450,预估,3
451,重要性,3
452,对比,3
453,重大项目,3
454,保费,3
455,准备金,3
456,油气,3
457,中央银行,3
458,种子,3
459,森林,3
460,春秋,3
461,花木,3
462,黔创,3
463,四通,3
464,方以,3
465,按原,3
466,数在,3
467,模型,3
468,混合,3
469,销售价格,3
470,依次,3
471,中介,3
472,届满时,3
473,阔叶,3
474,罗汉松,3
475,株,3
476,苗圃,3
477,日以,3
478,须用,3
479,可用,3
480,归类,3
481,抄表,3
482,工作量,3
483,补助款,3
484,条例,3
485,房产,3
486,教育费,3
487,自产,3
488,含山县,3
489,信用证,3
490,中国花卉,3
491,博览会,3
492,展区,3
493,宋城路,3
494,归德路,3
495,睢,3
496,阳路,3
497,第个,3
498,计息,3
499,第三期,3
500,承包方,3
501,农村,3
502,起日,3
503,额元,3
504,购地款,3
505,驿动,3
506,铁建银信,3
507,反向,3
508,承受,3
509,陈小琴佳源,3
510,年额,3
511,已有,2
512,对策,2
513,不派,2
514,外文,2
515,网址,2
516,电子信箱,2
517,网站,2
518,变为,2
519,至此,2
520,日佳源,2
521,大街,2
522,第一季度,2
523,第三季度,2
524,元非,2
525,统一标准,2
526,整治,2
527,专业性,2
528,业务范围,2
529,小镇,2
530,承建,2
531,合作伙伴,2
532,效应,2
533,收集整理,2
534,谈判,2
535,初步,2
536,顶层,2
537,助推,2
538,十九,2
539,国务院,2
540,污染,2
541,层面,2
542,指明,2
543,强劲,2
544,新兴产业,2
545,智慧,2
546,城市化,2
547,进程,2
548,建筑行业,2
549,进一步提高,2
550,居住,2
551,营造,2
552,本身,2
553,深化,2
554,规模化,2
555,控制措施,2
556,服务质量,2
557,工程质量,2
558,动态,2
559,事故,2
560,交底,2
561,三级,2
562,体现,2
563,事业,2
564,把握,2
565,顺应,2
566,夯实,2
567,适时,2
568,梯队,2
569,多元化,2
570,一家,2
571,住房,2
572,此类,2
573,华东,2
574,西北,2
575,华中,2
576,华北,2
577,华南,2
578,东北,2
579,户,2
580,户年,2
581,款元,2
582,北京城,2
583,建道,2
584,桥,2
585,贵阳市,2
586,文化产业,2
587,枞阳县,2
588,立项,2
589,园林植物,2
590,易,2
591,绿色,2
592,休闲,2
593,排水,2
594,面积,2
595,自然灾害,2
596,补偿款,2
597,衍生品,2
598,数为,2
599,增多,2
600,这方面,2
601,门槛,2
602,经营规模,2
603,抓住,2
604,紧密,2
605,国家有关,2
606,充分利用,2
607,以期,2
608,诉前保全,2
609,长远,2
610,最大化,2
611,职能,2
612,相匹配,2
613,充分调动,2
614,湖南,2
615,集中管理,2
616,人才培养,2
617,经中勤,2
618,公司业绩,2
619,表现,2
620,红,2
621,东,2
622,签订协议,2
623,时所作,2
624,混同,2
625,谋求,2
626,有损,2
627,泄露,2
628,采取有效,2
629,法律义务,2
630,五王仁,2
631,规章,2
632,王仁,2
633,年经,2
634,无需,2
635,再融资,2
636,年年月月,2
637,日日,2
638,放缓,2
639,增长速度,2
640,现象,2
641,成本增加,2
642,精简,2
643,冗员,2
644,经营策略,2
645,接近,2
646,回笼,2
647,对接,2
648,确权,2
649,恶意,2
650,拖欠款项,2
651,诉诸,2
652,追回,2
653,揭示,2
654,勤信,2
655,审字,2
656,调整法,2
657,涉案,2
658,裁,2
659,年网,2
660,侵权,2
661,未见,2
662,南宁,2
663,反担保,2
664,主板,2
665,强制执行,2
666,对亚奥,2
667,挖掘,2
668,君言,2
669,注注,2
670,第四十九,2
671,机构名称,2
672,选取,2
673,就业,2
674,钟山区,2
675,梅花山,2
676,工程设计,2
677,之源,2
678,主题,2
679,发包方,2
680,蒙草,2
681,贵安,2
682,花溪,2
683,大学城,2
684,两河,2
685,两园,2
686,金沙县,2
687,总投资额,2
688,荔波,2
689,南溪,2
690,恩平市,2
691,林杰,2
692,仲裁委,2
693,裁决书,2
694,农商,2
695,工商银行,2
696,第三十二,2
697,修正,2
698,京东,2
699,农业,2
700,文书,2
701,钱,2
702,湖南省,2
703,贵州省,2
704,港源,2
705,认,2
706,美佳,2
707,试验区,2
708,提示性,2
709,前上,2
710,江阴,2
711,鑫,2
712,诚业展,2
713,刘艳,2
714,拉萨,2
715,鑫宏雅,2
716,人前,2
717,德远,2
718,嘉华,2
719,盛世,2
720,即日起,2
721,性别,2
722,刘民,2
723,钱能,2
724,高仁金,2
725,林松,2
726,职称,2
727,西谷,2
728,运营部,2
729,法务,2
730,庞森,2
731,在读,2
732,经济师,2
733,中国建设银行,2
734,行长,2
735,南粤,2
736,广田,2
737,装饰,2
738,学士,2
739,宏,2
740,发电,2
741,营销中心,2
742,科学,2
743,评估师,2
744,评为,2
745,江山市,2
746,干部,2
747,江山,2
748,天平,2
749,常委,2
750,创业,2
751,政协委员,2
752,地产,2
753,安邦,2
754,光大,2
755,管理决策,2
756,厦门大学,2
757,行政法,2
758,仲裁员,2
759,水泥,2
760,工程学院,2
761,福州大学,2
762,法律硕士,2
763,校外,2
764,实践,2
765,博士,2
766,香港中文大学,2
767,管理系,2
768,副教授,2
769,高等,2
770,金顶,2
771,华润,2
772,元大,2
773,柏霖,2
774,监察部,2
775,专职,2
776,华润集团,2
777,湖北,2
778,贸易部,2
779,副总,2
780,泰,2
781,测量,2
782,财经大学,2
783,教研室,2
784,执业,2
785,惠州,2
786,审计员,2
787,大酒店,2
788,合力,2
789,嘉兴市,2
790,湖州,2
791,否刘民,2
792,公司员工,2
793,人当期,2
794,熟悉,2
795,利益者,2
796,第五次,2
797,第六次,2
798,第七次,2
799,事会,2
800,年报,2
801,公司财务,2
802,会计报表,2
803,无效,2
804,内未,2
805,改正,2
806,提醒,2
807,二年,2
808,危机,2
809,深证,2
810,通字,2
811,中将,2
812,胜任,2
813,明细表,2
814,小额,2
815,选用,2
816,四月,2
817,二十三日,2
818,拆出,2
819,股债,2
820,原名,2
821,文,2
822,获赠,2
823,股向,2
824,民福,2
825,协同效应,2
826,日应,2
827,步骤,2
828,除净,2
829,取决于,2
830,方时,2
831,易于,2
832,很小,2
833,一组,2
834,当本,2
835,性交易,2
836,陈旧,2
837,低值易耗品,2
838,包装物,2
839,领用,2
840,还应,2
841,计人,2
842,应分得,2
843,时仅,2
844,赚取,2
845,自用,2
846,时自,2
847,机器设备,2
848,尚可,2
849,结果表明,2
850,待摊,2
851,暂估,2
852,农产品,2
853,针叶树,2
854,红叶,2
855,石楠,2
856,造型,2
857,女贞,2
858,专利权,2
859,时如,2
860,损,2
861,失,2
862,指除,2
863,国债,2
864,上限,2
865,裁减,2
866,最新,2
867,权日,2
868,不利条件,2
869,原则上,2
870,占应,2
871,法在,2
872,具体方法,2
873,消耗量,2
874,第一种,2
875,财政资金,2
876,款额,2
877,余值,2
878,超额,2
879,原先,2
880,税项,2
881,按规定,2
882,免征,2
883,国家税务局,2
884,批示,2
885,第二十七条,2
886,十六条,2
887,免税,2
888,共管,2
889,存单,2
890,南通市,2
891,通州区,2
892,平海,2
893,公路绿化,2
894,四期,2
895,上浮,2
896,谨慎,2
897,元注,2
898,期为,2
899,一个月,2
900,金元,2
901,预交,2
902,建安,2
903,工程费,2
904,温发,2
905,或值,2
906,盛渝泓,2
907,嘉,2
908,国际贸易,2
909,华美,2
910,报建时,2
911,地价,2
912,车牌,2
913,限号,2
914,善意,2
915,负,2
916,互抵,2
917,天津,2
918,金乡县,2
919,净价,2
920,报名者,2
921,天宁,2
922,信常银,2
923,抵押物,2
924,五一,2
925,南路,2
926,联信,2
927,楼层,2
928,六一,2
929,中路,2
930,福满,2
931,家园,2
932,资金周转,2
933,达成协议,2
934,保险费,2
935,未决,2
936,房租,2
937,水电费,2
938,交通运输,2
939,往来款项,2
940,期期,2
941,龙里县,2
942,财务部门,2
943,带息,2
944,委托方,2
945,包方,2
946,费出,2
947,包费,2
948,路杰,2
949,王,2
950,仁年,2
951,上海浦东发展银行,2
952,应于,2
953,日内,2
954,配置,2
955,准,2
956,备,2
957,友及,1
958,主管人员,1
959,触及,1
960,条,1
961,负值,1
962,股票交易,1
963,退市,1
964,警示,1
965,中九,1
966,留意,1
967,查阅,1
968,项指,1
969,创盛瑞达,1
970,指佳源,1
971,中文名称,1
972,中文,1
973,缩写,1
974,无二,1
975,联系人,1
976,联系方式,1
977,联系地址,1
978,电话传真,1
979,何婷,1
980,选定,1
981,媒体,1
982,登载,1
983,乾,1
984,变坤,1
985,园林化,1
986,燃气设备,1
987,历次,1
988,共名,1
989,名由佳源,1
990,推荐,1
991,西城区,1
992,西直门外,1
993,中糖,1
994,比上,1
995,八分,1
996,第二季度,1
997,第四季度,1
998,其加,1
999,九非,1
1000,冲销,1
1001,非金融,1
1002,照明,1
1003,水利水电,1
1004,河湖,1
1005,投融建,1
1006,总包,1
1007,公用设施,1
1008,文体,1
1009,全域,1
1010,田园,1
1011,综合体,1
1012,新城,1
1013,城乡建设,1
1014,领航者,1
1015,贡献力量,1
1016,逐步推进,1
1017,有机,1
1018,三种,1
1019,利用自身,1
1020,按年,1
1021,缺口,1
1022,精品,1
1023,搜集,1
1024,心,1
1025,筛选,1
1026,分析判断,1
1027,需提交,1
1028,共同完成,1
1029,标书,1
1030,党,1
1031,人与自然,1
1032,和谐,1
1033,共生,1
1034,防治,1
1035,攻坚战,1
1036,文明,1
1037,战略部署,1
1038,更是,1
1039,势必,1
1040,带动,1
1041,迎来,1
1042,前所未有,1
1043,呈现出,1
1044,民间,1
1045,回升,1
1046,民营企业,1
1047,意愿,1
1048,国家统计局,1
1049,生产总值,1
1050,结构性,1
1051,京津冀,1
1052,雄安,1
1053,长江,1
1054,经济带,1
1055,粤港澳,1
1056,大湾,1
1057,城镇化,1
1058,速度,1
1059,增长势头,1
1060,管廊,1
1061,主题公园,1
1062,水,1
1063,一带,1
1064,一路,1
1065,走,1
1066,双重,1
1067,考验,1
1068,版图,1
1069,路基,1
1070,城镇,1
1071,河道,1
1072,合作方,1
1073,快速增长,1
1074,基石,1
1075,舒适度,1
1076,刺激,1
1077,绿化率,1
1078,城市规划,1
1079,园林城市,1
1080,劳动密集型,1
1081,过渡,1
1082,周期性,1
1083,尤为,1
1084,激烈,1
1085,继续加强,1
1086,管理系统,1
1087,坚定,1
1088,战略目标,1
1089,一整套,1
1090,高品质,1
1091,精品工程,1
1092,领导者,1
1093,基本前提,1
1094,环节,1
1095,不断改进,1
1096,八项,1
1097,安全事故,1
1098,安质部,1
1099,检查指导,1
1100,质检员,1
1101,巡查,1
1102,预,1
1103,核查,1
1104,反馈,1
1105,上报,1
1106,总工,1
1107,处理意见,1
1108,处理结果,1
1109,预防为主,1
1110,方针,1
1111,消防安全,1
1112,操作规程,1
1113,手段,1
1114,坚守,1
1115,红线,1
1116,层层,1
1117,分解,1
1118,全员,1
1119,局面,1
1120,班前,1
1121,演练,1
1122,各种类型,1
1123,安全意识,1
1124,复杂性,1
1125,分级,1
1126,危险源,1
1127,不定期,1
1128,隐患,1
1129,排查,1
1130,安全隐患,1
1131,安全措施,1
1132,责任事故,1
1133,几个,1
1134,产业结构,1
1135,公用事业,1
