,分词排序,词频
0,瀛,346
1,通讯,268
2,耳机,87
3,湖北,84
4,联韵,77
5,声学,65
6,信息,60
7,东莞,54
8,惠州,53
9,线材,41
10,黄晖,40
11,印度,39
12,工程,36
13,电子,34
14,材料,29
15,东莞市,28
16,娥,28
17,科技,26
18,数据,25
19,开来,24
20,左笋,24
21,越南,23
22,智能,23
23,资讯网,23
24,数码,23
25,便携,22
26,银行,21
27,环境,21
28,制造,20
29,蓝牙,20
30,扶贫,20
31,左贵明,19
32,湖南,18
33,佳霖,18
34,制造业,18
35,上海,17
36,数据线,17
37,自动,17
38,达晨,16
39,惠信,15
40,湖北省,15
41,第九次,15
42,高新技术,15
43,廖敏,15
44,瀛海,14
45,精密,14
46,深圳,14
47,媒体,14
48,降噪,14
49,建设,14
50,通城县,13
51,无线,13
52,充电,13
53,吴中,12
54,萧锦明,12
55,香港,12
56,终端,12
57,交易方式,12
58,常平,12
59,电声,11
60,成品,11
61,垂直,11
62,武汉,11
63,建设周期,11
64,脱贫,11
65,邱武,11
66,日月,11
67,浦北,10
68,电子科技,10
69,中信证券,10
70,房地产,10
71,厂商,10
72,生产工艺,10
73,张泽锋,10
74,科高,9
75,子路,9
76,元瀛通,9
77,零件,9
78,语音,9
79,健康,9
80,人工,9
81,土地,9
82,北京,9
83,第十次,9
84,孔英,9
85,李晓东,9
86,郭锐,9
87,潘,9
88,立新,9
89,专利证书,9
90,年月否,9
91,否苏吉生,9
92,电线,8
93,创业投资,8
94,知名,8
95,进口,8
96,检测,8
97,传统,8
98,扩产,8
99,咸宁市,8
100,党员,8
101,第八次,8
102,填补,8
103,张宝财,8
104,年薪,8
105,长兴,8
106,股股,7
107,登记日,7
108,通电子,7
109,智度,7
110,新兴产业,7
111,补助款,7
112,半成品,7
113,运动,7
114,心率,7
115,快速反应,7
116,广西,7
117,自动化,7
118,作业,7
119,招聘,7
120,零部件,7
121,文化,7
122,发明专利,7
123,现金管理,7
124,曹玲杰,7
125,就业,7
126,明兴,7
127,越南盾,7
128,印度卢比,7
129,创瑞,6
130,网站,6
131,天健,6
132,传输线,6
133,柔性,6
134,消费者,6
135,小时,6
136,加工费,6
137,外销,6
138,装修,6
139,消费,6
140,中国科学院,6
141,绿色,6
142,同步,6
143,科学,6
144,一批,6
145,韵,6
146,教育,6
147,计较,6
148,社会公众,6
149,车间,6
150,吴春来,6
151,黄金,6
152,台,6
153,谢峰,6
154,促使,6
155,左娟妹,6
156,亲属,6
157,声誉,6
158,生物,6
159,年报,5
160,为准,5
161,泰达,5
162,晨,5
163,创恒,5
164,中新乔,5
165,歌尔,5
166,电子产品,5
167,配件,5
168,配合,5
169,复合,5
170,喇叭,5
171,配备,5
172,电池,5
173,委外,5
174,进料加工,5
175,贴近,5
176,广东,5
177,押出,5
178,机器,5
179,对联,5
180,人事,5
181,表面,5
182,资源,5
183,招股,5
184,新募,5
185,超募,5
186,刘浪宇,5
187,经济损失,5
188,外汇,5
189,电线厂,5
190,换取,5
191,教育费,5
192,爱韵,5
193,源于,5
194,丁恨,4
195,公告日,4
196,股后,4
197,指瀛通,4
198,创恒达晨,4
199,创泰,4
200,大道,4
201,朱中伟,4
202,孙慧敏,4
203,真,4
204,苹果,4
205,组装,4
206,实时,4
207,物料,4
208,报关,4
209,退税,4
210,芯片,4
211,速度,4
212,精细化,4
213,消音,4
214,传输,4
215,推行,4
216,产品品质,4
217,贴,4
218,手工,4
219,焊接,4
220,高度,4
221,夯实,4
222,大楼,4
223,拟以,4
224,并未,4
225,投票,4
226,荣誉,4
227,公司党委,4
228,电子行业,4
229,内销,4
230,银行贷款,4
231,投向,4
232,否年,4
233,选型,4
234,中瀛通,4
235,由个,4
236,至个,4
237,左美丰,4
238,修成,4
239,杜耀武,4
240,下同,4
241,起个,4
