,分词排序,词频
0,通化,274
1,药业,270
2,金马,254
3,北京,95
4,生物,85
5,晋商,69
6,圣泰,62
7,制药,53
8,联盟,52
9,哈尔滨,52
10,信息,50
11,永康,48
12,医药,47
13,成都,42
14,通化市,42
15,生物制药,40
16,药品,38
17,苏州,36
18,工程,28
19,源首,23
20,建设,23
21,医药行业,22
22,资讯网,21
23,江西,20
24,房地产,20
25,银行,19
26,健康,18
27,安阳市,18
28,排放,18
29,吉林省,17
30,上海,17
31,丰马,17
32,环保,17
33,药,16
34,医院,16
35,生物科技,16
36,天成,16
37,中准,15
38,百草,15
39,恒义,15
40,数据,14
41,民康,14
42,扶贫,14
43,永信,14
44,养殖,14
45,长春,13
46,药材,13
47,北大,13
48,拉萨,13
49,环境,12
50,诗健,12
51,世佳,12
52,土地,12
53,未向,12
54,锅炉,12
55,提取物,11
56,医疗,11
57,临床,11
58,雍康,11
59,一至,11
60,姬彦锋,10
61,科技,10
62,新药,10
63,琥珀,10
64,八氢,10
65,氨,10
66,吖啶,10
67,科技开发,10
68,监测,10
69,中铭,10
70,批件,10
71,二年,10
72,新华,10
73,中成药,9
74,神源,9
75,第八次,9
76,商陆,8
77,二道江区,8
78,刘,8
79,制剂,8
80,此次,8
81,常青藤,8
82,桦树,8
83,污染物,8
84,孙,8
85,陈启斌,8
86,副总,8
87,消耗性,8
88,生物制品,7
89,招商,7
90,三期,7
91,成文,7
92,搬迁,7
93,易通,7
94,首日,7
95,浓度,7
96,李建国,7
97,都得利,7
98,小额贷款,7
99,泰盟,7
100,高新技术,7
101,陆号,6
102,柒号,6
103,马路,6
104,杆菌,6
105,胶囊,6
106,化学,6
107,骨瓜,6
108,颗粒,6
109,治疗,6
110,致力于,6
111,学术,6
112,队伍,6
113,资源,6
114,临床试验,6
115,建筑物,6
116,晋商晋,6
117,杜利辉,6
118,专,6
119,申购,6
120,起个,6
121,售后,6
122,氨氮,6
123,污水,6
124,解限股,6
125,审,6
126,四川,6
127,绿苑,6
128,教育费,6
129,号晋,5
130,多肽,5
131,小牛,5
132,血去,5
133,蛋白,5
134,益生菌,5
135,销售市场,5
136,生产工艺,5
137,车间,5
138,和顺,5
139,呼兰,5
140,医保,5
141,额外,5
142,非专利,5
143,中铁,5
144,宇丰,5
145,物资贸易,5
146,为个,5
147,日日,5
148,中铭评,5
149,报字,5
150,清理,5
151,工程项目,5
152,农村,5
153,工业,5
154,物排放,5
155,烟气,5
156,噪声,5
157,苏州工业园区,5
158,昝,5
159,宝石,5
160,郝娜,5
161,油气,5
162,重庆,5
163,除净,5
164,材料,5
165,理解,5
166,资阳,5
167,康胜,5
168,元于,5
169,于军,4
170,网站,4
171,广发,4
172,注射液,4
173,蜡样,4
174,芽孢,4
175,检验,4
176,精细化,4
177,华洋,4
178,抓,4
179,中介机构,4
180,尽快,4
181,片期,4
182,毒性,4
183,原料药,4
184,口服,4
185,注射用,4
186,包装物,4
187,厂区,4
188,拆迁,4
189,肖绪勇,4
190,股股,4
191,否不,4
192,中药,4
193,新版,4
194,现代化,4
195,应急,4
196,人及,4
197,经济损失,4
198,商业机会,4
199,财务部门,4
200,李俊,4
201,李冰,4
202,停牌,4
203,鹤岗,4
204,符合条件,4
205,回租,4
206,诚泰,4
207,二道,4
208,脱贫,4
209,称号,4
210,教育,4
211,出水,4
212,排放量,4
213,烟尘,4
214,新建,4
215,环境影响,4
216,环保部门,4
217,德,4
218,信义,4
219,简易,4
220,中国农业银行,4
221,黄德龙,4
222,刘立成,4
223,赵微,4
224,山西大同,4
225,总经,4
226,理日,4
227,工作细则,4
228,审阅,4
229,选取,4
230,联创,4
231,高科技,4
232,动物,4
233,以换,4
234,建造,4
235,计征,4
236,黑龙江省,4
237,河南省,4
238,无因,4
239,商业银行,4
240,食品,4
241,由本,4
242,二至,4
243,签发,4
244,日年,4
245,耿兰,3
246,商柒,3
247,刘昆常明,3
248,元非,3
249,抗肿瘤,3
250,神经系统,3
251,骨,3
252,心脑血管,3
253,呼吸系统,3
254,金丸,3
255,主营,3
256,独家,3
257,此基础,3
258,半成品,3
259,医疗机构,3
260,树立,3
261,把握,3
262,传统,3
263,较强,3
264,新兴产业,3
265,制造,3
266,伴随,3
267,意识,3
268,化药,3
269,凝聚力,3
270,公司业绩,3
271,延伸,3
272,增长点,3
273,论证,3
274,市场占有率,3
275,入组,3
276,病例,3
277,质量标准,3
278,吴茱萸,3
279,黄汤,3
280,东北地区,3
281,盒,3
282,支,3
283,益,3
284,无不,3
285,刘云涛,3
286,到位,3
287,超募,3
288,哈尔滨市,3
289,竣工,3
290,注射剂,3
291,变革,3
292,已有,3
293,继续加强,3
294,交流,3
295,表现,3
296,多元化,3
297,源,3
298,高风险,3
299,详式,3
300,家族,3
301,尽量减少,3
302,商柒号,3
303,人除,3
304,达孜,3
305,江海,3
306,责任人,3
307,合称,3
308,远,3
309,英,3
310,仁和,3
311,可比,3
312,表时,3
313,按原,3
314,第五次,3
315,摘要,3
316,减排,3
317,环境保护,3
318,种植,3
319,颁发,3
320,二氧化硫,3
321,氮氧化物,3
322,大气污染,3
323,环境污染,3
324,污水处理,3
325,优于,3
326,建,3
327,脱硫,3
328,厂界,3
329,滤渣,3
330,废,3
331,药渣,3
332,核发,3
333,国家税务局,3
334,俞杰,3
335,李淑华,3
336,亲属,3
337,海龙,3
338,王晓良,3
339,副会长,3
340,通达,3
341,司法局,3
342,制药厂,3
343,工会,3
344,经济体制,3
345,充足,3
346,由名,3
347,名非,3
348,年报,3
349,缺乏,3
350,流失,3
351,固有,3
352,保费,3
353,准备金,3
354,中央银行,3
355,特产,3
356,融沣,3
357,融熙,3
358,九寨沟,3
359,中致,3
360,时该,3
361,保险费,3
362,林地,3
363,配方,3
364,装修,3
365,政策性,3
366,第条,3
367,农业,3
368,是因为,3
369,经办,3
370,铭泽,3
371,天宇,3
372,金星,3
373,旧,3
374,异地,3
375,担保人,3
376,无账,3
377,龄,3
378,赊销,3
379,无本,3
380,联营公司,3
381,主管人员,2
382,不派,2
383,有无,2
384,外文,2
385,网址,2
386,电子信箱,2
387,贾伟林,2
388,证券部,2
389,历次,2
390,楼,2
391,统一标准,2
392,制造业,2
393,微生物,2
394,消化系统,2
395,骨骼,2
396,肌肉,2
397,妇科,2
398,复方,2
399,嗜,2
400,酸乳,2
401,口服液,2
402,类脑,2
403,保护剂,2
404,清热解毒,2
405,儿童,2
406,五类,2
407,同类产品,2
408,零售,2
409,疾病,2
410,活菌片,2
411,活菌,2
412,制订,2
413,大区,2
414,上报,2
415,生产流程,2
416,环节,2
417,基药,2
418,县级,2
419,民营,2
420,商务,2
421,整合营销,2
422,网络,2
423,人类,2
424,适应症,2
425,医药产业,2
426,来看,2
427,医疗保险,2
428,剂型,2
429,早,2
430,药物,2
431,多层次,2
432,品牌形象,2
433,需冷链,2
434,储运,2
435,抗生素,2
436,合用,2
437,独特,2
438,夺氧,2
439,共有,2
440,发明专利,2
441,梯队,2
442,清晰,2
443,双轮,2
444,覆盖面,2
445,五家,2
446,借助,2
447,产业布局,2
448,降低成本,2
449,进一步提高,2
450,会同,2
451,各方对,2
452,申报材料,2
453,递交,2
454,奠定,2
455,力量,2
456,完备,2
457,化药类,2
458,生殖,2
459,兔,2
460,灌胃,2
461,胚胎,2
462,胚仔,2
463,发育,2
464,试验段,2
465,毒代,2
466,动力学,2
467,相互作用,2
468,余例,2
469,乳酸,2
470,亚铁,2
471,一类,2
472,三类,2
473,龙丹,2
474,通络,2
475,产地,2
476,反馈系统,2
477,科研单位,2
478,温胆,2
479,经典,2
480,名方,2
481,汤易,2
482,市场营销,2
483,物料,2
484,储存,2
485,运输,2
486,合理安排,2
487,原辅材料,2
488,中药材,2
489,议价,2
490,防控,2
491,职能部门,2
492,限度,2
493,年轻人,2
494,中高级,2
495,华北地区,2
496,华东地区,2
497,西南地区,2
498,扩宽,2
499,能源动力,2
500,深入研究,2
501,补偿款,2
502,罚款,2
503,农,2
504,商行,2
505,投资额,2
506,盈亏,2
507,张琦,2
508,资不,2
509,衍生品,2
510,年份,2
511,募,2
512,去向,2
513,现金管理,2
514,账,2
515,结余,2
516,投向,2
517,投资总额,2
518,生,2
519,变,2
520,确认书,2
521,电力,2
522,当地政府,2
523,调试,2
524,投产,2
525,周期长,2
526,寻找,2
527,容量,2
528,片剂,2
529,胶囊剂,2
530,颗粒剂,2
531,溶液剂,2
532,控费,2
533,降价,2
534,二次,2
535,转化,2
536,之上,2
537,健全,2
538,出新,2
539,挑战,2
540,贡献,2
541,创新型,2
542,医药集团,2
543,抗,2
544,动态,2
545,市场推广,2
546,安全性,2
547,集团化,2
548,管理者,2
549,诸多,2
550,配置,2
551,泄露,2
552,将要,2
553,竞,2
554,采取措施,2
555,等价,2
556,有偿,2
557,平等互利,2
558,参照,2
559,通行,2
560,回避,2
561,法定程序,2
562,索赔,2
563,股份有限,2
564,房产,2
565,无效,2
566,时所作,2
567,国家有关,2
568,人如,2
569,尽力,2
570,予,2
571,侵害,2
572,促使,2
573,领薪,2
574,或本,2
575,晋商柒,2
576,劳动人事,2
577,年且,2
578,完整性,2
579,机器设备,2
580,之下,2
581,占有,2
582,财务会计,2
583,干涉,2
584,建立健全,2
585,管理机构,2
586,行使职权,2
587,经中准,2
588,其所,2
589,罗明,2
590,罗,2
591,明远,2
592,月经,2
593,天是,2
594,时其,2
595,示,2
596,个人所得税法,2
597,扣缴,2
598,无论是,2
599,按新,2
600,解聘,2
601,刘昆,2
602,第七次,2
603,营,2
604,筹划,2
605,七台河,2
606,七煤,2
607,双鸭山,2
608,双矿,2
609,鸡西,2
610,鸡矿,2
611,鹤矿,2
612,鹤康,2
613,肿瘤医院,2
614,拟向,2
615,以非,2
616,第次,2
617,委,2
618,审慎,2
619,第十二次,2
620,轻工,2
621,回,2
622,远东,2
623,宏信,2
624,天津,2
625,以留购,2
626,三项,2
627,责任意识,2
628,监管部门,2
629,十九,2
