,分词排序,词频
0,生物医药,299
1,山东,251
2,未名,132
3,北京,122
4,生物,96
5,爱华,94
6,德顺,74
7,北大,69
8,信息,68
9,否潘,60
10,名医药,56
11,科技,51
12,否罗,51
13,医药,44
14,天源,43
15,芙蓉,37
16,生物工程,35
17,生物科技,35
18,潘,34
19,建设,33
20,甲酸,30
21,工程,30
22,安徽,30
23,否杨晓敏,29
24,上海,28
25,天津,25
26,科兴,25
27,神经,25
28,环保,24
29,药物,23
30,甲酯,23
31,深圳,22
32,中间体,22
33,药品,22
34,农业,21
35,赵,21
36,合肥,20
37,房地产,20
38,制造业,19
39,乙酯,19
40,数据,18
41,生长因子,18
42,生物制药,17
43,淄博,17
44,医院,17
45,氢氰酸,16
46,停产,16
47,搬迁,16
48,否赵,16
49,淄博市,15
50,干扰素,15
51,环境,15
52,杨晓敏罗,15
53,天人,15
54,湖南,15
55,教育,15
56,三道,14
57,废气,14
58,银行,13
59,中喜,12
60,资讯网,12
61,化学,12
62,治疗,12
63,恩经复,12
64,北京大学,12
65,张店区,11
66,网站,11
67,农药,11
68,划转,11
69,健康,11
70,排放,11
71,反向,11
72,制品,10
73,喷雾剂,10
74,厦门,10
75,强制,10
76,泄漏,10
77,生物制品,9
78,材料,9
79,化工,9
80,丙烯腈,9
81,制药,9
82,化学原料,9
83,超募,9
84,土地,9
85,江苏,9
86,河北,9
87,罗,8
88,药,8
89,车间,8
90,资源,8
91,高新技术,8
92,未兴,8
93,苯,8
94,二醇,8
95,第十八次,8
96,应予,8
97,药业,8
98,三农,8
99,凯拓,8
100,同受,8
101,杨晓敏,7
102,西大,7
103,基因,7
104,医药行业,7
105,定向,7
106,吉林,7
107,万昌,7
108,机器设备,7
109,废水,7
110,联席,7
111,广州,7
112,浙江,7
113,嘉信,7
114,中智,7
115,商品销售,7
116,建造,7
117,网址,6
118,中药,6
119,华泰,6
120,多肽,6
121,损伤,6
122,安福,6
123,乙酸,6
124,医保,6
125,紧密,6
126,装置,6
127,学术,6
