,分词排序,词频
0,医疗,533
1,恒康,422
2,医院,351
3,四川,122
4,健康,87
5,兰考,75
6,阙文,66
7,福华,65
8,彬,65
9,盱眙,63
10,大连,60
11,信息,60
12,恒山,51
13,一味,50
14,独,48
15,崇州,46
16,工程,41
17,药业,40
18,中医医院,39
19,药品,39
20,京,37
21,医药,35
22,广安,34
23,科技,34
24,宋丽华,33
25,赣西,32
26,福源,32
27,越,32
28,制药,31
29,上海,30
30,源,29
31,瓦房店,29
32,康县,28
33,生物,28
34,张玉富,28
35,扶贫,27
36,辽,26
37,采,26
38,堌,26
39,渔,25
40,阳,25
41,投票权,24
42,成都,23
43,资源,23
44,奇力,22
45,生物科技,22
46,台州,22
47,兰考县,22
48,生物制药,21
49,建设,21
50,信托,21
51,房地产,21
52,西部,21
53,瓦三,21
54,肿瘤医院,20
55,诊断,20
56,临床,20
57,人民,20
58,土地,19
59,三宝,18
60,堂,18
61,蓬溪,18
62,思,18
63,资讯网,18
64,恒道,18
65,于兰军,18
66,萍乡市,17
67,数据,17
68,影像,17
69,医疗卫生,17
70,泗阳县,17
71,对比,17
72,杰傲湃,16
73,诊疗,16
74,医保,16
75,测算,16
76,资阳,15
77,医疗机构,15
78,卫生院,15
79,德昌,15
80,本章,15
81,组以,15
82,选取,15
83,估算,15
84,组于,15
85,二院,14
86,健顺王,14
87,福慧,14
88,保健品,14
89,医学,14
90,澳大利亚,14
91,主债务,14
92,中医,13
93,骨科,13
94,生物医药,13
95,制造,13
96,北方,13
97,转让方,13
98,借入,13
99,白山市,12
100,护理,12
101,康复,12
102,中药饮片,12
103,民生,12
104,银行,12
105,该案,12
106,体检,11
107,胶囊,11
108,专科,11
109,民营,11
110,澳元,11
111,徐征,11
112,老年,10
113,郭磊明,10
114,瓦房店市,10
115,种植,10
116,中药材,10
117,爱,9
118,贝尔,9
119,永,9
120,甘肃省,9
121,日化,9
122,教育,9
123,辽宁省,9
124,建筑物,9
125,盱眙县,9
126,王伟,8
127,中医药,8
128,亿人次,8
129,神经外科,8
130,学科建设,8
131,优先级,8
132,中间级,8
133,职能,8
134,材料,8
135,日月,8
136,商务,8
137,咨询中心,8
138,判决书,8
139,拍卖,8
140,王良成,8
141,长兴岛,8
142,智慧,8
143,优他,8
144,陇南,7
145,双轮,7
146,独家,7
147,病理,7
148,事业,7
149,药物,7
150,卫生,7
151,药,7
152,工业,7
153,泗阳,7
154,占京,7
155,兰益,7
156,等家,7
157,重工,7
158,上诉,7
159,药材,7
160,消耗性,7
161,维修,7
162,可回收,7
163,绵阳,6
164,妇产医院,6
165,高新区,6
166,中成药,6
167,远程,6
168,学科,6
169,定位,6
170,疾病,6
171,生命,6
172,陆续,6
173,意识,6
174,公立医院,6
175,大连市,6
176,恒源,6
177,三家,6
178,承接,6
179,高洪滨,6
