,分词排序,词频
0,金鸿,763
1,天然气,461
2,燃气,333
3,中油,324
4,张家口,173
5,能源,152
6,输送,107
7,建设,107
8,工程,97
9,科技,84
10,泰安,84
11,金鸿债,84
12,主合同,76
13,河北省,64
14,信息,61
15,衡阳市,60
16,北京,60
17,环境工程,60
18,止否,60
19,环保,58
20,信用等级,54
21,管网,52
22,同创,48
23,湖南省,48
24,正实,47
25,河北,47
26,华东,45
27,渤海,42
28,新能,36
29,国储,34
30,苏州,34
31,管道,33
32,宣化,33
33,张家口市,33
34,衡水,33
35,华北,32
36,回售,32
37,土地,31
38,下调,31
39,液化,30
40,环境,30
41,港新,30
42,宽城,29
43,信托,29
44,天泓,28
45,调解,28
46,房地产,27
47,山西,25
48,债项,25
49,基础设施,24
50,保全,24
51,数据,23
52,元金鸿,22
53,普华,22
54,陈义,21
55,应张,21
56,否金鸿,21
57,银行,21
58,清洁,20
59,工程项目,20
60,施工,20
61,气源,19
62,吉林,18
63,管线,18
64,聊城,18
65,民生,17
66,创,17
67,参照,17
68,建造,17
69,衡阳,16
70,上海,16
71,立信,16
72,新能源,16
73,上游,16
74,材料,16
75,被套,16
76,国,15
77,烟气,15
78,压缩,15
79,环科力,15
80,年利率,15
81,宽限期,15
82,泰安市,15
83,物流,14
84,长输,14
85,天津,14
86,工业,14
87,进口,14
88,起任,14
89,江苏,13
90,山东,13
91,和解,13
92,深圳,13
93,资讯网,13
94,调解书,13
95,泰,13
96,热电,13
97,换届选举,13
98,出质,13
99,金融机构,13
100,新奥,12
101,招银,12
102,我司,12
103,扶贫,12
104,名单,12
105,新兴,11
106,中联,11
107,氢能,11
108,节能,11
109,如期,11
110,宁阳,11
111,开庭审理,11
112,元及,11
113,莱芜,11
114,列入,11
115,建筑物,11
116,大气污染,10
117,脱硫,10
118,脱硝,10
119,消费,10
120,供气,10
121,黑龙江,10
122,石油气,10
123,物业,10
124,怀来,10
125,油气,10
126,鸿,10
127,上诉,10
128,十日,10
129,保全费,10
130,强制执行,10
131,兴安盟,10
132,诉讼费,10
133,工程施工,10
134,绥化市,10
135,第三期,10
136,隆尧,10
137,天唯,10
138,中票,10
139,控股公司,9
140,加气,9
141,分布式,9
142,资源,9
143,支线,9
144,矿产,9
145,石油,9
146,管道工程,9
147,缓慢,9
148,统筹,9
149,文化,9
150,鉴定,9
151,济南,9
152,内向,9
153,该案,9
154,搬迁,9
155,罚息,9
156,分年,9
157,折,9
158,委托人,8
159,新余,8
160,湖南,8
161,气,8
162,界牌,8
163,沙河,8
164,扬州,8
165,质权,8
166,拆迁,8
167,燃气管,7
168,污染物,7
169,煤,7
170,改气,7
171,居民,7
172,人力资源,7
173,宁夏,7
174,经销,7
175,种业,7
176,金奥,7
177,金鸿和瑞,7
178,事由,7
179,付清,7
180,中赛,7
181,太平洋,7
182,异议,7
183,以未,7
184,详情,7
185,请参阅,7
186,足额,7
187,次级,7
188,审,7
189,模型,7
190,签定,7
191,威海,7
192,焦玉文,6
193,吉林省,6
194,朝阳区,6
195,诺尔,6
196,网,6
197,大气,6
198,净化,6
199,经营权,6
200,配合,6
201,万户,6
202,户,6
203,用气,6
204,产业结构,6
205,意向,6
206,多元化,6
207,鸿华,6
208,燃气设备,6
209,嘉泰,6
210,茂源,6
211,林木,6
212,输气管道,6
213,一次性,6
214,荆门市,6
215,产供,6
216,储销,6
217,绿色,6
218,教育,6
219,扣减,6
220,中准,6
221,上海市浦东新区,6
222,判决书,6
223,已出,6
