,分词排序,词频
0,食品,396
1,洽洽,348
2,坚果,113
3,合肥,108
4,银行,104
5,农业,47
6,生物,45
7,华泰,41
8,信息,40
9,安徽,39
10,工程,37
11,上海,36
12,成品,35
13,路,35
14,洽,31
15,华,29
16,休闲,29
17,建设,29
18,合肥市,26
19,楼,24
20,洽康,23
21,国债,23
22,光大银行,23
23,稻香,23
24,江苏,21
25,包头,20
26,技术开发区,19
27,瓜子,19
28,华葵,18
29,炒货,18
30,内蒙古,17
31,泰国,17
32,浦发银行,17
33,新站,17
34,消费者,16
35,房地产,16
36,新疆,15
37,数据,15
38,质造,15
39,超募,15
40,中信,15
41,马鞍山,15
42,陈先保,14
43,重庆,14
44,环境,14
45,材料,14
46,资讯网,14
47,黄山,14
48,奥通,13
49,池州,13
50,兴业银行,13
51,长沙,12
52,广西,12
53,宁波,12
54,消费,12
55,新品,12
56,阜阳市,11
57,山药,11
58,排放,11
59,哈尔滨,10
60,莲花路,10
61,制造,10
62,资源,10
63,农副产品,10
64,燃动,10
65,李小璐,9
66,北方,9
67,自动化,9
68,物流,9
69,健康,9
70,定位,9
71,工厂,9
72,车间,9
73,品类,9
74,环保,9
75,沈,9
76,师傅,9
77,华邦,9
78,河北,8
79,重庆市,8
80,南部,8
81,甘南县,8
82,横琴,8
83,华康,8
84,捷航,8
85,每日,8
86,种植,8
87,食品安全,8
88,进口,8
89,土地,8
90,国外,8
91,好仁真,8
92,信托,8
93,泰铢,8
94,洽利农,7
95,阜阳,7
96,香港,7
97,脆片,7
98,智能,7
99,国葵,7
100,专注,7
101,额较,7
102,消耗性,7
103,华力,7
104,贝特,6
105,多维,6
106,国际贸易,6
107,蔚然,6
108,乐园,6
109,珠海,6
110,蓝袋,6
111,透明,6
112,构筑,6
113,美味,6
114,文化,6
115,食品行业,6
116,电商,6
117,第三期,6
118,到位,6
119,较长,6
120,财务经理,6
121,全称,6
122,每次,6
123,免租,6
124,齐齐哈尔市,5
125,天津,5
126,普天,5
127,健,5
128,长顺,5
129,宋世林,5
130,黄袋,5
131,集体,5
132,网络,5
133,上线,5
134,贯彻,5
135,使命,5
136,线下,5
137,食品工业,5
138,荣获,5
139,全员,5
140,宣传,5
141,系列产品,5
142,线上,5
143,第一批,5
144,安全性,5
145,仓储,5
146,止本,5
147,零售,5
148,卓越,5
149,工程项目,5
150,东亚银行,5
151,厂区,5
152,污水,5
153,达标排放,5
154,喻荣虎,5
155,周学民,5
156,重要性,5
157,选取,5
158,依次,5
159,毁损,5
160,缺勤,5
161,促销,5
162,食品科技,4
163,科技,4
164,洽洽味,4
165,电子商务,4
166,陈俊,4
167,网站,4
168,宁云,4
169,快速反应,4
170,新鲜,4
171,科学,4
172,走,4
173,净流量,4
174,建,4
175,传播,4
176,以洽,4
177,生产工艺,4
178,检测,4
179,推行,4
180,营造,4
181,信息化,4
182,供产销,4
183,传统,4
184,配称,4
185,开放式,4
186,仓库,4
187,葵花子,4
188,募,4
189,投向,4
190,分厂,4
191,农产品,4
192,第二十次,4
193,混合,4
194,国际化,4
195,适合,4
196,梯队,4
197,中将,4
198,清理,4
199,分拆,4
200,处理厂,4
201,纳管,4
202,参照,4
203,中信证券,4
204,集合,4
205,中海,4
206,中国建设银行,4
207,华夏,4
208,混合型,4
209,陈奇,4
210,徐景明,4
211,宋,4
212,玉环,4
213,审,4
214,审阅,4
215,样本,4
216,油气,4
217,预,4
218,近似,4
219,相一致,4
220,乘以,4
221,保险费,4
222,带薪,4
223,日以,4
224,发货,4
225,大道,4
226,黑龙江省,4
227,华盛,4
228,景观,4
229,典当,4
230,下滑,3
231,有无,3
232,机构名称,3
233,焙烤,3
234,日趋,3
235,焦糖,3
236,山核桃,3
237,喜爱,3
238,知名度,3
239,全国性,3
240,产品品质,3
241,节约,3
242,条,3
243,领导品牌,3
244,安,3
245,终端,3
246,战略目标,3
247,引入,3
248,环节,3
249,事业部制,3
250,活力,3
251,单元,3
252,长远,3
253,信息系统,3
254,度,3
255,速度,3
256,行业龙头,3
257,匠心,3
258,单品,3
259,竣工,3
260,步伐,3
261,职能部门,3
262,清晰,3
263,潜力,3
264,团购,3
265,定制,3
266,高潜,3
267,人才队伍,3
268,全方位,3
269,交流,3
270,商品销售,3
271,北京,3
272,预先,3
273,否年,3
274,保鲜,3
275,葵花籽,3
276,中因,3
277,二十,3
278,建造,3
279,适度,3
280,共管,3
281,自然,3
282,激发,3
283,占据,3
284,应急,3
285,匹配,3
286,记录表,3
287,近年,3
288,派元,3
289,调整法,3
290,中信银行,3
291,核桃,3
292,环境保护,3
293,污染物,3
294,污染,3
295,耕耘,3
296,李刚,3
297,陈冬梅,3
298,王树红,3
299,张,3
300,婷婷,3
301,陈昌军,3
302,所长,3
303,软件,3
304,飞,3
305,公司员工,3
306,教育,3
307,操作规程,3
308,房产,3
309,建设性,3
310,华普,3
311,足以,3
312,由该,3
313,财产损失,3
314,签收,3
315,库龄,3
316,保费,3
317,准备金,3
318,中央银行,3
319,减库,3
320,表时,3
321,取决于,3
322,另一方,3
323,一组,3
324,参与者,3
325,指为,3
326,机器设备,3
327,届满时,3
328,收获,3
329,改良,3
330,医疗保险,3
331,工伤保险,3
332,生育,3
333,住房,3
334,工会,3
335,教育经费,3
336,相匹配,3
337,高质量,3
338,精算,3
339,上限,3
340,归类,3
341,政策性,3
342,余值,3
343,教育费,3
344,初加工,3
345,储运,3
346,房租,3
347,股东会,3
348,工业园区,3
349,物业,3
350,承受,3
351,小额贷款,3
352,巢湖,3
353,晟,3
354,华洽,3
355,华撷,3
356,华顺,3
357,厦门,3
358,华瑞,3
359,陈东斌,3
360,外部环境,2
361,指洽,2
362,华源,2
363,甘南,2
364,味,2
365,外文,2
366,网址,2
367,电子信箱,2
368,投资部,2
369,座,2
370,统一标准,2
371,委贷,2
372,否一,2
373,产品线,2
374,香,2
375,小而香,2
376,妹,2
377,深受,2
378,美誉度,2
379,远销,2
380,就近,2
381,设置,2
382,生产厂,2
383,销地,2
384,周期性,2
385,人群,2
386,高品质,2
387,呈现出,2
388,越来越,2
389,多元化,2
390,把握,2
391,契合,2
392,精耕,2
393,占有率,2
394,渗透率,2
395,借助,2
396,种子,2
397,所在地,2
398,积淀,2
399,品牌优势,2
400,专业性,2
401,这一,2
402,深化,2
403,契机,2
404,专业化,2
405,队伍,2
406,外销,2
407,带动,2
408,干,2
409,贮藏,2
410,保质,2
411,关键技术,2
412,进步奖,2
413,二等奖,2
414,称号,2
415,首家,2
416,获级,2
417,出口国,2
418,人工智能,2
419,蜘蛛,2
420,手,2
421,码垛,2
422,机器人,2
423,新线,2
424,凌态,2
425,自动,2
426,采集,2
427,积极探索,2
428,建厂,2
429,覆盖全国,2
430,运输,2
431,控,2
432,产品设计,2
433,一批,2
434,干部,2
435,当中,2
436,更具,2
437,创业,2
438,凝聚力,2
439,战略规划,2
440,业务流程,2
441,量化,2
442,得以,2
443,一段时间,2
444,主题,2
445,不断加强,2
446,精益,2
447,红袋,2
448,力,2
449,技术创新,2
450,博览会,2
451,颁发,2
452,变革,2
453,空白,2
454,在线,2
455,挖掘,2
456,选拔,2
457,搭建,2
458,交流学习,2
459,晋升,2
460,能者,2
461,庸者,2
462,经营风险,2
463,南方,2
464,分类单位,2
465,能源,2
466,市场占有率,2
467,否洽,2
468,是非,2
469,投资额,2
470,年份,2
