,分词排序,词频
0,金宇,267
1,四川,259
2,汽车城,215
3,电气,177
4,房地产,112
5,智临,107
6,北控,99
7,新能源,77
8,科技,65
9,能源,58
10,光伏,54
11,天津,54
12,工程,54
13,成都,52
14,南充,51
15,金宇车,50
16,清洁,49
17,南充市,48
18,城,42
19,房产,41
20,信息,40
21,江苏,39
22,二审,37
23,付清,37
24,调解,36
25,西藏,34
26,迪盛,27
27,北京,26
28,汽车,26
29,电力工程,25
30,我司,25
31,锅炉,23
32,张国,23
33,土地,23
34,丝绸,22
35,国有资产,22
36,诉智临,22
37,负担,22
38,中评,22
39,协号,22
40,智能,21
41,四联,21
42,高压,20
43,电极,20
44,撤诉,20
45,西部,19
46,盛世,19
47,电气设备,19
48,集成,19
49,询问,19
50,北清,18
51,天城,18
52,装备,18
53,电力,18
54,富欢,17
55,生,17
56,阿拉善,17
57,元于,17
58,中继,16
59,供热,16
60,保全费,16
61,权属,16
62,富驿,15
63,数据,15
64,债务纠纷,15
65,前付,15
66,当选,15
67,美亚,14
68,富桦,14
69,制造,14
70,银行,14
71,建设,14
72,张鑫淼,14
73,和解,14
74,未付,14
75,减半,14
76,收集,14
77,商铺,13
78,热力,13
79,诉讼费,13
80,基准日,13
81,商品房,12
82,新能,12
83,狄晓东,12
84,物业,11
85,诺亚方舟,11
86,摘帽,11
87,驳回上诉,11
88,维持原判,11
89,反诉,11
90,祥春,11
91,胡智奇,10
92,物业管理,10
93,运维,10
94,问询,10
95,刘恕良,10
96,诉请,10
97,执业,10
98,初步,10
99,汽车贸易,9
100,北控智临,9
101,附属,9
102,材料,9
103,年报,9
104,常州,9
105,退市,9
106,警示,9
107,工商银行,9
108,委托人,9
109,指南,8
110,左权,8
111,左权县,8
112,台,8
113,套,8
114,环保,8
115,集达,8
116,瑞东,8
117,蒋,8
118,天华,8
119,核实,8
120,对智临,7
121,金通,7
122,锦鑫,7
123,智慧,7
124,嘉陵区,7
125,嘉,7
126,南路,7
127,绸厂,7
128,配件,7
129,和鑫,7
130,变电站,7
131,组件,7
132,风电,7
133,退还,7
134,帐面价值,7
135,诉金宇,7
136,当日,7
137,华实业,7
138,华兴,7
139,胡先林,7
140,胡明,6
141,文化,6
142,年智临,6
143,销售业务,6
144,发电,6
145,协鑫,6
146,明耀,6
147,补偿款,6
148,查看,6
149,维修,6
150,科学,6
151,对手,6
152,回复,6
153,国务院,6
154,徐寿岩,6
155,杨鑫,6
156,环境,6
157,南,6
158,正信,6
159,光电,6
160,后智临,6
161,科林,6
162,付,6
163,股票交易,6
164,访谈,6
165,新蔡,6
166,元堂,6
167,城楼,6
168,填报,6
169,申报表,6
170,国旺,6
171,一案,6
172,匡志伟,5
173,李敏,5
174,蜀成,5
175,吴小辉,5
176,媒体,5
177,及智临,5
178,风机,5
179,收缩,5
180,售后,5
181,技术咨询,5
182,蔡元堂,5
183,催收,5
184,何云,5
185,杨金珍,5
186,办证,5
187,已付,5
188,合肥,5
189,索维,5
190,成业,5
191,一于,5
192,近期,5
193,停牌,5
194,失效,5
195,核查,5
196,一号,5
197,建造,5
198,中国人民银行,5
199,出让金,5
200,建筑物,5
201,永新县,5
202,款年,5
203,停业,5
204,资评,5
205,国有土地,5
206,当事人,5
207,对此,5
208,按揭,5
209,未到,5
210,账,5
211,拆迁,5
212,业主,5
213,财政拨款,5
214,人匡志伟,4
215,三段,4
216,中喜,4
217,韩秋科,4
218,李叶梅,4
219,云科,4
220,去年同期,4
221,冲击,4
222,逆变,4
223,太阳能,4
224,下滑,4
225,阿帕尼,4
226,辽宁,4
227,控新能,4
228,发,4
229,协助,4
230,累计数,4
231,公式,4
232,沈阳,4
233,飞驰,4
234,国发,4
235,房价,4
236,如实,4
237,违规行为,4
238,韩,4
239,开平,4
240,姬晓辉,4
241,刘猛,4
242,蒙芋,4
243,清理,4
244,三十日,4
245,经营权,4
246,建筑安装,4
247,元由智临,4
248,陕西,4
249,伯利恒,4
250,一次性,4
251,电汇,4
252,机电,4
253,欠元,4
254,公正,4
255,开市,4
256,财富,4
257,梧桐,4
258,北信瑞丰,4
259,北信瑞,4
260,丰瑞东,4
261,麒麟,4
262,黄卫华,4
263,国有企业,4
264,胡先成,4
265,王敏,4
266,汪仕恒,4
267,常务,4
268,副科长,4
269,工会,4
270,工会主席,4
271,生物,4
272,油气,4
273,保险费,4
274,教育费,4
275,报字,4
276,勘察,4
277,证明文件,4
278,核对,4
279,不合理,4
280,评估师,4
281,评定,4
282,估算,4
283,选取,4
284,值为,4
285,增值率,4
286,额注,4
287,建筑面积,4
288,李瑛,4
289,国投,3
290,组建,3
291,川北,3
292,建材市场,3
293,创达,3
294,记入,3
295,几项,3
296,传统,3
297,退出,3
298,丝织品,3
299,水电费,3
300,实物,3
301,米,3
302,辆,3
303,商务,3
304,风力,3
305,发电机组,3
306,储能,3
307,能源管理,3
308,节能,3
309,通信,3
310,电网,3
311,暂无,3
312,理,3
313,抗,3
314,健康,3
315,依赖,3
316,净利,3
317,各年,3
318,再融资,3
319,额为,3
320,可比,3
321,解聘,3
322,租赁经营,3
323,人诉,3
324,机械,3
325,三如,3
326,余款,3
327,元月,3
328,山东,3
329,张家口,3
330,一半,3
331,元智临,3
332,元现,3
333,上诉,3
334,天宁,3
335,区法院,3
336,元二如,3
337,元二,3
338,诉智,3
339,临否,3
340,天宁区,3
341,欠,3
342,商票,3
343,元尚,3
344,刘,3
345,获批,3
346,常州市,3
347,复合,3
348,用房,3
349,成交,3
350,移交,3
351,开具,3
352,环境保护,3
353,扶贫,3
354,防治法,3
355,反馈,3
356,已知,3
357,丁士言,3
358,潘建萍,3
359,山西,3
360,深圳,3
361,科长,3
362,天元,3
363,食品,3
364,人年,3
365,会计学,3
366,新疆,3
367,教师,3
368,风控,3
369,学士,3
370,湖北省,3
371,出任,3
372,否蒋,3
373,教育,3
374,会计核算,3
375,资讯网,3
376,工作细则,3
377,经营收入,3
378,财产损失,3
379,验收单,3
380,选用,3
381,保费,3
382,准备金,3
383,中央银行,3
384,益,3
385,基本准则,3
386,付出,3
387,此类,3
388,低值易耗品,3
389,包装物,3
390,加工费,3
391,等于,3
392,自用,3
393,竣工,3
394,理解,3
395,教育经费,3
396,预售,3
397,合众,3
398,账务,3
399,展场,3
400,配合,3
401,下表,3
402,测算,3
403,成熟,3
404,南京,3
405,房产公司,3
406,产品开发,3
407,香榭,3
408,春天,3
409,平米,3
410,社保,3
411,折旧费,3
412,退货,3
413,稳岗,3
414,周边,3
415,妻子,3
416,中民信,3
417,不派,2
418,充,2
419,顺庆区,2
420,延安路,2
421,网址,2
422,电子信箱,2
423,网站,2
424,国有股,2
425,市委,2
426,市政府,2
427,由金宇,2
428,更名,2
429,置,2
430,统一标准,2
431,财报,2
432,需向,2
433,进项,2
434,为智临,2
435,装修,2
436,搬迁,2
437,制订,2
438,公司业绩,2
439,薄弱,2
440,现阶段,2
441,环节,2
442,起步,2
443,扩展,2
444,联网,2
445,智能化,2
446,丝绸品,2
447,运维分,2
448,物管费,2
449,惠州市,2
450,祥泰,2
451,广,2
452,居民,2
453,机组,2
454,两家,2
455,卧龙,2
456,荣信,2
457,电气传动,2
458,阳光,2
459,上海,2
460,收现,2
461,车,2
462,投资额,2
463,盈亏,2
464,微网,2
465,装置,2
466,施工,2
467,电站,2
468,能源技术,2
469,未注册,2
470,开,2
471,自动化,2
472,衍生品,2
473,资本运作,2
474,助力,2
475,商业模式,2
476,担当,2
477,择机,2
478,公司法人,2
479,年底,2
480,尚有,2
481,电锅炉,2
482,报道,2
483,何时能,2
484,审,2
485,透露,2
486,泄露,2
487,未公开,2
488,负数,2
489,仍为,2
490,时所作,2
491,总和,2
492,称,2
493,超期,2
494,一个月,2
495,此后,2
496,质保金,2
497,节约,2
498,集约,2
499,用地,2
500,遏制,2
501,过快,2
502,上涨,2
503,国务院办公厅,2
504,调控,2
505,国办发,2
506,特此,2
507,起至本,2
508,整改措施,2
509,炒,2
510,捂盘,2
511,惜售,2
512,哄抬,2
513,监管部门,2
514,自本,2
515,一步,2
516,大部分,2
517,归母,2
518,扣非,2
519,修订本,2
520,蒋仕凤,2
521,盛国,2
522,先诉,2
523,房屋买卖,2
524,李春,2
525,王前,2
526,结,2
527,案一审,2
528,摊位,2
529,杨本林,2
530,转让权,2
531,王思颖,2
532,任宇诉,2
533,催促,2
534,检察院,2
535,检举,2
536,付元,2
537,争议,2
538,电子,2
539,万于,2
540,保全,2
541,算,2
542,元及,2
543,十五日,2
544,三方,2
545,达海,2
546,气,2
547,诉中,2
548,基准利率,2
549,否决,2
550,金泰,2
551,物流,2
552,运输费,2
553,元二于,2
554,广州,2
555,一欠,2
556,年前,2
557,不付,2
558,张家港,2
559,富士,2
560,金属制品,2
561,调元,2
562,祥林,2
563,二次,2
564,陈佳诉,2
565,唐山市,2
566,变压器厂,2
567,运输,2
568,按规定,2
569,强运,2
570,三日,2
571,汇恒,2
572,国防,2
573,同类,2
574,套否,2
575,人为,2
576,销货,2
577,详细情况,2
578,弘辉,2
579,标准厂房,2
580,为关,2
581,联方,2
582,订立,2
583,机构名称,2
584,楼层,2
585,位置,2
586,面积,2
587,大小,2
588,费率,2
589,谈判,2
590,房款,2
591,发票,2
592,行政许可,2
593,审查,2
594,涨跌幅,2
595,函第号,2
596,柘量,2
597,管理机构,2
598,监督管理,2
599,出资人,2
600,国企改革,2
601,国有经济,2
602,战略性,2
603,性别,2
604,张建,2
605,辞去,2
606,管理学,2
607,德,2
608,兴业,2
609,金融机构,2
610,投资银行,2
611,主任委员,2
612,汕头,2
613,厚品,2
614,房,2
615,罐头厂,2
616,女年,2
617,财务科,2
618,国资委,2
619,副厂长,2
620,财经学院,2
621,工程师,2
622,太阳光,2
623,科科长,2
624,律协,2
625,作训,2
626,参谋,2
627,师,2
628,职年,2
629,转业,2
630,机关,2
631,稽核,2
632,省,2
633,退休,2
634,工程技术,2
635,科员,2
636,监察,2
637,审计部,2
638,党群,2
639,工作部,2
640,项目管理,2
641,永州市,2
642,水务,2
643,主任科员,2
644,男女,2
645,否否否,2
646,本科,2
647,专业技能,2
648,人事,2
649,保险,2
650,职能部门,2
651,缺,2
652,陷,2
653,系统性,2
654,负面,2
655,经办,2
656,此项,2
657,运单,2
658,期等,2
659,向智临,2
660,拆出,2
661,核能,2
662,摩托车,2
663,多方,2
664,指为,2
665,下以,2
666,外汇牌价,2
667,中间价,2
668,兑换,2
669,价,2
670,下才,2
671,开发成本,2
672,公共,2
673,住宅,2
674,施工单位,2
675,列入,2
676,填制,2
677,料单,2
678,仓库,2
679,单价,2
680,其他支出,2
681,机器设备,2
682,运输设备,2
683,承租,2
684,借入,2
685,消耗,2
686,资源,2
687,医疗保险,2
688,生育,2
689,工伤保险,2
690,住房,2
691,养老保险,2
692,换取,2
693,权在,2
694,模型,2
695,最新,2
696,免租,2
697,应纳,2
698,义务人,2
699,票,2
700,分类单位,2
701,金代,2
702,创业,2
703,预交,2
704,东北,2
705,谨慎,2
706,武侯区,2
707,佳灵路,2
708,土地管理法,2
709,城乡规划,2
710,管理法,2
711,若干,2
712,推开,2
713,改征,2
714,城镇,2
715,出让,2
716,暂行条例,2
717,规章制度,2
718,财评,2
719,委托合同,2
720,档案,2
721,不动产,2
722,所有权证,2
