,分词排序,词频
0,上海,352
1,视频,217
2,信息,102
3,视频会议,100
4,明日,86
5,通信,81
6,会畅,77
7,数智源,75
8,与会,63
9,网络,60
10,教育,59
11,科技,58
12,摄像机,49
13,数据,39
14,宁波,32
15,语音,31
16,多方,30
17,远程,30
18,北京,29
19,嘉兴,27
20,智能,27
21,黄元元,25
22,声隆,25
23,软件,25
24,图像,25
25,资源,23
26,建设,20
27,智慧,20
28,接口,20
29,资讯网,19
30,共享,18
31,医疗,18
32,直播,17
33,终端,16
34,传输,16
35,音视频,16
36,镜头,16
37,算法,16
38,银行,16
39,创业板,15
40,接入,15
41,互联网,15
42,场景,15
43,一号,14
44,垂直,14
45,智能化,14
46,工程,14
47,全高清,14
48,一体化,13
49,课堂,13
50,信噪比,13
51,云台,13
52,出资额,13
53,摄像头,13
54,存储,12
55,集成,12
56,通讯,12
57,视讯,12
58,高清,12
59,扶贫,12
60,闫斌,11
61,音频,11
62,数据分析,11
63,低噪声,11
64,低功耗,11
65,第十次,11
66,甘肃,11
67,指会,10
68,媒体,10
69,交流,10
70,杨祖栋,10
71,杨芬,10
72,校园,10
73,信息化,10
74,编码,10
75,休眠,10
76,客户资源,10
77,芯,10
78,跑,10
79,兴证,10
80,因未,10
81,第十三次,10
82,铜川,9
83,实时,9
84,大华,9
85,介绍,9
86,海关,9
87,安防,9
88,会商,9
89,多媒体,9
90,输出,9
91,光学,9
92,变倍,9
93,无线,9
94,静音,9
95,一路,9
96,服务收入,9
97,自该,9
98,承,9
99,嫦娥,9
100,商业机会,9
101,三润,9
102,年月生,9
103,房地产,9
104,路路,8
105,高新技术,8
106,戴元永,8
107,龙澜,8
108,罗德英,8
109,谢永斌,8
110,部署,8
111,教学,8
112,畸变,8
113,自动,8
114,视频压缩,8
115,网络化,8
116,信号,8
117,制造,8
118,之内,8
119,摘要,8
120,为元股,8
121,材料,8
122,合作伙伴,7
123,负担,7
124,邵卫,7
125,欣创,7
126,体验,7
127,检测,7
128,可视化,7
129,动态,7
130,电子白板,7
131,致力于,7
132,环境,7
133,压缩,7
134,画面,7
135,超高,7
136,清,7
137,商务,7
138,客户服务,7
139,账号,7
140,易,7
141,高清化,7
142,实缴,7
143,编解码,7
144,至股,7
145,龙岗区,7
146,彭朴,7
147,获授,7
148,生物,7
149,电话会议,6
150,香港,6
151,桥,6
152,协作,6
153,多点,6
154,深圳,6
155,创业投资,6
156,蓉蓉,6
157,东方网,6
158,本地,6
159,企业级,6
160,服务商,6
161,运营商,6
162,大中型,6
163,服务网络,6
164,工业,6
165,流畅,6
166,平安,6
167,模块,6
168,跨,6
169,硬件,6
170,指挥,6
171,学生,6
172,有线,6
173,超级,6
174,清晰,6
175,应用领域,6
176,服务公司,6
177,成熟,6
178,民营企业,6
179,挖掘,6
180,内生,6
181,外延,6
182,大会,6
183,武汉,6
184,因会,6
185,期有,6
186,更长,6
187,黄霞,6
188,周艳,6
189,除会,6
190,比邻,6
191,社会公众,6
192,道歉,6
193,或拟,6
194,项目选择,6
195,否决权,6
196,三如,6
197,之下,6
198,申,6
199,万错,6
200,对此,5
201,专注,5
202,树立,5
203,扩张,5
204,送,5
205,技术支持,5
206,苏,5
207,操作,5
208,采集,5
209,路,5
210,静安区,5
211,成都,5
212,北路,5
213,招商局,5
214,兴业,5
215,服务平台,5
216,广播,5
217,开放式,5
218,流媒体,5
219,带宽,5
220,诊断,5
221,工作效率,5
222,统计,5
223,强大,5
224,端,5
225,资源管理,5
226,底层,5
227,同频,5
228,教育资源,5
229,联网,5
230,宽,5
231,分辨率,5
232,预置,5
233,曝光,5
234,配置,5
235,政府部门,5
236,增长点,5
237,广阔,5
238,终端设备,5
239,更好,5
240,深耕,5
241,号码,5
242,渣打银行,5
243,贯彻,5
244,更为,5
245,同步,5
246,上下游,5
247,服务业,5
248,江北区,5
249,否不,5
250,前景,5
251,后本,5
252,甲方,5
253,陈培依,5
254,天津,5
255,五个,5
256,如自,5
257,方可,5
258,期则,5
259,顺延,5
260,需向,5
261,报刊,5
262,付至,5
263,工作细则,5
264,失效,5
265,油气,5
266,教育费,5
267,完,5
268,账单,4
269,取决于,4
270,诸多,4
271,文化传媒,4
272,服务提供商,4
273,参会,4
274,手机,4
275,双向,4
276,地域,4
277,面对面,4
278,力,4
279,厂商,4
280,服务器,4
281,租用,4
282,随时随地,4
283,前端,4
284,模型,4
285,人路路,4
286,广场,4
287,南楼,4
288,楼,4
289,电子信箱,4
290,李文智,4
291,刘炳晶,4
292,最新,4
293,齐全,4
294,传统,4
295,管理系统,4
296,学校,4
297,在线,4
298,城乡,4
299,均衡,4
300,教研,4
301,录制,4
302,深化,4
303,一体,4
304,广角,4
305,内置,4
306,遥控器,4
307,线性,4
308,交互,4
309,桌面,4
310,速度,4
311,高速,4
312,拓宽,4
313,信息技术,4
314,健康,4
315,呈现,4
316,态势,4
317,带动,4
318,日益,4
319,促使,4
320,机关,4
321,智源,4
322,专业化,4
323,服务行业,4
324,计算机,4
325,技术创新,4
326,协同效应,4
327,数字化,4
328,管理局,4
329,第一名,4
330,第二名,4
331,第三名,4
332,第四名,4
333,第五名,4
334,到位,4
335,第十七次,4
336,第五次,4
337,伴随,4
338,文化,4
339,中所,4
340,分批,4
341,持续时间,4
342,赵宁,4
343,原则上,4
344,利用自身,4
345,谋求,4
346,粤,4
347,判决书,4
348,钱程,4
349,德晖,4
350,股份有限,4
351,滚存,4
352,招股书,4
353,一个月,4
354,方对,4
355,行使职权,4
356,以换,4
357,税额,4
358,投资决策,4
359,注资,4
360,张敬,3
361,理解,3
362,华,3
363,成交,3
364,复审,3
365,前身,3
366,又称,3
367,通话,3
368,种,3
369,直观,3
370,般的,3
371,颜家晓,3
372,共青城,3
373,陈洪军,3
374,应用软件,3
375,定购,3
376,虚拟,3
377,室,3
378,网站,3
379,机构名称,3
380,定位,3
381,推送,3
382,参会者,3
383,文档,3
384,数据共享,3
385,转发,3
386,矩阵,3
387,调度,3
388,定制,3
389,子系统,3
390,手段,3
391,极大,3
392,交通,3
393,图像处理,3
394,应急,3
395,便捷,3
396,客户端,3
397,工作人员,3
398,教学管理,3
399,微课,3
400,课程,3
401,空中课堂,3
402,借助,3
403,互联,3
404,秒,3
405,多达,3
406,视角,3
407,选,3
408,控制算法,3
409,网络协议,3
410,手动,3
411,流,3
412,操作系统,3
413,输入输出,3
414,集,3
415,适合,3
416,调试,3
417,普及,3
418,广播电视,3
419,初期,3
420,消费者,3
421,性别,3
422,季节性,3
423,审查,3
424,对数,3
425,在于,3
426,中国电信,3
427,中国联通,3
428,领先地位,3
429,系本,3
430,电信,3
431,国际化,3
432,独特,3
433,医药,3
434,零售,3
435,移动电话,3
436,邮件,3
437,系统软件,3
438,微信,3
439,核心技术,3
440,国检,3
441,公安,3
442,展示,3
443,售后服务,3
444,华为,3
445,适时,3
446,高质量,3
447,广泛应用,3
448,快速增长,3
449,远程教育,3
450,低成本,3
451,招聘,3
452,公有,3
453,延伸,3
454,宣传,3
455,高峰论坛,3
456,积极性,3
457,电视,3
458,游戏,3
459,超募,3
460,投向,3
461,预先,3
462,一致同意,3
463,现金管理,3
464,现状,3
465,概况,3
466,密度,3
467,英国,3
468,每千人,3
469,配备,3
470,数据通信,3
471,便民服务,3
472,分支机构,3
473,拟以,3
474,因本,3
475,自本,3
476,人除,3
477,企,3
478,优于,3
479,等价,3
480,有偿,3
481,尽快,3
482,侵害,3
483,对会,3
484,上诉,3
485,配股,3
486,景远,3
487,起个,3
488,采取措施,3
489,第一个,3
490,兴业银行,3
491,静安,3
492,公司法人,3
493,劳动合同,3
494,经济效益,3
495,脱贫,3
496,级别,3
497,股年,3
498,许玉平,3
499,郑金镇,3
500,江西省,3
501,工商管理,3
502,博士生,3
503,导师,3
504,网络科技,3
505,选聘,3
506,分开,3
507,核对,3
508,保费,3
509,准备金,3
510,中央银行,3
511,订立,3
512,中介,3
513,性交易,3
514,除净,3
515,承担义务,3
516,无风险,3
517,天天,3
518,单价,3
519,建筑物,3
520,使用费,3
521,建造,3
522,政策性,3
523,保险费,3
524,国际金融,3
525,主管人员,2
526,实践,2
527,稳固,2
528,业务量,2
529,公司业绩,2
530,引致,2
531,有助于,2
532,是因为,2
533,股股,2
534,公用电话,2
535,交换网,2
536,网,2
537,两点,2
538,连接起来,2
539,因特网,2
540,需有,2
541,即可,2
542,博雍,2
543,誉美中,2
544,方指,2
545,提供商,2
546,无需,2
547,防范,2
548,外文,2
549,金山区,2
550,吕巷,2
551,镇,2
552,红光,2
553,网址,2
554,楼层,2
555,摊薄,2
556,第四季度,2
557,统一标准,2
558,否一,2
559,企事业,2
560,销售业务,2
561,全方位,2
562,针对性,2
