,分词排序,词频
0,贵州,563
1,茅台酒,333
2,茅台,260
3,工程,72
4,酒,66
5,贵州省,48
6,商品销售,39
7,信息,38
8,贵阳,36
9,建设,31
10,片区,30
11,上海,29
12,生态农业,29
13,文化,28
14,扶贫,26
15,环境,23
16,习酒,23
17,酒业,23
18,仁怀市,22
19,车间,19
20,昌黎,19
21,北京,19
22,珠海,18
23,酱香,17
24,遵义,17
25,机场,17
26,李保芳,16
27,生态,16
28,旅游,16
29,保健酒,16
30,排放,16
31,经济特区,15
32,龙狮,15
33,瓶盖,15
34,厂区,15
35,酒店,14
36,协议价,14
37,白金,14
38,脱贫,14
39,白酒,13
40,土地,13
41,物流,13
42,英姿,12
43,中央银行,12
44,攻坚,12
45,申仁,12
46,印务,12
47,富明行,12
48,新华,12
49,羲,12
50,玻璃,12
51,葡萄酒,12
52,电子商务,12
53,老,12
54,健康,11
55,意达,11
56,物流园区,11
57,收储,11
58,高新,11
59,实业公司,11
60,葡萄酒业,11
61,建信,11
62,数据,10
63,准备金,10
64,粮食,10
65,恒道,10
66,丹林,10
67,农业,10
68,科技开发,10
69,环境保护,10
70,制酒,9
71,酒制,9
72,旅行社,9
73,经贸,9
74,污水,9
75,处理厂,9
76,工商行政管理局,9
77,往来款项,9
78,陈华,8
79,基酒,8
80,稳,8
81,银行,8
82,国资委,8
83,三亚,8
84,污染物,8
85,物资供应,8
86,增至,8
87,三是,7
88,高质量,7
89,扎实,7
90,消费者,7
91,酒类,7
92,王子,7
93,环保,7
94,工业,7
95,劳务费,7
96,定制,7
97,醇,7
98,久远,7
99,物业,7
100,党支部,7
101,赖茅,7
102,天职,6
103,巴黎,6
104,浓度,6
105,中央,6
106,担当,6
107,供货,6
108,中山市,6
109,天朝,6
110,上品,6
111,空港,6
112,商务,6
113,琨,6
114,恩,6
115,生物工程,6
116,深圳,6
117,助力,6
118,真,6
119,自治县,6
120,排污,6
121,浙江,6
122,教育费,6
123,以年,5
124,释放,5
125,消费,5
126,全省,5
127,酒基酒,5
128,着力,5
129,材料,5
130,基本建设,5
131,小康,5
132,抓好,5
133,仁,5
134,彩印,5
135,务,5
136,耗材,5
137,教育,5
138,住房,5
139,工程项目,5
140,信息化,5
141,绿化,5
142,年均,5
143,燃气锅炉,5
144,锅炉,5
145,监测,5
146,香港,5
147,李静仁,5
148,十二五,5
149,坛,5
150,地块,5
151,道路,5
152,网址,4
153,茅台镇,4
154,媒体,4
155,网站,4
156,勾兑,4
157,直销,4
158,名酒,4
159,四是,4
160,食品,4
161,稳中求进,4
162,基调,4
163,做足,4
164,供给,4
165,抓,4
166,新台阶,4
167,国外,4
168,支取,4
169,生产工艺,4
170,半成品,4
171,发酵,4
172,制曲,4
173,助学,4
174,商标,4
175,个性化,4
176,三润,4
177,打印,4
178,郑州,4
179,省,4
180,科技,4
181,黔,4
182,仁怀,4
183,氨氮,4
184,二氧化硫,4
185,氮氧化物,4
