,分词排序,词频
0,东风,385
1,东风汽车,339
2,汽车,204
3,新能源,105
4,襄阳,90
5,发动机,65
6,商用车,61
7,应急,61
8,信息,57
9,轻型,52
10,零部件,49
11,东风汽车公司,45
12,武汉,43
13,日产,37
14,康明斯,36
15,上海,36
16,监测,35
17,车辆,34
18,排放,34
19,郑州,32
20,制造,32
21,十堰,32
22,工程,31
23,整车,30
24,客车,29
25,房地产,27
26,科技,27
27,环境,27
28,物流,26
29,车型,25
30,旅行车,23
31,万辆,23
32,废气,23
33,湖北,23
34,电动,22
35,废水,22
36,土地,21
37,网站,20
38,事业,20
39,东峻,20
40,车,18
41,达标排放,18
42,污水,18
43,数据,17
44,万台,17
45,深圳,16
46,泄漏,15
47,银行,15
48,湖北省,14
49,乘用车,14
50,工业,14
51,污染,14
52,生产工艺,14
53,山东,14
54,动力,13
55,建设,13
56,车间,13
57,环保,13
58,油品,13
59,生物,13
60,建筑物,13
61,凯马,13
62,丁绍斌,12
63,柯钢,12
64,底盘,12
65,海博,12
66,工贸,12
67,扶贫,12
68,石油,12
69,环境保护,12
70,固废,12
71,暂存,12
72,检测,12
73,颗粒物,12
74,推广应用,12
75,材料,12
76,汽车行业,11
77,铸造,11
78,详情请,11
79,东浦,10
80,纯,10
81,电子,10
82,氨氮,10
83,泄露,10
84,噪声,10
85,武汉市,10
86,商品销售,10
87,普华永道,9
88,邓文辉,9
89,常州,9
90,轻卡,9
91,专用车,9
92,专有,9
93,辆,9
94,厢式车,9
95,车桥,9
96,机器设备,9
97,防治,9
98,事故,9
99,环评,9
100,绍斌,9
101,模型,9
102,新晨,8
103,信息技术,8
104,总成,8
105,能源,8
106,涂装,8
107,工厂,8
108,结构调整,8
109,分子,8
110,池,8
111,二甲苯,8
112,昼间,8
113,夜间,8
114,开放式,8
115,指数,8
116,陈彬,8
117,总会计师,8
118,人丁,8
119,原名,8
120,嘉实多,8
121,约元,8
122,东,8
123,李军,7
124,汽车销量,7
125,厂家,7
126,国补,7
127,俊风,7
128,咨询服务,7
129,机械,7
130,过滤,7
131,工业废水,7
132,环境影响,7
133,能源开发,7
134,绿色,7
135,设置,7
136,雷平,7
137,里程,7
138,保费,7
139,广州,7
140,外汇,7
141,特种,7
142,黄刚,6
143,传统,6
144,车身,6
145,货车,6
146,零配件,6
147,排污,6
148,防治法,6
149,净化,6
150,活性炭,6
151,净化系统,6
152,化粪池,6
153,隔,6
154,油池,6
155,文,6
156,化学品,6
157,危险,6
158,每季度,6
159,类吨,6
160,油气,6
161,养老保险,6
162,内退,6
163,清理,6
164,派驻,6
165,扩建,6
166,汽车部件,6
167,达安,6
168,风神,6
169,延锋,6
170,饰件,6
171,阿施,5
172,瓦尼,5
173,古普塔,5
174,李克强,5
175,动力机械,5
176,下滑,5
177,最早,5
178,市占率,5
179,国六,5
180,院,5
181,智能,5
182,轻量化,5
183,新车,5
184,双,5
185,单班年,5
186,缸体,5
187,海博思,5
188,柴油发动机,5
189,中央,5
190,喷漆,5
191,油烟,5
192,处理厂,5
193,废物,5
194,救援,5
195,作业,5
196,热电厂,5
197,甲苯,5
198,装置,5
199,模具,5
200,马智欣,5
201,财务会计,5
202,年任,5
203,保险费,5
204,退休,5
205,荣力,5
206,冲压,5
207,裕隆,5
208,特汽,5
209,实业集团,5
210,侯世国,4
211,东风公司,4
212,创业,4
213,深化,4
214,回落,4
215,剔除,4
216,对比,4
217,博士,4
218,本科,4
219,积分,4
220,门,4
221,神龙,4
222,智能化,4
223,互联网,4
224,汽车产业,4
225,双班年,4
226,投资额,4
227,技术咨询,4
228,控制系统,4
229,光伏,4
230,发包,4
231,生产能力,4
232,嘉华,4
233,配件,4
234,解聘,4
235,漆雾,4
236,吸附,4
237,食堂,4
238,排入,4
239,危废,4
240,行政许可,4
241,竣工,4
242,审号,4
243,厅,4
244,苯,4
245,厂区,4
246,生产废水,4
247,中国农业银行,4
248,证央企,4
