,分词排序,词频
0,智能,101
1,精伦,75
2,武汉,68
3,信息,55
4,上海,50
5,电子,48
6,鲍,37
7,麦克斯,37
8,商用,33
9,生物,31
10,终端,29
11,电子科技,27
12,科技,27
13,核验,26
14,建设,25
15,工程,24
16,张学阳,22
17,互联,22
18,武汉市,21
19,身份,20
20,缝制,18
21,教育,18
22,软件,18
23,电气,18
24,数据,17
25,银行,17
26,人脸识别,16
27,华美,16
28,晨曦,16
29,机器,15
30,营业厅,15
31,制造,14
32,材料,14
33,终端产品,13
34,身份证,13
35,电力,13
36,照明,13
37,通信,13
38,湖北,12
39,中国籍,12
40,光谷,11
41,李学军,11
42,普利,11
43,工业,11
44,工厂,11
45,创业投资,11
46,东湖开发区,10
47,大道,10
48,房地产,10
49,人证,10
50,智慧,10
51,国家电网,10
52,光电,10
53,王平,9
54,人工智能,9
55,别致,9
56,自动化,9
57,环境,9
58,参与者,9
59,土地,9
60,计算机,8
61,校园,8
62,嵌入,8
63,混合,8
64,审众,7
65,环,7
66,视觉,7
67,高新技术,7
68,场景,7
69,传统,7
70,机具,7
71,伺服,7
72,终端设备,7
73,交流,6
74,互联网,6
75,电力行业,6
76,网省,6
77,健康,6
78,研制,6
79,信息化,6
80,嘉媒,6
81,网络科技,6
82,展示,6
83,本科,6
84,油气,6
85,数控,5
86,泛,5
87,网站,5
88,产品设计,5
89,电机,5
90,智能化,5
91,居民身份证,5
92,联网,5
93,资源,5
94,技术咨询,5
95,技术推广,5
96,汽车,5
97,尾灯,5
98,湖北省,5
99,分拆,5
100,建造,5
101,深圳,5
102,精鉴,5
103,评审,5
104,授信额度,5
105,工业生产,5
106,定制,4
107,学校,4
108,张万宏,4
109,媒体,4
110,挖掘,4
111,落地,4
112,发明专利,4
113,紧跟,4
114,面板,4
115,下滑,4
116,体现,4
117,仪器仪表,4
118,专用设备,4
119,国网,4
120,市场推广,4
121,秦仓法,4
122,经济学,4
123,博士,4
124,招商银行,4
125,中央银行,4
126,届满时,4
127,换取,4
128,应纳,4
129,上海浦东发展银行,4
130,陆家嘴,4
131,使本,4
132,带息,4
133,通用,3
134,人机交互,3
135,文化,3
136,秘书处,3
137,末年,3
138,主营,3
139,缝纫机,3
140,伺服系统,3
141,售后服务,3
142,公安,3
143,酒店,3
144,人脸,3
145,及云,3
146,物联,3
147,著作权,3
148,核心技术,3
149,机械,3
150,数控系统,3
151,电控,3
152,首家,3
153,致力于,3
154,反馈,3
155,理解,3
156,缴费,3
157,作业,3
158,放缓,3
159,赔款,3
160,往来款项,3
161,电工机械,3
162,读卡机,3
163,读写,3
164,计算机软件,3
165,计算机网络,3
166,工程设计,3
167,许可证,3
168,创业,3
169,顾问,3
170,指南,3
171,车间,3
172,机器设备,3
173,网络系统,3
174,集成,3
175,考勤,3
176,屏,3
177,机型,3
178,排污,3
179,罗,3
180,剑峰,3
181,创始人,3
182,工程师,3
183,廖胜兴,3
184,黄静,3
185,董秘,3
186,理学,3
187,学士,3
188,博士生,3
189,导师,3
190,学会,3
191,人力资源,3
192,下以,3
193,平等,3
194,职权,3
195,通讯,3
196,保费,3
197,准备金,3
198,号本,3
199,等于,3
200,付出,3
201,中介,3
202,近期,3
203,低值易耗品,3
204,自制,3
205,半成品,3
206,建筑物,3
207,电脑,3
208,日以,3
209,清理,3
210,纳税人,3
211,所得税率,3
212,河道,3
213,修建,3
214,房产,3
215,中国光大银行,3
216,交通银行,3
217,徐汇,3
218,教育费,3
219,外汇,3
220,贰仟,3
221,电话传真,2
222,主管人员,2
223,证监会,2
224,工业用,2
225,证卡,2
226,能学,2
227,外文,2
228,电子信箱,2
229,网址,2
230,肖峰,2
231,聂慧蓉,2
232,非金融,2
233,自然灾害,2
234,显失,2
235,一次性,2
236,额年,2
237,行业标准,2
238,服装,2
239,机械行业,2
240,土耳其,2
241,东南亚,2
242,体验,2
243,耕耘,2
244,企事业,2
245,照片,2
246,成熟,2
247,近,2
248,形态,2
