,分词排序,词频
0,医疗,322
1,口腔医院,291
2,通策,233
3,杭州,200
4,口腔,192
5,医院,132
6,浙江,95
7,医生,76
8,健康,71
9,信息,54
10,存济,50
11,门诊部,47
12,诊疗,43
13,生殖,42
14,建设,42
15,宁波,38
16,诸暨,36
17,分院,35
18,科技,33
19,三叶,33
20,昆明市,29
21,会员,29
22,协议价,28
23,吕建明,27
24,杭口,27
25,工程,27
26,城西,26
27,上海,26
28,扶贫,26
29,总院,25
30,资源,25
31,海骏,24
32,服务业,24
33,眼科医院,23
34,患者,22
35,环境,22
36,数据,21
37,绍兴,20
38,儿童,20
39,材料,20
40,眼科,19
41,种植,19
42,服务收入,19
43,宝群,18
44,房地产,18
45,蒲公英,18
46,武汉,17
47,北京,17
48,房产,17
49,嬴湖,16
50,共享,16
51,网站,16
52,医疗机构,16
53,办公用房,16
54,口腔诊所,16
55,教育,15
56,装修,15
57,诸暨市,15
58,城区,14
59,专科医院,13
60,医学院,13
61,口腔医学,13
62,医学,12
63,益阳,12
64,质控,12
65,舟山,11
66,波恩,11
67,治疗,11
68,附属,11
69,义乌,11
70,生物,11
71,南京,10
72,事业,10
73,浙江大学,10
74,院区,10
75,重庆,10
76,实缴,10
77,中汇,9
78,徐国,9
79,庆春,9
80,实业集团,9
81,医,9
82,专科,9
83,万人次,9
84,门诊,9
85,美盛,9
86,捷木,9
87,衢州,9
88,起个,9
89,排污,9
90,土地,9
91,元系,9
92,昆明,8
93,办医,8
94,接诊,8
95,院校,8
96,梅奥,8
97,物业,8
98,院长,8
99,江东,8
100,混合型,8
101,寿叶飞,8
102,城北,7
103,萧山,7
104,妇幼保健,7
105,苏州,7
106,北仑,7
107,越城,7
108,北路,7
109,国贸,7
110,力量,7
111,扩张,7
112,改制,7
113,教研,7
114,自然,7
115,分蘖,7
116,知名,7
117,岁,7
118,导师,7
119,文化,7
120,诊断,7
121,湖州,7
122,实践,7
123,招聘,7
124,房租,7
125,沧州,7
126,六家,7
127,一牙,7
128,黄石,7
129,环保,7
130,吴清旺,7
131,油气,7
132,建筑物,7
133,喜,6
134,牙科医院,6
135,灵溪,6
136,合生,6
137,正畸,6
138,牙周,6
139,办,6
140,公立,6
141,天使,6
142,中国科学院,6
143,牙,6
144,人群,6
145,西安,6
146,成都,6
147,三级,6
148,就业,6
149,卡,6
150,一号,6
151,海宁,6
152,脱贫,6
153,嵌入,6
154,以换,6
155,建造,6
156,医疗保险,6
157,上虞,6
158,东,6
159,卫生,5
160,牙科,5
161,签约,5
162,纽约,5
163,价值观,5
164,复制,5
165,诊所,5
166,推行,5
167,高水平,5
168,协作,5
169,更好,5
170,人次,5
171,生育,5
172,白内障,5
173,博士,5
174,专委会,5
175,百,5
176,湖南,5
177,传播,5
178,广场,5
179,建筑,5
180,公司总部,5
181,医保,5
182,病种,5
183,服务公司,5
184,臧焕华,5
185,网络,5
186,解读,5
187,风尚,5
188,海叶,5
189,辰叶,5
190,汇叶,5
191,绍兴市,5
192,科华,5
193,数码广场,5
194,黄石市,5
195,医疗卫生,5
196,环境保护,5
197,中国银行,5
198,信托,5
199,信心,5
200,女年,5
201,房租费,5
202,下发,5
203,杭,5
204,骋,5
205,月数,5
206,第九次,4
207,张华,4
208,海路,4
209,自然灾害,4
210,营收,4
211,高校,4
212,教学,4
213,对标,4
214,一体化,4
215,简单,4
216,学术,4
217,两家,4
218,年轻,4
219,科室,4
220,学科,4
221,病例,4
222,居民,4
223,组建,4
224,就医,4
225,十年,4
226,设置,4
227,统计,4
228,定位,4
229,高度重视,4
230,全力,4
231,医护人员,4
232,基层,4
233,耗材,4
234,服务质量,4
235,满意度,4
236,去年同期,4
237,贡献,4
238,稳步,4
239,旨在,4
240,双,4
241,现状,4
242,移植,4
243,开业,4
244,校园,4
245,宣传,4
246,此类,4
247,旗下,4
248,角度,4
249,壹,4
250,纲要,4
251,有家,4
252,紧密,4
253,电子,4
254,跨地区,4
255,院系,4
256,章锦才,4
257,王维,4
258,倩,4
259,此项,4
260,调整法,4
261,表述,4
262,促销,4
263,煦,4
264,叶,4
265,委托方,4
266,建工,4
267,湖州市,4
268,路,4
269,西湖区,4
270,楼房,4
271,海宁市,4
272,修订稿,4
273,户,4
274,防治法,4
275,鲍,4
276,正梁,4
277,嘉实,4
278,新智达,4
279,交银,4
280,施罗德,4
281,赵,4
282,玲玲,4
283,建苗,4
284,杭州大学,4
285,汉族,4
286,经济学,4
287,严建苗,4
288,凭证,4
289,中央银行,4
290,投出,4
291,尚可,4
292,养老保险,4
293,见本,4
294,八届,4
295,义乌市,4
296,外汇,4
297,基点,4
298,飞及,3
299,查阅,3
300,保健,3
301,平,3
302,致力于,3
303,不孕,3
304,举办,3
305,供给,3
306,案例,3
307,高度,3
308,这是,3
309,稳步增长,3
310,发起,3
311,省内,3
312,长老会,3
313,科研成果,3
314,就诊,3
315,集团化,3
316,常规,3
317,医务,3
318,论坛,3
319,西湖,3
320,医师,3
321,儿科,3
322,美容,3
323,护理,3
324,督促,3
325,防治,3
326,疾病,3
327,口腔疾病,3
328,龋,3
329,意识,3
330,门急诊,3
331,消费,3
332,发展期,3
333,人口,3
334,生育率,3
335,放开,3
336,牌照,3
337,试管婴儿,3
338,分会,3
339,发病率,3
340,万人,3
341,生态,3
342,口腔科,3
343,场,3
344,助力,3
345,事情,3
346,单元,3
347,区块,3
348,链,3
349,多种形式,3
350,义诊,3
351,开设,3
352,门诊量,3
353,领先水平,3
354,医药,3
355,北华,3
356,人才培养,3
357,柯桥,3
358,创业,3
359,成功率,3
360,取卵,3
361,大道,3
362,二次,3
363,近人,3
364,建立健全,3
365,深层次,3
366,各家,3
367,手册,3
368,物业费,3
369,宁口,3
370,竞买,3
371,地块,3
372,大楼,3
373,文明,3
374,大中型,3
375,来看,3
376,此基础,3
377,预防,3
378,医疗保障,3
379,保险,3
380,档案,3
381,西,3
382,紫金港,3
383,滨江,3
384,多方,3
385,数年,3
386,短缺,3
387,市场经济,3
388,王仁,3
389,中将,3
390,分拆,3
391,表时,3
392,广州,3
393,管理权,3
394,广海,3
395,典雅,3
396,西路,3
397,南京市,3
398,管理局,3
399,舟山市,3
400,沧州市,3
401,衢州市,3
402,筹划,3
403,停牌,3
404,卫生室,3
405,建档立卡,3
406,公示,3
407,废物,3
408,交通银行,3
409,中国农业银行,3
410,王仁飞,3
411,邹贤刚,3
412,冯晓严,3
413,就职,3
414,常务理事,3
415,顾问,3
416,星,3
417,韵律,3
418,师,3
419,通盛,3
420,审计师,3
421,获,3
422,职能,3
423,通讯,3
424,汇报,3
425,财务部门,3
426,保费,3
427,准备金,3
428,喜年,3
429,需对,3
430,中介,3
431,性交易,3
432,当本,3
433,很小,3
434,须用,3
435,可用,3
436,混合,3
437,该组,3
438,结果表明,3
439,抵债,3
440,以该,3
441,或换,3
442,下非,3
443,药品,3
444,低值易耗品,3
445,除净,3
446,机器设备,3
447,届满时,3
448,款额,3
449,竣工,3
450,陈旧,3
451,资年,3
452,保险费,3
453,社会保险,3
454,缴费,3
455,退休,3
456,归类,3
457,补助款,3
458,余值,3
459,税额,3
460,教育费,3
461,故未,3
462,温州市,3
463,装饰,3
464,计划生育,3
465,贡献奖,3
466,奖励金,3
467,同上,3
468,医投,3
469,承受,3
470,一至,3
471,两至,3
472,第年,3
473,寿叶,2
474,主管人员,2
475,指通策,2
476,外文,2
477,电子信箱,2
478,号楼,2
479,网址,2
480,媒体,2
481,江干区,2
482,华联,2
483,幢,2
484,任成,2
485,徐,2
486,剑锋,2
487,非金融,2
488,显失,2
489,一次性,2
490,妇幼,2
491,公众,2
492,修复,2
493,不育,2
494,借鉴,2
495,属性,2
496,精细化,2
497,连锁,2
498,属地,2
499,首批,2
500,而后,2
501,模板,2
502,积极参与,2
503,十多年,2
504,科研,2
505,德国柏林大学,2
506,夏,2
507,里特,2
508,近年,2
509,推开,2
510,对内,2
511,解决问题,2
512,三家,2
513,积分,2
514,临床,2
515,快,2
516,首诊,2
517,负责制,2
518,成熟,2
519,能量,2
520,三到,2
521,内在,2
522,副会长,2
523,既有,2
524,操作,2
525,疑难,2
526,护士,2
527,发改委,2
528,补短,2
529,板,2
530,强大,2
531,体检,2
532,一批,2
533,促使,2
534,进一步提高,2
535,慢病,2
536,慢性病,2
537,癌症,2
538,体现,2
539,重要性,2
540,极大,2
541,流行病学,2
542,患率,2
543,呈现,2
544,呈,2
545,攀升,2
546,复合,2
547,牙齿,2
548,年前,2
549,育龄夫妇,2
550,万万,2
551,女性,2
552,夫妇,2
553,远,2
554,二孩,2
555,国家统计局,2
556,比年,2
557,扩容,2
558,测算,2
559,理论,2
560,资源优势,2
561,公立医院,2
562,医科大学,2
563,博士生,2
564,硕士生,2
565,华西,2
566,践行,2
