,分词排序,词频
0,软件,279
1,软,132
2,电子,120
3,科技,93
4,北京,91
5,信息,66
6,电,62
7,工程,58
8,信息系统,39
9,数据,37
10,信息产业,35
11,信息技术,34
12,银行,28
13,系统工程,27
14,软件产品,27
15,上海,25
16,南京,25
17,武汉,25
18,中软,21
19,计算机,21
20,信息安全,21
21,安,21
22,迈,20
23,杭州,19
24,建设,19
25,电子系统,19
26,达梦,19
27,进军,18
28,天津,17
29,网际,17
30,数据库,17
31,房地产,16
32,万维,15
33,计算机软件,15
34,服务化,15
35,信息化,15
36,互联网,15
37,盘缠,15
38,应用软件,14
39,芜湖市,14
40,四川,14
41,仕园,13
42,香港,12
43,深圳,12
44,熊猫,12
45,广州,11
46,网络,11
47,中软安人,11
48,网络通信,11
49,新一代,11
50,通信,11
51,建筑物,11
52,北京华,11
53,麒麟,10
54,大连,10
55,材料,10
56,何文哲,10
57,周,9
58,天运,9
59,张,9
60,少林,9
61,宁波,9
62,陈,9
63,轨道交通,9
64,环保,9
65,中国通,9
66,湖南,9
67,男否,9
68,生物,9
69,人周,9
70,土地,9
71,操作系统,8
72,服务业,8
73,智慧,8
74,可控,8
75,人工智能,8
76,广电,8
77,华大,8
78,中电,8
79,白丽芳,7
80,智通,7
81,融鑫,7
82,唐山,7
83,苏州,7
84,系统集成,7
85,数据安全,7
86,集成,7
87,软硬件,7
88,智能,7
89,产权交易,7
90,富士通,7
91,圣,7
92,非凡,7
93,物业,7
94,油气,7
95,通商,7
96,电子科技,7
97,韩宗远,6
98,王志平,6
99,艾弗世,6
100,专用设备,6
101,网站,6
102,电子政务,6
103,软件产业,6
104,环境,6
105,铁路,6
106,党建,6
107,上线,6
108,注本,6
109,成交,6
110,西藏,6
111,电子器材,6
112,振华,6
113,产业园,6
114,投标,6
115,计算机系统,6
116,建造,6
117,谌志华,5
118,长荣,5
119,昌平区,5
120,运维,5
121,传统,5
122,网络安全,5
123,资源,5
124,工程项目,5
125,生态,5
126,数据服务,5
127,长沙,5
128,纳税人,5
129,通讯,5
130,清理,5
131,弋江区,5
132,宇轩,5
133,工程建设,5
134,家电,5
135,成都,5
136,金融服务,5
137,反担保,5
138,尚义,5
139,协助,5
140,点石,5
141,华视,5
142,慧康,5
143,退税,5
144,日元,5
145,东京,5
146,发,4
147,复兴,4
148,昌盛,4
149,路,4
150,交通,4
151,国民经济,4
152,工信部,4
153,医疗,4
154,软件园,4
155,使命,4
156,防护,4
157,成熟度,4
158,稳定性,4
159,联网,4
160,云端,4
161,顺利,4
162,地铁,4
163,南昌,4
164,统计,4
165,制造,4
166,担保费,4
167,长软,4
168,第三十次,4
169,软件开发,4
170,检票,4
171,第五次,4
172,增发,4
173,退,4
174,此次,4
175,大智宝,4
176,中电瑞达,4
177,建通,4
178,监理,4
179,上海浦东,4
180,珠海,4
181,桂林,4
182,长海,4
183,金融设备,4
184,湘计,4
185,海盾,4
186,国家开发银行,4
187,国开,4
188,中央,4
189,汇金,4
190,人民,4
191,人寿保险,4
192,个险,4
193,万能,4
194,邱洪生,4
195,崔,4
196,利国,4
197,李福江,4
198,元次,4
199,教育,4
200,期后,4
201,中央银行,4
202,七七,4
203,结果表明,4
204,浙江,4
205,芜湖,4
206,房租,4
207,亚数,4
208,富士,4
209,中电玺,4
210,客,4
211,期未到,4
212,外汇,4
213,电子设计,4
214,桑达,4
215,西安,4
216,因公,3
217,出差,3
218,座层,3
219,贾建彪,3
220,姚滨,3
221,能源,3
222,本行业,3
223,经济社会,3
224,社会保障,3
225,在内,3
226,电力,3
227,应急,3
228,高质量,3
229,防水坝,3
230,服务项目,3
231,深化,3
232,三期,3
233,总局,3
234,数据管理,3
235,公共服务,3
236,机关,3
237,预交,3
238,万亿元,3
239,增至,3
240,第二十七次,3
241,咨询服务,3
242,改为,3
243,体制,3
244,投票,3
245,需对,3
246,基本准则,3
247,二审,3
248,判决书,3
249,拉萨,3
250,国际展览,3
251,上限,3
252,扶贫,3
253,排污,3
254,中证,3
255,彩虹,3
256,划转,3
257,男是,3
258,杨昕光,3
259,杜潜,3
260,王定,3
261,百度,3
262,薪金,3
263,业绩考核,3
264,完,3
265,保费,3
266,准备金,3
267,量化,3
268,计算方法,3
269,包装物,3
270,低值易耗品,3
271,电子设备,3
272,保险费,3
273,住房,3
274,即征,3
275,通号,3
276,款年,3
277,汇涌,3
278,崇商,3
279,以元股,3
280,建筑面积,3
281,教育费,3
282,中瑞,3
283,设计院,3
284,胜信安,3
285,委托人,2
286,当年度,2
287,国务院,2
288,国有资产,2
289,监督管理,2
290,外文,2
291,人二,2
292,海淀区,2
293,南路,2
294,电子信箱,2
295,网址,2
296,媒体,2
297,第三季度,2
298,中间件,2
299,党政,2
300,快,2
301,态势,2
302,年均,2
303,制造业,2
304,成熟,2
305,百强,2
306,颁发,2
307,荣誉,2
308,服务行业,2
309,体现,2
310,大力支持,2
311,开发技术,2
312,位势,2
313,安全可靠,2
314,模型,2
315,电子信息,2
316,联合会,2
317,计算机信息,2
318,安防,2
319,智能化,2
320,许可证,2
321,协作,2
322,技术创新,2
323,初步,2
324,隧道,2
325,国外,2
326,本质,2
327,企业级,2
328,央企,2
329,台,2
330,可持续性,2
331,以云,2
332,国计民生,2
333,做强,2
334,新形势下,2
335,专利审查,2
336,政务,2
337,贵阳,2
338,青岛,2
339,局端,2
340,保障金,2
341,征管,2
342,国地税,2
343,系统升级,2
344,重任,2
345,税务局,2
346,扎实,2
347,出行,2
348,先行,2
349,科学,2
350,稳步,2
351,及外,2
352,注注,2
353,进项,2
354,系本,2
355,平安,2
356,以元,2
357,定位,2
358,面向,2
359,产品开发,2
360,一体化,2
361,自动,2
362,贡献,2
363,第二十二次,2
364,改组,2
365,并表安人,2
366,连续性,2
367,行动计划,2
368,万物,2
369,互联,2
370,商业模式,2
371,比例控制,2
372,变革,2
373,人力资源,2
374,整体利益,2
375,具体条件,2
376,百分之十,2
377,专题,2
378,论证,2
379,日为,2
380,收购人,2
381,促使,2
382,优先权,2
383,商业机会,2
384,注入,2
385,自本,2
386,会计信息,2
387,指南,2
388,示,2
389,解聘,2
390,指令,2
391,执行款,2
392,西藏自治区,2
393,拉萨市,2
394,终结,2
395,中院,2
396,缺席,2
397,汇智,2
398,锦江,2
399,半导体,2
400,蓝海,2
401,及国开,2
402,连带保证,2
403,营造,2
