,分词排序,词频
0,医药,214
1,同济,201
2,堂,180
3,药品,153
4,医疗机构,102
5,配送,101
6,健康,89
7,医院,76
8,湖北,75
9,物流,72
10,零售,71
11,新疆,70
12,药店,55
13,信息,51
14,终端,44
15,武汉,43
16,网络,43
17,两票,42
18,工程,41
19,龙海,37
20,房地产,37
21,河北,35
22,建设,35
23,新药,34
24,药业,30
25,分销,30
26,医疗器械,30
27,北京,30
28,互联网,29
29,数据,27
30,果蔬,22
31,广东,22
32,上海,22
33,啤酒花,21
34,科技,21
35,李青,21
36,襄阳,20
37,物流配送,19
38,资源,19
39,银行,19
40,坤,18
41,保健品,18
42,张美华,17
43,魏军桥,17
44,销售业务,17
45,上游,17
46,延伸,17
47,土地,17
48,乌鲁木齐,16
49,公立,15
50,医疗,15
51,乌神,14
52,环境,14
53,南京,14
54,孙玉平,14
55,阿拉山口,13
56,信息技术,13
57,药房,13
58,处方药,13
59,精算,13
60,连锁,12
61,上下游,12
62,仓储,12
63,人民,12
64,美华,12
65,三线,11
66,三级,11
67,传统,11
68,代垫,11
69,人张,11
70,王渊,11
71,卓健,10
72,医改,10
73,基层,10
74,签收,10
75,美华张,10
76,生物,10
77,建筑物,10
78,魏,9
79,新华,9
80,乐活,9
81,饮品,9
82,大信,9
83,第四季度,9
84,账期,9
85,品类,9
86,产业园,9
87,环节,8
88,一带,8
89,技术开发区,8
90,落地,8
91,分销商,8
92,主营,8
93,借助,8
94,信息化,8
95,两家,8
96,党组织,8
97,非处方药,8
98,周璇,8
99,合肥,8
100,嘉酿,7
101,生物制品,7
102,路,7
103,快,7
104,现款,7
105,跨界,7
106,楼,7
107,油气,7
108,建造,7
109,荆门市,7
110,用地,7
111,房产公司,6
112,神内,6
113,长江,6
114,丝绸之路,6
115,网站,6
116,江西,6
117,议价,6
118,思维,6
119,党建,6
120,食品,6
121,优先级,6
122,温州,6
123,清理,6
124,深圳,6
125,盛世,6
126,王锦霞,6
127,清单,6
128,成药,6
129,意向,6
130,荆门,6
131,工业用地,6
132,汉南,6
133,岁,6
134,运输,5
135,发票,5
136,经济带,5
137,乡镇,5
138,推行,5
139,消化,5
140,厂家,5
141,现代化,5
142,保健食品,5
143,材料,5
144,旗下,5
145,体制改革,5
146,服务商,5
147,倍,5
148,内生,5
149,电商,5
150,线上,5
151,联网,5
152,信息流,5
153,消费,5
154,把握,5
155,诊所,5
156,商,5
157,充分利用,5
158,增量,5
159,随之,5
