,分词排序,词频
0,人民网,218
1,人民,152
2,信息,141
3,北京,133
4,人民日报社,94
5,科技,85
6,传播,63
7,文化,58
8,网络,49
9,媒体,49
10,人民日报,47
11,扶贫,45
12,互联网,43
13,在线,42
14,金台,41
15,传媒,41
16,编辑,39
17,健康,36
18,环球时报,35
19,数据,34
20,建设,30
21,新闻,26
22,网站,24
23,信息技术,23
24,上海,23
25,宣传,23
26,社,23
27,服务收入,22
28,杂志社,21
29,工程,21
30,视讯,20
31,视频,19
32,蓁蓁,18
33,副总,18
34,文化传媒,17
35,舆情,15
36,资源,15
37,环球,15
38,蓝汛,15
39,实缴,15
40,文华,14
41,高新技术,14
42,教育,13
43,房地产,13
44,手机,13
45,报社,13
46,视听,12
47,报道,12
48,硕格,12
49,汽车,12
50,魏榕芳,11
51,舆论,11
52,出版,11
53,生物,11
54,物业管理,11
55,网,10
56,创业投资,10
57,阿尔山市,10
58,公益,10
59,优选,10
60,人物,10
61,海外版,10
62,时报社,10
63,宣传部,10
64,广告宣传,10
65,体育,9
66,重庆,9
67,金辉,9
68,主流,9
69,服务平台,9
70,采编,9
71,党建,9
72,环境,9
73,香港,9
74,土地,9
75,卢新宁,9
76,人叶,9
77,深圳,9
78,叶,8
79,政治,8
80,版权,8
81,下述,8
82,招银,8
83,文化产业,8
84,频道,8
85,振兴,8
86,美西,8
87,澳客,7
88,软件,7
89,浙报,7
90,网络科技,7
91,在线教育,7
92,朝阳区,7
93,楼,7
94,党,7
95,思想,7
96,原创,7
97,传统,7
98,框架,7
99,欣润,7
100,周刊,7
101,日元,7
102,韩元,7
103,瑞典克朗,7
104,建筑物,7
105,大连,7
106,中共,7
107,为注,7
108,创投,6
109,恒达,6
110,电信,6
111,公众,6
112,代,6
113,网民,6
114,中央,6
115,端,6
116,监测,6
117,人工成本,6
118,机房,6
119,房产,6
120,影视,6
121,王一彪,6
122,辞去,6
123,所任,6
124,事业,6
125,油气,6
126,英镑,6
127,投出,6
128,嵌入,6
129,归类,6
130,武汉,6
131,新疆,6
132,所得税法,6
133,百代,6
134,外汇,6
135,场地,6
136,广告费,6
137,拟定,5
138,环球网,5
139,政微,5
140,微屏,5
141,幼禾,5
142,社交,5
143,账号,5
144,习近平,5
145,外宣,5
146,广告业务,5
147,风控,5
148,该类,5
149,无年,5
150,上海浦东,5
151,第十七次,5
152,解读,5
153,健康网,5
154,乡村,5
155,举办,5
156,供需,5
157,户,5
158,总编辑,5
159,总编室,5
160,秘书长,5
161,编委,5
162,张煜晓年,5
163,株式会社,5
164,南非,5
165,银行,5
166,估价,5
167,教育费,5
168,龙飞,5
169,华翔,5
170,西部,5
171,电子,5
172,中关村科技园区,5
173,约翰内斯堡,5
174,张煜晓,4
175,东方网,4
176,李奇,4
177,登载,4
178,瑞华,4
179,网络媒体,4
180,理论,4
181,许可证,4
182,服务公司,4
183,强大,4
184,垂直,4
185,搭建,4
186,论坛,4
187,领导,4
188,力,4
189,运维,4
190,着力,4
191,房租,4
192,共青城,4
193,瑞佑,4
194,金服,4
195,宁波,4
196,数据中心,4
197,下属单位,4
198,场所,4
199,上线,4
200,落地,4
201,对接,4
202,事业单位,4
203,丹丹,4
204,刘凯,4
205,湘,4
206,涂子沛,4
207,曹伟,4
208,驻,4
209,福建,4
210,分社,4
211,副组长,4
212,评论部,4
213,要闻,4
214,民生,4
215,中央银行,4
216,英国,4
217,俄罗斯,4
218,代表处,4
219,韩国,4
220,澳大利亚,4
221,法国,4
222,北欧,4
223,卢布,4
224,兰特,4
225,澳大利亚元,4
226,建造,4
227,条例,4
228,中本,4
229,万日元,4
230,厦门,4
231,注本,4
232,绿色,4
233,首尔,4
234,演播室,4
235,服务中心,4
236,武汉市,4
237,青岛,4
238,黑龙江,4
239,龙网,4
240,南非兰特,4
241,音像,4
242,保洁,4
243,人文,4
244,第十八次,3
245,拟以,3
246,需提交,3
247,华龙网,3
248,外文,3
249,金台西路,3
250,非金融,3
251,铁血,3
252,综合性,3
253,正确,3
254,路线方针,3
255,传播价值,3
256,品牌价值,3
257,客户端,3
258,图片,3
259,多维度,3
260,电信业务,3
261,门户网站,3
262,业务范围,3
263,图文,3
264,策划,3
265,智能化,3
266,手段,3
267,热点,3
268,公信力,3
269,微信,3
270,凸显,3
271,资本运作,3
272,总书记,3
273,舆论导向,3
274,发力,3
275,新闻奖,3
276,舆论监督,3
277,留言板,3
278,粉丝,3
279,挖掘,3
280,初步,3
281,技术创新,3
282,共享,3
283,日益,3
284,人工智能,3
285,智慧,3
286,聚发,3
287,回升,3
288,管理机制,3
289,智能,3
290,去年同期,3
291,三类,3
292,迭代,3
