,分词排序,词频
0,二六,277
1,通信,246
2,网络通信,208
3,北京,91
4,上海,74
5,香港,70
6,银行,63
7,科技,56
8,信息,53
9,日升,48
10,深圳,47
11,网络,33
12,数据,32
13,互联网,30
14,李小龙,27
15,视频,27
16,广州,27
17,直播,26
18,奈盛,25
19,网络科技,22
20,工程,21
21,房地产,20
22,浦发银行,20
23,加拿大,19
24,运营商,19
25,黄寺,19
26,跨境,18
27,展动,18
28,北京分行,18
29,芦兵,17
30,摘要,17
31,展视,16
32,系本,16
33,大华,16
34,销售税,16
35,视频会议,15
36,首都在线,15
37,虚拟,14
38,电视,14
39,软件,14
40,宁波,14
41,资讯网,14
42,软件技术,14
43,海外华人,13
44,迪讯,13
45,登记日,12
46,中文,12
47,德勤华,12
48,永,12
49,手机,12
50,资源,12
51,金玉,12
52,验资,12
53,教育,11
54,高新技术,11
55,州,11
56,澳大利亚,10
57,电信业务,10
58,孙,10
59,漫游,10
60,联网,10
61,英文名,10
62,忻卫敏,10
63,土地,10
64,注注,10
65,工业,9
66,信息化,9
67,本地,9
68,场景,9
69,颁发,9
70,全球华人,9
71,李玉杰,9
72,李光千,9
73,丹,9
74,房租,9
75,特许权,9
76,转售,8
77,服务商,8
78,走,8
79,终端,8
80,北美,8
81,课堂,8
82,常规,8
83,结构性,8
84,第二十九次,8
85,肖瑗,8
86,受托人,8
87,梁京,8
88,九名,8
89,获准,8
90,等于,8
91,注本,8
92,企飞力,8
93,行权期,8
94,苏州,7
95,龙,7
96,人工智能,7
97,李波,7
98,电信,7
99,资费,7
100,体验,7
101,硬件,7
102,语音,7
103,智能,7
104,新加坡,7
105,日为,7
106,名单,7
107,向名,7
108,德师,7
109,财务预算,7
110,验,7
111,建筑物,7
112,为营,7
113,股股,6
114,分配比例,6
115,媒体,6
116,致力于,6
117,一带,6
118,一路,6
119,牌照,6
120,减员增效,6
121,双师,6
122,接入,6
123,华人,6
124,民生银行,6
125,投向,6
126,清理,6
127,多方,6
128,信息技术,6
129,为元股,6
130,机构名称,6
131,第十九次,6
132,报验,6
133,起任,6
134,养老保险,6
135,保险,6
136,国家级,6
137,模型,6
138,爱涛,6
139,当日,6
140,分子,6
141,每月,6
142,建设,6
143,所得税率,6
144,可回收,6
145,外汇,6
146,高科技,5
147,法务,5
148,北美华人,5
149,电话会议,5
150,和解,5
151,下调,5
152,个人用户,5
153,三大,5
154,产品线,5
155,家庭,5
156,通讯,5
157,益,5
158,上海浦东发展银行,5
159,环境,5
160,张,5
161,大庆,5
162,黄明生,5
163,汪学思,5
164,张克,5
165,材料,5
166,为个,5
167,商品销售,5
168,服务平台,5
169,国家税务局,5
170,地方税务局,5
171,证书编号,5
172,集成电路,5
173,替代性,5
174,该州,5
175,净利,5
176,获,5
177,元及,5
178,张江,5
179,澳大利亚元,5
180,加拿大元,5
181,新加坡元,5
182,日元,5
183,中联,5
184,送,4
185,红,4
186,股自,4
187,联通,4
188,遨泛,4
189,证券部,4
190,童传江,4
191,天福,4
192,软件产品,4
193,即征,4
194,一次性,4
195,高速,4
196,即可,4
197,观看,4
198,集成,4
199,主流,4
200,医疗保险,4
201,部署,4
202,合资,4
203,大陆,4
204,致远,4
205,互联,4
206,差,4
207,话务,4
208,透传,4
209,半年,4
210,前海迪迅,4
211,数据通信,4
212,顾问,4
213,重要性,4
214,年化,4
215,法定程序,4
216,第三十次,4
217,张彤,4
218,性别,4
219,星彦,4
220,内审,4
221,常州,4
222,否忻卫敏,4
223,否李光,4
224,千,4
225,由名,4
226,修订稿,4
227,董桂英,4
228,减资,4
229,广告业务,4
230,机房,4
231,分母,4
232,号云呼,4
233,教育费,4
234,税额,4
235,科学技术委员会,4
236,软件产业,4
237,若干,4
238,减半,4
239,限期,4
240,抵,4
241,减后,4
242,税基,4
243,元以,4
244,注年,4
245,沪,4
246,新西兰元,4
247,以年,4
248,第一个,4
249,首个,4
250,第二个,4
251,王志慧,3
252,遨,3
253,中国联通,3
254,昌平区,3
255,朝阳区,3
256,和平,3
257,里东,3
258,土城路,3
259,建达,3
260,退,3
261,借助,3
262,积极开展,3
263,国际化,3
264,北美地区,3
265,业务量,3
266,所在地,3
267,安全性,3
268,专注,3
269,顺应,3
270,成熟,3
271,文化,3
272,面向,3
273,位置,3
274,数据中心,3
275,转而,3
276,全方位,3
277,秉承,3
278,协作,3
279,网校,3
280,端,3
281,音视频,3
282,低成本,3
283,带宽,3
284,超出,3
285,技术革新,3
286,华为,3
287,厂商,3
288,云端,3
289,在线教育,3
290,一站式,3
291,多家,3
292,网,3
293,篮,3
294,网队,3
295,节目,3
296,海迪迅,3
297,年份,3
298,超募,3
299,工信部,3
300,出于,3
301,革命性,3
302,到来,3
303,外资,3
304,开展业务,3
305,定,3
306,先行,3
307,无异议,3
308,协同效应,3
309,现实,3
310,分支机构,3
311,业绩考核,3
312,通话,3
313,紧密,3
314,集团化,3
315,叶庆荣,3
316,其所,3
317,附属,3
318,符合条件,3
319,防治法,3
320,许可证,3
321,杨平勇,3
322,谷莉,3
323,吴一彬,3
324,公司总裁,3
325,永中,3
326,北大方正集团,3
327,乌鲁木齐,3
328,电讯,3
329,否张克,3
330,高新,3
331,生育,3
332,工伤保险,3
333,社会保险,3
334,失效,3
335,保费,3
336,准备金,3
337,生物,3
338,油气,3
339,中央银行,3
340,股债,3
341,证监会,3
342,获授,3
343,电子商务,3
344,网络广告,3
345,美国联邦,3
346,英属维尔京群岛,3
347,近似,3
348,该组,3
349,替换,3
350,构筑物,3
351,机器设备,3
352,运输设备,3
353,客户关系,3
354,办公楼,3
355,软件系统,3
356,使用费,3
357,保险费,3
358,交流,3
359,缴税,3
360,免征,3
361,所得税法,3
362,联邦,3
363,法案,3
364,安大略省,3
365,上缴,3
366,易美云,3
367,美云,3
368,注易,3
369,尚有,3
370,元注,3
371,服务业,3
372,虹口区,3
373,示范区,3
374,人工费,3
375,联营公司,3
376,第年,3
377,外文,2
378,城区,2
379,镇,2
380,超前,2
381,路,2
382,网址,2
383,电子信箱,2
384,网站,2
385,有无,2
386,年本,2
387,统一标准,2
388,万美金,2
389,企业级,2
390,控制措施,2
391,独特,2
392,核心技术,2
393,变,2
394,立足,2
395,伴随,2
396,习惯,2
397,消费,2
398,挖掘,2
399,要素,2
400,终端用户,2
401,开设,2
402,专网,2
403,利于,2
404,已有,2
405,打下,2
406,便利性,2
407,发力,2
408,客户服务,2
409,在内,2
410,新一代,2
411,宝利通,2
412,思科,2
413,充分利用,2
414,扩容,2
415,专线,2
416,端的,2
417,越来越,2
418,赋能,2
419,强大,2
420,并发,2
421,大规模,2
422,专属,2
423,知名,2
424,知名度,2
425,远程教育,2
426,尝试,2
427,放大,2
428,用户量,2
429,上线,2
430,商,2
431,布鲁克林,2
432,体育精神,2
433,体育,2
434,网络带宽,2
435,套餐,2
436,少于,2
437,朝歌,2
438,投资额,2
439,盈亏,2
440,募,2
441,去向,2
442,投资总额,2
443,整治,2
444,诈骗,2
445,骚扰电话,2
446,外呼,2
447,宽带接入,2
448,关注度,2
449,根本性,2
450,必将,2
451,随之,2
452,迭代,2
453,得不偿失,2
454,服务项目,2
455,主管部门,2
456,中有,2
457,成分,2
458,严苛,2
459,设想,2
460,下旬,2
461,迟延,2
462,延后,2
463,签约,2
464,较长,2
465,到位,2
466,第二十次,2
467,结余,2
468,实,2
469,项本,2
470,原募,2
471,收购价格,2
472,第十五次,2
473,合法利益,2
474,既有,2
475,通子,2
476,迪迅,2
477,时延,2
478,更好,2
479,虚拟现实,2
480,极大,2
481,快速增长,2
482,安防,2
483,一只,2
484,外国,2
485,建,2
486,租售,2
487,核查,2
488,联盟,2
489,自律,2
490,华语,2
491,两种,2
492,企业邮箱,2
493,短信,2
494,管理控制,2
495,跨国,2
496,繁多,2
497,应有,2
498,不派,2
499,详细情况,2
500,事由,2
501,所作,2
502,备考,2
503,完,2
504,公历,2
505,时所作,2
506,再融资,2
507,三十六个,2
508,任职期间,2
509,承,2
510,刘江涛,2
511,商业机会,2
512,调整法,2
513,仲,2
514,第三十二,2
515,万份,2
516,订立,2
517,源,2
518,环境保护,2
519,环境保护部,2
520,门,2
521,排污,2
522,外资股,2
523,拟向,2
524,成就,2
525,审验,2
526,由股,2
527,宗明杰,2
528,宋凌,2
529,吴天,2
530,冯树滔,2
531,胞兄弟,2
532,上述情况,2
533,受聘,2
534,电线,2
535,蒋必金,2
536,辞去,2
537,软,2
538,银赛富,2
539,创始,2
540,电子,2
541,财务主管,2
542,工学,2
543,上文,2
544,简历,2
545,翰平,2
546,计算机软件,2
547,法务部,2
548,在线,2
549,传媒,2
550,张克信,2
551,否李玉杰,2
552,已行权,2
553,公司员工,2
554,劳动合同,2
555,素质,2
556,会计核算,2
557,召集人,2
558,审,2
559,缺乏,2
560,负面新闻,2
561,负面影响,2
562,持续时间,2
563,报审,2
564,六三年,2
565,怀疑,2
566,起本,2
567,换领,2
568,注册号,2
569,企业法人,2
570,安达,2
571,经本,2
572,后本,2
573,第十二次,2
574,第一类,2
575,呼叫,2
576,因特网,2
577,直辖市,2
578,三级,2
579,长途,2
580,级次,2
581,付出,2
582,此基础,2
583,日止,2
584,中介,2
585,日以,2
586,可变,2
587,表中,2
588,下以,2
589,流量,2
590,一组,2
591,以摊,2
592,若该,2
593,诸如,2
594,除此以外,2
595,共有,2
596,指为,2
597,率年,2
598,无需,2
599,毁损,2
600,装修,2
601,住房,2
602,按规定,2
603,工会,2
604,教育经费,2
605,以本,2
606,虽能,2
607,使用量,2
608,数在,2
609,中如,2
610,税项,2
611,注经,2
612,核发,2
613,为京,2
614,国发,2
615,第六条,2
616,税改,2
617,现行,2
618,累进,2
619,雇员,2
620,注系,2
621,税务总局,2
622,某州,2
623,消费者,2
624,有余,2
625,受限制,2
626,信用卡,2
627,超账期,2
628,定期存款,2
629,应计,2
630,项无因,2
631,建造,2
632,无未,2
633,工程项目,2
634,七个,2
635,期等,2
636,率该,2
637,互抵,2
638,无账,2
639,龄,2
640,元于,2
641,拨款,2
642,补助款,2
643,管委,2
644,股未,2
645,经年,2
646,第七次,2
647,元自,2
648,若本,2
649,尚待,2
650,邮电费,2
651,商务,2
652,年数,2
653,控日制,2
654,价为,2
655,无不,2
656,限定,2
657,之内,2
658,承受,2
659,性投,2
660,乘数,2
661,市盈率,2
662,资注,2
663,折扣,2
664,三板,2
665,停牌,2
666,选取,2
667,无以,2
668,布莱克斯,2
669,科尔,2
670,元向名,2
671,详细信息,2
672,期个,2
673,各行,2
674,平均价格,2
675,内行,2
676,李光千及,1
677,主管人员,1
678,中如有,1
679,人士,1
680,对此,1
681,保持足够,1
682,理解,1
683,详细描述,1
684,查阅,1
685,对策,1
686,项指,1
687,三本,1
688,部指,1
689,证监局,1
690,监管局,1
691,指如,1
692,中文名称,1
693,缩写,1
694,联系人,1
695,联系方式,1
696,联系地址,1
697,电话传真,1
698,选定,1
699,登载,1
700,询网,1
701,历次,1
702,延安路,1
703,外滩,1
704,楼,1
705,比上,1
706,八分,1
707,第一季度,1
708,第二季度,1
709,第三季度,1
710,第四季度,1
711,其加,1
712,九非,1
713,元切,1
714,享,1
715,冲销,1
716,密受,1
717,转固,1
718,投资商,1
719,誉,1
720,注资,1
