,分词排序,词频
0,灵康,141
1,制药,107
2,药业,79
3,注射用,66
4,药品,60
5,海南,56
6,信息,52
7,药,49
8,医药,45
9,浙江,44
10,工程,38
11,排放,38
12,钠,37
13,化药,34
14,感染,34
15,西藏,31
16,车间,31
17,仿制,30
18,银行,30
19,六类,30
20,陶灵萍,29
21,注射剂,29
22,头孢,28
23,扶贫,27
24,海南省,26
25,医疗,26
26,山南,25
27,建设,25
28,药物,23
29,数据,23
30,美兰,22
31,史克,22
32,制剂,22
33,张俊,21
34,珂,21
35,环境,20
36,美大,18
37,成美,18
38,审评,18
39,满金,17
40,医学中心,17
41,医院,17
42,用药,17
43,临床,17
44,青霉素,17
45,永田,16
46,医保,16
47,两票,16
48,终端,16
49,抗感染,16
50,盐酸,16
51,治疗,16
52,固体,16
53,营养,15
54,医药行业,15
55,健康,15
56,粉针剂,15
57,学术,14
58,消化系统,14
59,新药,14
60,物流,14
61,已有,14
62,科技,14
63,藏药,13
64,批件,13
65,环保,13
66,陶小刚,13
67,山东,12
68,网络,12
69,制造,12
70,注射液,12
71,酶,12
72,产酶菌,12
73,批,12
74,超标,12
75,男年生,12
76,奥美拉唑,11
77,冻干粉,11
78,针剂,11
79,环境保护,11
80,污染物,11
81,锅炉,11
82,肿瘤医院,10
83,工业,10
84,制造业,10
85,甲,10
86,化学,10
87,溃疡,10
88,高新技术,10
89,海口市,10
90,环节,9
91,肟,9
92,医疗机构,9
93,排污,9
94,许可证,9
95,出血,9
96,急性,9
97,链球菌,9
98,经营项目,9
99,陶灵刚,9
100,人陶,9
101,灵萍,9
102,杭州,9
103,土地,9
104,种植,9
105,排放口,9
106,天健,8
107,房地产,8
108,肠外,8
109,市场营销,8
110,种,8
111,研,8
112,环境影响,8
113,菌,8
114,废气,8
115,海口,8
116,审号,8
117,起任,8
118,生物,8
119,化学药品,7
120,样本,7
121,记忆,7
122,本品,7
123,博鳌,7
124,资源,7
125,人工,7
126,选取,7
127,口服,7
128,败血症,7
129,敏感,7
130,教育,7
131,二次,7
132,一件,7
133,致性,7
134,药谷,7
135,西藏自治区,7
136,保障型,7
137,商业银行,7
138,吉林,7
139,环境保护局,7
140,函海环,7
141,监督管理,6
142,新版,6
143,主导产品,6
144,基药,6
145,医药产业,6
146,出台,6
147,谷氨酰胺,6
148,美安,6
149,大楼,6
150,科研,6
151,超级,6
152,生态,6
153,国务院,6
154,带量,6
155,头孢菌素,6
156,容量,6
157,类肠外,6
158,各省,6
159,公众,6
160,肺炎,6
161,葡萄球菌,6
162,大肠杆菌,6
163,皮肤,6
164,炎,6
165,高血压,6
166,延伸,6
167,自主经营,6
168,筹备,6
169,华宝,6
170,拉萨,6
171,技术开发区,6
172,脱贫,6
173,村,6
174,厅,6
175,竣工,6
176,自强,6
177,王洪胜,6
178,油气,6
179,泽当镇,5
180,网站,5
181,中信证券,5
182,第三季度,5
183,处方药,5
184,着力,5
185,控费,5
186,丙氨酰,5
187,孟多酯,5
188,病种,5
189,天津大学,5
190,差异化,5
191,医疗器械,5
192,市场推广,5
193,人人,5
194,疗效,5
195,扩张,5
196,积极性,5
197,征求意见,5
198,防治,5
199,胃黏膜,5
200,十二指肠,5
201,胃溃疡,5
202,流感,5
203,杆菌,5
204,克雷伯,5
205,金黄色,5
206,软组织,5
207,杆菌属,5
208,淋病,5
209,舒巴坦,5
210,唑,5
211,来源于,5
212,类药物,5
213,肿瘤,5
214,原料药,5
215,群众,5
216,姜晓东,5
217,信托,5
218,中国银行,5
219,就业,5
220,扎囊县,5
221,大黄,5
222,亩,5
223,应急,5
224,氨氮,5
225,粉尘,5
226,常务,5
227,换取,5
228,外汇,5
229,总局,4
230,东路,4
231,乃东县,4
232,商住楼,4
233,幢,4
234,一层,4
235,各省市,4
236,共个,4
237,网络覆盖,4
238,广,4
239,充分利用,4
240,降价,4
241,意识,4
242,前列,4
243,共有,4
244,障碍,4
245,重症,4
246,兰索拉唑,4
247,顺利,4
248,基层,4
249,体制改革,4
250,做事,4
251,下沉,4
252,配送,4
253,人力资源,4
254,文化,4
255,呋辛钠,4
256,元系,4
257,开具,4
258,医疗卫生,4
259,北京,4
260,中成药,4
261,疾病,4
262,真实性,4
263,适应症,4
264,应激状态,4
265,病人,4
266,呼吸道,4
267,嗜血,4
268,氏杆菌,4
269,支气管炎,4
270,细菌,4
271,脑膜炎,4
272,关节,4
273,消化,4
274,尿路感染,4
275,一批,4
276,素质,4
277,仟源,4
278,誉衡,4
279,变形杆菌,4
280,小试,4
281,批文,4
282,技术转让,4
283,化妆品,4
284,结构调整,4
285,政策性,4
286,藏,4
287,商,4
288,废水,4
289,王文南,4
290,清理,4
291,工程施工,4
292,承兑人,4
293,贫困,4
294,扎塘镇,4
295,限值,4
296,物排放,4
297,雨水,4
298,排气口,4
299,危险废物,4
300,新建,4
301,工程项目,4
302,胡建荣,4
303,导师,4
304,换届选举,4
305,中央银行,4
306,教育费,4
307,不获,4
308,垫付,4
309,拆,4
310,数据库,3
311,网址,3
312,上海,3
313,去年同期,3
314,得益于,3
315,全力,3
316,产品品种,3
317,结构合理,3
318,类产品,3
319,贡献,3
320,列入,3
321,市场策略,3
322,覆盖全国,3
323,遍布全国,3
324,逾家,3
325,生物医药,3
326,强国,3
327,十大,3
328,伴随,3
329,国家统计局,3
330,托烷,3
331,司琼,3
332,心脑血管,3
333,年底,3
334,齐全,3
335,现阶段,3
336,石杉碱,3
337,损伤,3
338,良性,3
339,患者,3
340,病变,3
341,日益,3
342,有助于,3
343,院校,3
344,交流,3
345,奠定,3
346,医药企业,3
347,规格,3
348,深刻理解,3
349,康复,3
350,未上市,3
351,进口,3
352,对接,3
353,挑战,3
354,精细化,3
355,招投标,3
356,人才培养,3
357,抗,3
358,职能部门,3
359,态势,3
360,稳定性,3
361,适时,3
362,积极开展,3
363,万支,3
364,暂未,3
365,专注,3
366,医改,3
367,原研药,3
368,水污染,3
369,固体废物,3
370,污染环境,3
371,口,3
372,并发,3
373,创伤,3
374,手术,3
375,上消化道,3
376,疗法,3
377,反流性,3
378,食管炎,3
379,氨苄,3
380,耐药,3
381,化脓性,3
382,中耳炎,3
383,扁桃体炎,3
384,术后,3
385,腹膜炎,3
386,球菌,3
387,腹腔,3
388,生,3
389,氨曲南,3
390,头孢哌酮,3
391,泮,3
392,托拉,3
393,奥扎,3
394,格雷,3
395,左卡尼汀,3
396,三联,3
397,海辰,3
398,振东,3
399,乘以,3
400,伴有,3
401,合成,3
402,研制,3
403,国药准字,3
404,氟,3
405,马西尼,3
406,苯二氮卓,3
407,撤回,3
408,西林,3
409,运输费,3
410,教学,3
411,仓储,3
412,保税区,3
413,零星,3
414,片剂,3
415,胶囊剂,3
416,颗粒剂,3
417,咨询服务,3
418,供给,3
419,结构性,3
420,兼并,3
421,上下游,3
422,手段,3
423,生物制药,3
424,医药卫生,3
425,物料,3
426,运输,3
427,对此,3
428,贮存,3
429,新余,3
430,盈实,3
431,如本,3
432,业务范围,3
433,中国民生银行,3
434,合同书,3
435,授信额度,3
436,光大银行,3
437,担保人,3
438,驻地,3
439,春耕,3
440,污水处理,3
441,排入,3
442,污水,3
443,颗粒物,3
444,二氧化硫,3
445,氮氧化物,3
446,标准大气,3
447,监测,3
448,户,3
449,男王,3
450,张辉,3
451,李双喜,3
452,超潘,3
453,硕士学位,3
454,浙大,3
455,大晶,3
456,创业投资,3
457,浙江大学,3
458,财经大学,3
459,连任,3
460,两届,3
461,通讯,3
462,函证,3
463,期后,3
464,开支,3
465,保费,3
466,准备金,3
467,等家,3
468,低值易耗品,3
469,包装物,3
470,机器设备,3
471,建造,3
472,软件,3
473,余值,3
474,应缴,3
475,税额,3
476,预提,3
477,月数,3
478,拟定,2
479,指灵康,2
480,证监会,2
481,食品药品,2
482,食品,2
483,外文,2
484,电子信箱,2
485,林,2
486,国雄,2
487,刘,2
488,孝顺,2
489,非金融,2
490,自然灾害,2
491,显失,2
492,一次性,2
493,主营,2
494,产品开发,2
495,贯彻,2
496,国民经济,2
497,中长期,2
498,来看,2
499,持续增长,2
500,医疗保险,2
501,老龄化,2
502,高出,2
503,统计,2
504,位居,2
505,纳洛酮,2
506,跻身,2
507,抗肿瘤,2
508,减幅,2
509,痴呆,2
510,脑,2
511,器质性,2
512,肌无力,2
513,氨,2
514,溴索,2
515,荣获,2
516,技术创新,2
517,动态,2
518,长远,2
519,坚实基础,2
520,剂型,2
521,生产工艺,2
522,产业布局,2
523,旅游,2
524,先行,2
525,节能,2
526,关税,2
527,重磅,2
528,汇集,2
529,落地,2
530,政策措施,2
531,深远影响,2
532,抓,2
533,突破口,2
534,有事,2
535,事,2
536,有人,2
537,事有,2
538,制下,2
539,针对性,2
540,稳妥,2
541,立项,2
