,分词排序,词频
0,海航,563
1,科技,227
2,信息,123
3,英迈,91
4,物流,78
5,天海,76
6,上海,76
7,分销,66
8,天津,63
9,新华,49
10,航空,49
11,亿美元,47
12,电子产品,45
13,银团,41
14,北京,36
15,海南,33
16,银行,29
17,数据,26
18,收益权,26
19,天津市,25
20,李俊,24
21,深圳,24
22,海运,23
23,千美元,23
24,田,22
25,巴西,21
26,信息技术,20
27,云集,20
28,睿,19
29,回售,19
30,工程,19
31,软件,18
32,银盛嘉,17
33,扶贫,17
34,旅游,17
35,临临,16
36,普华永道,15
37,网络,15
38,生态,15
39,香港,15
40,金融机构,14
41,电子商务,13
42,本部,13
43,生物,13
44,金服,12
45,展期,12
46,易建,12
47,首席,12
48,网站,11
49,贷,11
50,文思,11
51,海辉,11
52,执行官,11
53,公益,10
54,硬件,10
55,房地产,10
56,建筑物,10
57,电子,10
58,刘亮,10
59,信托,10
60,评定,10
61,外汇,9
62,远期,9
63,仓储,9
64,建设,9
65,中介,9
66,退休,9
67,上调,9
68,税项,9
69,雷亚尔,9
70,童甫,8
71,中合,8
72,海南省,8
73,亚洲,8
74,试验区,8
75,运输,8
76,成熟,8
77,资源,8
78,教育,8
79,计算机,8
80,商业机会,8
81,促使,8
82,两笔,8
83,安途,8
84,商务旅行,8
85,保险,8
86,智造,8
87,人童甫,8
88,不适,8
89,津海,8
90,银河证券,7
91,中诚信,7
92,存储,7
93,标基,7
94,货运,7
95,海天,7
96,厂商,7
97,分销商,7
98,联网,7
99,办公设备,7
100,中国农业银行,7
101,环境,7
102,核桃,7
103,教室,7
104,风控,7
105,加拿大,7
106,豁免,7
107,迟付,7
108,土地,7
109,所得税率,7
110,千,7
111,船舶,7
112,互联网,6
113,基础设施,6
114,当当网,6
115,当当,6
116,科文,6
117,认知,6
118,船务,6
119,轮船,6
120,生命周期,6
121,平板,6
122,上线,6
123,合作伙伴,6
124,授信额度,6
125,生成,6
126,服务提供商,6
127,维修,6
128,商务,6
129,说明会,6
130,采取有效,6
131,时任,6
132,盛嘉,6
133,十号,6
134,国华人寿,6
135,渤海,6
136,航速,6
137,运,6
138,仙童,6
139,营运,6
140,油气,6
141,借入,6
142,合同规定,6
143,印度卢比,6
144,健康,5
145,交所,5
146,基金会,5
147,交易中心,5
148,服务商,5
149,第四方,5
150,珠海,5
151,北洋,5
152,之鹰,5
153,自贸,5
154,空港,5
155,经济区,5
156,大道,5
157,华盈,5
158,一次性,5
159,养老,5
160,新兴,5
161,集成,5
162,电脑,5
163,在线,5
164,奖,5
165,上证,5
166,信用等级,5
167,划转,5
168,交流,5
169,尚融,5
170,万网,5
171,雅秀,5
172,否带,5
173,郑春美,5
174,人力资源,5
175,实施细则,5
176,企业法人,5
177,由本,5
178,内退,5
179,转售,5
180,折旧费,5
181,联邦,5
182,年利率,5
183,加拿大元,5
184,物业管理,5
185,创金,5
186,罚金,5
187,慈航,4
188,置,4
189,航运,4
190,服务器,4
191,逆向,4
192,德潼,4
193,联系人,4
194,上下游,4
195,配置,4
196,自动,4
197,协助,4
198,配送,4
199,饱和,4
200,最新,4
201,复合,4
202,企业级,4
203,电商,4
204,政务,4
205,传统,4
206,公有,4
207,上半年,4
208,遍及,4
209,智能,4
210,更名,4
211,管理局,4
212,计算机软件,4
213,软硬件,4
214,中东,4
215,非洲,4
216,面向,4
217,拉美,4
218,人工成本,4
219,留置,4
220,项下,4
221,定期存款,4
222,抵押物,4
223,客户关系,4
224,智能化,4
225,变革,4
226,银行贷款,4
227,或本,4
228,疑虑,4
229,连否,4
230,基准日,4
231,学生,4
232,学校,4
233,方正,4
234,富邦,4
235,华夏银行,4
236,定,4
237,增号,4
238,网络科技,4
239,起任,4
240,投票,4
241,按年,4
242,保费,4
243,中央银行,4
244,非流通股,4
245,系本,4
246,若干,4
247,养老保险,4
248,组和,4
249,州,4
250,结清,4
251,建造,4
252,原价,4
253,系由本,4
254,计息,4
255,代理服务,4
256,科研,4
257,特拉华州,4
258,卢森堡,4
259,印第安纳州,4
260,烟台,4
261,新生,4
262,股份有限,4
263,金鹏,4
264,金科,4
265,圣保罗市,4
266,补缴,4
267,硕软,4
268,带,3
269,拟不派,3
270,审慎,3
271,原名,3
272,号文,3
273,所在地,3
274,送达,3
275,环节,3
276,代,3
277,羿唐,3
278,云汇,3
279,盛芒,3
280,卓境,3
281,芷儒,3
282,际融,3
283,联系方式,3
284,姜涛,3
285,登载,3
286,全球性,3
287,终端,3
288,仓库,3
289,自动化,3
290,年底,3
291,腾讯,3
292,盈亏,3
293,数据库,3
294,反馈,3
295,出货,3
296,前端,3
297,借助,3
298,依赖于,3
299,带动,3
300,英国,3
301,智慧,3
302,信息系统,3
303,一体化,3
304,分支机构,3
305,一带,3
306,一路,3
307,此次,3
308,服务平台,3
309,自由贸易,3
310,颁发,3
311,奖项,3
312,论证,3
313,第十三次,3
314,摘要,3
315,一致意见,3
316,磋商,3
317,第二十次,3
318,访谈,3
319,欧洲,3
320,亚太,3
321,维护费,3
322,请参阅,3
323,服务收入,3
324,公益金,3
325,中所,3
326,正数,3
327,中天,3
328,审字,3
329,交割,3
330,控制协议,3
331,如本,3
332,优先权,3
333,算,3
334,因未,3
335,提示性,3
336,纽约,3
337,牵头,3
338,寻求,3
339,开支,3
340,每季度,3
341,年经,3
342,监管局,3
343,监督管理,3
344,旅行,3
345,网络服务,3
346,工作日内,3
347,时间表,3
348,孩子,3
349,教育资源,3
350,图书馆,3
351,慈善,3
352,图书,3
353,册,3
354,珠海市,3
355,陆家嘴,3
356,排污,3
357,担保人,3
358,职工股,3
359,户,3
360,流通股东,3
361,电子科技,3
362,发展前景,3
363,信心,3
364,自其,3
365,吕品,3
366,图,3
367,薛艳,3
368,宋光宇,3
369,韩梓略,3
370,柯生,3
371,金鹿,3
372,人力资源部,3
373,人资,3
374,行政部,3
375,海口,3
376,见证,3
377,通讯,3
378,前年,3
379,倍数,3
380,表中,3
381,评估师,3
382,准备金,3
383,占本,3
384,平杰,3
385,股占本,3
386,李,3
387,天虹,3
388,改革方案,3
389,定向,3
390,控股公司,3
391,取决于,3
392,以本,3
393,期后,3
394,运输设备,3
395,并作,3
396,商标,3
397,保险费,3
398,教育费,3
399,德国,3
400,印度,3
401,消耗性,3
402,服务项目,3
403,稳定期,3
404,每半年,3
405,市场营销,3
406,单利,3
407,回,3
408,英镑,3
409,实业集团,3
410,云商,3
411,金信,3
412,首都,3
413,海爱普,3
414,西部,3
415,金海,3
416,鲲鹏,3
417,福州,3
418,桂林,3
419,云南,3
420,祥鹏,3
421,分数,3
422,三期,3
423,每份,3
424,厦门,3
425,海科,2
426,委托人,2
427,第二十六次,2
428,违反规定,2
429,股改,2
430,应用软件,2
431,部署,2
432,称,2
433,软件开发,2
434,网页,2
435,商家,2
436,指是,2
437,发货人,2
438,收货人,2
439,海船,2
440,海员,2
441,集成商,2
442,宣照,2
443,中文名称,2
444,外文,2
445,电话传真,2
446,电子信箱,2
447,网址,2
448,媒体,2
449,大公报,2
450,荆晟昀,2
451,陈如,2
452,奕,2
453,符合国家,2
454,非金融,2
455,自然灾害,2
456,显失,2
457,自动识别,2
458,采集,2
459,电子设备,2
460,制造商,2
461,定制,2
462,最大化,2
463,机器,2
464,终端用户,2
465,一体,2
466,全球化,2
467,填补,2
468,签约,2
469,逾种,2
470,金山,2
471,阿里,2
472,华为,2
473,云拓尔思,2
474,重量级,2
475,不及,2
476,每家,2
477,核对,2
478,遍布,2
479,账号,2
480,联系电话,2
481,征信,2
482,模块,2
483,补货,2
484,告知,2
485,发货,2
486,级别,2
487,流,2
488,信息流,2
489,交互式,2
490,信息反馈,2
491,个性化,2
492,偏好,2
493,设置,2
494,端,2
495,出库,2
496,跨境,2
497,报关,2
498,链接,2
499,零部件,2
500,管理模式,2
501,专业性,2
502,较强,2
503,手机,2
504,数据中心,2
505,加剧,2
506,分散,2
507,程度较高,2
508,寡头,2
509,垄断,2
510,现象,2
511,公共,2
512,工信部,2
513,行动计划,2
514,对云,2
515,接受度,2
516,日益,2
517,正由,2
518,延伸,2
519,蓝海,2
520,游戏,2
521,视频,2
522,制造,2
523,医疗,2
524,多地,2
525,制造业,2
526,上云,2
527,亿美金,2
528,位居,2
529,依旧,2
530,其年,2
531,服务中心,2
532,多家,2
533,财经,2
534,峰会,2
535,获,2
536,正东,2
537,科技产业,2
538,定位,2
539,第六次,2
540,计算技术,2
541,区块,2
542,链,2
543,人工智能,2
544,数据处理,2
545,集成电路,2
546,咨询服务,2
547,零售,2
548,通讯设备,2
549,于亚太,2
550,惠普,2
551,微软,2
552,更好,2
553,协同效应,2
554,公司业绩,2
555,历时,2
556,较长,2
557,外部环境,2
