,分词排序,词频
0,武汉,119
1,电业,64
2,葛化,61
3,供水,56
4,祥龙,51
5,工程,48
6,信息,39
7,建筑,29
8,王凤娟,22
9,建筑安装,22
10,建造,22
11,建筑工程,21
12,董耀军,19
13,建设,19
14,自来水,15
15,生物,14
16,房地产,13
17,武汉市,12
18,材料,11
19,数据,10
20,施工,10
21,光谷,10
22,物流,10
23,审众,8
24,环,8
25,用水,8
26,水价,8
27,环境,8
28,文明,8
29,总会计师,8
30,嵌入,8
31,混合,8
32,难度,8
33,洪山区,7
34,街,7
35,工程项目,7
36,能源,7
37,银行,7
38,转账,7
39,智,7
40,造园,7
41,教育,7
42,曹,7
43,土地,7
44,武汉东湖新技术开发区,7
45,化工,6
46,科技,6
47,竣工,6
48,装饰,6
49,油气,6
50,路,5
51,华虹,5
52,周边,5
53,改扩建,5
54,较弱,5
55,建筑行业,5
56,稳定性,5
57,持续性,5
58,长江,5
59,等于,5
60,杨雄,5
61,胡,5
62,俊文,5
63,华中科技大学,5
64,分拆,5
65,受同,5
66,网站,4
67,证券部,4
68,私募,4
69,良好条件,4
70,动力,4
71,基建工程,4
72,华原,4
73,张浩洋,4
74,彭振宏,4
75,廖联凯,4
76,曹成建,4
77,国华,4
78,占祥龙,4
79,发票,4
80,工程施工,4
81,选用,4
82,中央银行,4
83,方对,4
84,建筑物,4
85,届满时,4
86,清理,4
87,焦化,4
88,尚需,3
89,代行,3
90,上海,3
91,哲学,3
92,熟悉,3
93,项目管理,3
94,转向,3
95,规模较,3
96,抓手,3
97,不景气,3
98,湖北,3
99,重大项目,3
100,苗木,3
101,迁移,3
102,标段,3
103,环保,3
104,时期,3
105,产业园,3
106,股年,3
107,育桐,3
108,排污,3
109,北京,3
110,汽车,3
111,尹征,3
112,徐贤浩,3
113,严本道,3
114,杨思兵,3
115,黄青,3
116,丁俊武,3
117,副科长,3
118,纪委,3
119,厂长,3
120,会计系,3
121,中南财经政法大学,3
122,法学院,3
123,副教授,3
124,通讯,3
125,凭证,3
126,真实性,3
127,保费,3
128,准备金,3
129,付出,3
130,承担义务,3
131,近期,3
132,政策性,3
133,应纳,3
134,教育费,3
135,消耗性,3
136,左岭,3
137,主管人员,2
138,经中,2
139,会计制度,2
140,拟定,2
141,外文,2
142,电子信箱,2
143,网址,2
144,王郁,2
145,非金融,2
146,自然灾害,2
147,显失,2
148,一次性,2
149,财通,2
150,信葛定,2
151,自来水厂,2
152,初步,2
153,现代化,2
154,水厂,2
155,速度,2
156,市场动态,2
157,适度,2
158,先机,2
159,环境保护,2
160,水资源,2
161,拉动,2
162,垄断,2
163,概率,2
164,对内,2
165,稳中有进,2
166,着力点,2
167,提质,2
168,增效,2
169,扎根,2
170,存储,2
171,基建,2
172,深耕,2
173,承揽,2
174,预决算,2
175,狠抓,2
176,工程进度,2
177,大幅度,2
178,经营收入,2
179,结息,2
