,分词排序,词频
0,房地产,987
1,住宅,329
2,金地,257
3,上海,221
4,杭州,147
5,北京,143
6,沈阳,142
7,深圳,128
8,天津,127
9,面积,125
10,武汉,104
11,竣工,102
12,南京,98
13,地块,93
14,大连,75
15,大百汇,74
16,广州,73
17,信息,72
18,银行,63
19,东莞,60
20,西安,59
21,花园,58
22,宁波,54
23,金华,50
24,土地,49
25,风华,47
26,嘉兴,47
27,东莞市,46
28,物业,41
29,初,40
30,物业管理,39
31,地产,38
32,艺境,36
33,建设,34
34,签约,34
35,金华市,33
36,工程,32
37,回售,32
38,科技,31
39,人寿保险,31
40,格林,30
41,烟台,30
42,珠海,30
43,城,29
44,青岛,29
45,重庆,29
46,苏州,28
47,建筑面积,27
48,注本,27
49,长沙,26
50,佛山,26
51,信用等级,26
52,香港,24
53,武汉市,24
54,上调,24
55,保险,24
56,生命,23
57,商置,23
58,国债,23
59,年期,23
60,附第,23
61,金融债,22
62,央行,22
63,福田,22
64,温州,21
65,租售,21
66,绍兴,21
67,安邦,21
68,五五,21
69,注年,21
70,路,20
71,数据,20
72,调控,19
73,万平方米,19
74,新开工,19
75,昆明,19
76,慈溪,19
77,郑州,19
78,太仓市,19
79,第三期,19
80,开工,18
81,融资券,18
82,富德,18
83,碧臻,18
84,社区,17
85,占地面积,17
86,南昌,17
87,金水,17
88,环境,16
89,镇,16
90,生,16
91,广电,16
92,回拨,16
93,金泰,16
94,金融机构,15
95,公寓,15
96,建造,15
97,威新,15
98,业态,15
99,自在,15
100,鑫,15
101,提效,14
102,旧城,14
103,新城,14
104,常州,14
105,般,14
106,商务,14
107,总理,14
108,教育,13
109,辉煌,13
110,投资额,13
111,公馆,13
112,计容,13
113,惠州,13
114,扬州,13
115,六合,13
116,万张,13
117,每张,13
118,综合体,12
119,合肥,12
120,济南,12
121,兴业,12
122,单利,12
123,空置率,12
124,稳盛,11
125,健康,11
126,赋能,11
127,中央,11
128,苑,11
129,常熟市,11
130,碧桂园,11
131,大岭,11
132,山,11
133,府,11
134,平安,11
135,公益,11
136,无担保,11
137,元金地,11
138,外汇,11
139,续本,11
140,元本,11
141,房价,10
142,建筑,10
143,科学,10
144,信息化,10
145,智慧,10
146,德勤华,10
147,永,10
148,广场,10
149,湖,10
150,厦门,10
151,总投资额,10
152,桐庐,10
153,精武,10
154,悦,10
155,登记日,10
156,国际金融,10
157,开发成本,10
158,注系,10
159,金沃,10
160,商品房,9
161,二线,9
162,多元化,9
163,产业园,9
164,网站,9
165,安洋,9
166,褐石,9
167,地价,9
168,长春,9
169,滨河,9
170,增,9
171,龙城,9
172,一为,9
173,二为,9
174,该期,9
175,按年,9
176,计息,9
177,还本,9
178,元及,9
179,祝金,9
180,债券市场,9
181,递增率,9
182,上涨,8
183,因城,8
184,科技园,8
185,梦想,8
186,淮安,8
187,峯,8
188,嘉定,8
189,深耕,8
190,来看,8
191,维度,8
192,稳,8
193,引入,8
194,塘下,8
195,南侧,8
196,开发周期,8
197,第四期,8
198,浙江大学,8
199,交流,8
200,泰,8
201,优先级,8
202,云南,8
203,万份,8
204,珠海市,8
205,鑫威,8
206,严峻,7
207,把握,7
208,落地,7
209,招商,7
210,楼宇,7
211,福田区,7
212,河西,7
213,华南,7
214,精装,7
215,施策,7
216,房产,7
217,亿美元,7
218,满意度,7
219,同步,7
220,开发商,7
221,清华大学,7
222,受限制,7
223,瑞安市,7
224,拾,7
225,南,7
226,系本,7
227,起息,7
228,人寿,7
229,副总,7
230,华创,7
231,西南,7
232,唐华路,7
233,金玺,7
234,稳弘,7
235,安富鑫,7
236,海南,7
237,鼎圣,7
238,金安,7
239,鑫宸,7
240,中交,7
241,朔坤,7
242,国信,7
243,金航,7
244,盛,7
245,湖北,7
246,出资额,7
247,利润率,7
248,是否是,7
249,动能,6
250,遏制,6
251,三四,6
252,土地储备,6
253,开盘,6
254,资源,6
255,物业公司,6
256,汇,6
257,房地产业,6
258,证券化,6
259,悦江,6
260,雅苑,6
261,呼和浩特,6
262,材料,6
263,常熟,6
264,长沙市,6
265,花苑,6
266,大街,6
267,英德,6
268,风雅,6
269,番禺,6
270,鹏程,6
271,宝,6
272,体,6
273,天悦,6
274,成都,6
275,万科,6
276,旧,6
277,展期,6
278,中国农业银行,6
279,万能,6
280,团体,6
281,中国银行,6
282,博士生,6
283,导师,6
284,报审,6
285,经本,6
286,投出,6
287,建筑物,6
288,众达,6
289,金辉,6
290,永华,6
291,下批,6
292,威润,6
293,金丰,6
294,世腾,6
295,怡家,6
296,金牛,6
297,永胜,6
298,续非,6
299,金郡,6
300,鸿运,6
301,昆山,6
302,颐扬,6
303,金耀,6
304,放缓,5
305,下行,5
306,一线,5
307,分化,5
308,助力,5
309,希望,5
310,体育产业,5
311,消费,5
312,罗胜,5
313,凌克,5
314,裕,5
315,木业,5
316,华东,5
