,分词排序,词频
0,傲农,704
1,饲料,394
2,生物科技,242
3,生物,226
4,养殖,204
5,吴有林,138
6,许可证,137
7,福建,132
8,生猪,129
9,科技,113
10,夫人,97
11,傲新,91
12,信息,77
13,育种,75
14,四川,73
15,厦门,72
16,傲,67
17,江西,63
18,金华,62
19,亩,56
20,山东,55
21,新华,55
22,猪场,50
23,富,50
24,漳州,50
25,湖南,49
26,兽药,47
27,农牧,47
28,南昌,46
29,井冈山市,45
30,漳州市,41
31,每亩,41
32,江苏,40
33,畜牧,40
34,工程,40
35,沈阳,39
36,动物,36
37,母猪,36
38,农业,36
39,宏业,35
40,芗城区,33
41,网站,33
42,湖北,33
43,土地,33
44,扶贫,33
45,营养,32
46,猪,32
47,粮食,32
48,建设,31
49,畜禽,31
50,傲华,30
51,慧农,30
52,房地产,29
53,牧业,29
54,银行,28
55,种猪,27
56,农,27
57,吉安,27
58,乐山,27
59,养猪,26
60,养殖户,25
61,现代农业,25
62,村民,25
63,数据,24
64,车辆,24
65,广州,23
66,南宁,23
67,傲牧,23
68,工业,22
69,排污,22
70,哈尔滨,22
71,金华市,22
72,三级,22
73,出栏,21
74,畜牧业,21
75,北京,21
76,刘国梁,21
77,仔猪,20
78,上海,20
79,浙江,20
80,生态农业,20
81,傲盛,20
82,养殖场,19
83,防疫,19
84,武汉,19
85,高新技术,19
86,责否,19
87,动保,18
88,生态,18
89,非洲,18
90,惠普,18
91,茂名,18
92,辽宁,18
93,龙岩,18
94,重庆,18
95,吴有,18
96,饲料行业,17
97,猪瘟,17
98,甘肃,17
99,亚太,17
100,星原,17
101,黄祖尧,17
102,傲网,17
103,料,16
104,防控,16
105,环保,16
106,河南,16
107,合格证,16
108,襄阳,16
109,信息化,15
110,创业,15
111,饲养,15
112,疫情,15
113,三匹,15
114,新疆,15
115,李,15
116,傲凯,15
117,实缴,15
118,种,14
119,换证,14
120,绿荷,14
121,泰和县,14
122,股东会,14
123,中元系,14
124,抵押物,14
125,加华,13
126,猪肉,13
127,规模化,13
128,高安,13
129,徐翠珍,13
130,消耗性,13
131,傲农为,13
132,广西,12
133,消费,12
134,万头,12
135,三明,12
136,江西省,12
137,黄华栋,12
138,脱贫,12
139,山西,12
140,育肥,11
141,沧州,11
142,猪客,11
143,农牧业,11
144,南平,11
145,天津,11
146,安陆市,11
147,周通,11
148,后本,11
149,大北农,11
150,胜禾昕,11
151,侯浩峰,10
152,一体化,10
153,文化,10
154,健康,10
155,德州,10
156,柯,10
157,新源,10
158,合肥,10
159,优能,10
160,云南,10
161,长春,10
162,稻谷,10
163,赵,10
164,温庆琪,10
165,彭成洲,10
166,杨,10
167,朝阳,10
168,吴有材,10
169,黄泽森,10
170,保定,10
171,上杭,10
172,断奶,9
173,金峰,9
174,致同,9
175,水产,9
176,傲兴,9
177,福州,9
178,亿农,9
179,环境,9
180,元亩,9
181,村,9
182,小组,9
183,饶晓勇,9
184,叶俊标,9
185,薛祖云,9
186,禧,9
187,鼎,9
188,限售注,9
189,薪资,9
190,新泽希,9
191,食品科技,9
192,兴业银行,9
193,邛崃,9
194,双环,9
195,高密,9
196,银行贷款,9
197,配合,8
198,搭建,8
199,网,8
200,金融机构,8
201,场,8
202,肉类,8
203,资源,8
204,泰和,8
205,傲为,8
206,郑州,8
207,漳浦县,8
208,小林,8
209,乐山市,8
210,庆云,8
211,上饶市,8
212,龙,8
213,刘勇,8
214,可比,8
215,君辉,8
216,获,8
217,首个,8
218,当日,8
219,高平,8
220,补助款,8
221,颁发,8
222,证书编号,8
223,期年,8
224,化州市,8
225,泰丰,8
226,湖北省,8
227,科学,7
228,配方,7
229,猪饲料,7
230,大宗,7
231,经销,7
232,户,7
233,疫病,7
234,存栏,7
235,疫苗,7
236,周期性,7
237,猪价,7
238,检测,7
239,原种,7
240,河北,7
241,贵州,7
242,猪舍,7
243,上游,7
244,高平市,7
245,无年,7
246,莱芜,7
247,傲农康瑞,7
248,傲农新泽希,7
249,太原,7
250,海安,7
251,镇,7
252,礼泉,7
253,木兰,7
254,商业银行,7
255,半年,7
256,张敬学,7
257,恒创丰,7
258,恒,7
259,新泰,7
260,李海峰,7
261,博韦,7
262,农村,7
263,浙商,7
264,装饰,7
265,摘要,7
266,获授,7
267,赣州,7
268,建筑物,7
269,厚全,7
270,国家税务局,7
271,地方税务局,7
272,北海,7
273,创禾,7
274,办公楼,7
275,基础设施,7
276,群,6
277,扩张,6
278,高度重视,6
279,家庭,6
280,头,6
281,农户,6
282,兽医,6
283,疾病,6
284,养殖业,6
285,材料,6
286,收集,6
287,华富,6
288,绿色,6
289,门槛,6
290,成都,6
291,铜仁,6
292,高桥,6
293,数据库,6
294,排放,6
295,分离,6
296,粪便,6
297,废水,6
298,实物,6
299,斤,6
300,王,6
301,诏安,6
302,耕地,6
303,吉安市,6
304,自傲,6
305,若傲,6
306,自动,6
307,恒诚富,6
308,招股,6
309,义乌,6
310,花园,6
311,第五次,6
312,毅植,6
313,攻坚,6
314,贡献,6
315,止自,6
316,江西农业大学,6
317,第六次,6
318,油气,6
319,贵阳,6
320,梅州,6
321,焦作,6
322,签订协议,6
323,见本,6
324,厅,6
325,抚州,6
326,罗跃武,5
327,登记日,5
328,繁殖,5
329,楼层,5
330,保育,5
331,公猪,5
332,代,5
333,放养,5
334,投产,5
335,防治,5
336,玉米,5
337,大规模,5
338,事业,5
339,遗传,5
340,科研,5
341,工厂,5
342,上下游,5
343,释放,5
344,能源,5
345,第一名,5
346,第二名,5
347,第三名,5
348,第四名,5
349,第五名,5
350,后备,5
351,上涨,5
352,电子商务,5
353,怀化,5
354,无无无无起,5
355,莱州,5
356,黔西南,5
357,选育,5
358,无害化,5
359,巡店,5
360,小通村,5
361,通组,5
362,隆安县,5
363,婺城区,5
364,聚农,5
365,傲农旭成,5
366,消费者,5
367,罗梁,5
368,深圳,5
369,九源,5
370,长青,5
371,恒信,5
