,分词排序,词频
0,物流,258
1,安通,224
2,船舶,140
3,集装箱,139
4,联运,135
5,多式,99
6,泉州,98
7,安盛,84
8,船务,71
9,售后,69
10,回租,69
11,信息,66
12,郭,62
13,东圣,60
14,运输,53
15,郭东泽,50
16,上海,48
17,仁建,48
18,建设,44
19,铁路,41
20,工程,35
21,黑化,34
22,仓储,29
23,港口,27
24,内贸,25
25,融资额,25
26,网络,23
27,海南,22
28,泉州市,21
29,资源,20
30,信托,20
31,北京,19
32,货物运输,17
33,数据,17
34,房地产,17
35,集装箱运输,15
36,信息化,15
37,航线,15
38,冷链,15
39,科技,15
40,银行,15
41,安铁,14
42,交通运输,14
43,土地,14
44,夫妇,14
45,普天,13
46,健,13
47,建安,13
48,水路运输,13
49,沿海,13
50,新设,13
51,仁,12
52,铁水,12
53,货运,12
54,延伸,12
55,艘,12
56,营运,12
57,汇通,12
58,建,12
59,华,11
60,运力,11
61,港,11
62,奕,11
63,郭东泽林亚查,11
64,绿色,10
65,环境,10
66,海运,10
67,码头,10
68,港区,10
69,国际航运,10
70,唐山,10
71,航运,10
72,清欠,10
73,李良海,10
74,生物,10
75,海铁,9
76,特种,9
77,链,9
78,华北,9
79,西南,9
80,货船,9
81,物流业,9
82,参照,9
83,丰泽区,8
84,公路,8
85,对接,8
86,场站,8
87,一带,8
88,一路,8
89,安云,8
90,区块,8
91,广西,8
92,黑龙江,8
93,石狮市,8
94,林丽森,8
95,郑银银,7
96,吞吐量,7
97,水路,7
98,箱,7
99,海口,7
100,南沙,7
101,深圳,7
102,材料,7
103,计算公式,7
104,易通,7
105,厦门,7
106,新加坡,7
107,环保,6
108,英尺,6
109,运费,6
110,东海,6
111,街道,6
112,通港,6
113,西街,6
114,网站,6
115,借助,6
116,网点,6
117,环节,6
118,配送,6
119,货源,6
120,船队,6
121,管理系统,6
122,水运,6
123,唐,6
124,保税,6
125,燃料,6
126,长荣,6
127,海港,6
128,门,6
129,传统,6
130,备考,6
131,市场价,6
132,赵雪媛,6
133,包季鸣,6
134,素养,6
135,讲师,6
136,油气,6
137,每次,6
138,反向,6
139,缺勤,6
140,模型,6
141,免租,6
142,款年,6
143,海口市,6
144,信达,6
145,全程,5
146,一体化,5
147,公铁,5
148,航行,5
149,路,5
150,内陆,5
151,一站式,5
152,运价,5
153,年底,5
154,长江,5
155,金融机构,5
156,效应,5
157,节能,5
158,现代化,5
159,去年同期,5
160,电商,5
161,石湖,5
162,山港,5
163,融资券,5
164,二手,5
165,化学品,5
166,节点,5
167,高质量,5
168,自该,5
169,名下,5
170,世贤,5
171,卢天赠,5
172,王强,5
173,方以,5
174,国际贸易,5
175,蓝星,5
176,读书会,5
177,短融,5
178,依次,5
179,建造,5
180,保险费,5
181,带薪,5
182,日以,5
183,民生,5
184,大道,5
185,楼室,5
186,月台,5
187,台,5
188,带,4
189,衔接,4
190,大街,4
191,服务商,4
192,物流园区,4
193,附加值,4
194,生态,4
195,集装箱船,4
196,降本增效,4
197,调度,4
198,联动,4
199,相匹配,4
200,适时,4
201,互联网,4
202,搭建,4
203,共享,4
204,配置,4
205,电子,4
206,带动,4
207,冷藏,4
208,前置,4
209,危险,4
210,枢纽,4
211,集运,4
212,赢,4
213,华南,4
214,风险意识,4
215,季节性,4
216,国融,4
217,郭东,4
218,圣王,4
219,方应,4
220,超出,4
221,上限,4
222,公式,4
223,房产,4
224,红筹,4
225,六个月,4
226,责任人,4
227,安某,4
228,整改措施,4
229,梳理,4
230,平安,4
231,集合,4
232,国,4
233,通信,4
234,宁波,4
235,兴业,4
236,万向,4
237,文圣,4
238,国金,4
239,教育,4
240,片区,4
241,新世纪,4
242,系年,4
243,中央银行,4
244,相一致,4
245,国债,4
246,集体,4
247,政策性,4
248,天津,4
249,分段,4
250,森林,4
251,织造,4
252,额较,4
253,分期付款,4
254,刺桐,4
255,信贷风险,4
256,燃油,4
257,计费,3
258,箱量,3
259,船级社,3
260,船型,3
261,约合,3
262,米,3
263,装载,3
264,统计,3
265,联系人,3
266,联系方式,3
267,黑龙江省,3
268,媒体,3
269,海通,3
270,自然灾害,3
271,一次性,3
272,旗下,3
273,龙头企业,3
274,沿江,3
275,时效性,3
276,扩展,3
277,适合,3
278,指数,3
279,班列,3
280,仓库,3
281,班轮,3
282,专业化,3
283,经营风险,3
284,订舱,3
285,共有,3
286,载重,3
287,差异化,3
288,梯队,3
289,多元化,3
290,排放,3
291,一体,3
292,信息系统,3
293,干线,3
294,陆运,3
295,三期,3
296,条,3
297,超条,3
298,通道,3
299,辐射,3
300,京唐,3
301,软件,3
302,道路,3
303,信息技术,3
304,机务,3
305,海务,3
306,检修,3
307,保养,3
308,中下游,3
309,装卸,3
310,危险品,3
311,外贸,3
312,常务,3
313,集装,3
314,大型化,3
315,运输成本,3
316,门到,3
317,智能化,3
318,装备,3
319,连接,3
320,在线,3
321,损坏,3
322,服务平台,3
323,东南亚,3
324,欧洲,3
325,海丝,3
326,网,3
327,队伍,3
328,保险,3
329,重要性,3
330,时如,3
331,最新,3
332,强纪,3
333,一致同意,3
334,等于,3
335,证券期货,3
336,从业,3
337,系指,3
338,随后,3
339,定向,3
340,方中,3
341,项下,3
342,另行,3
343,罚款,3
344,额外,3
345,提醒,3
346,全员,3
347,排污,3
348,限度,3
349,污染,3
350,作业,3
351,按规定,3
352,户,3
353,全称,3
354,经文,3
355,崔建霖,3
356,颜联源,3
357,孙永富,3
358,副会长,3
359,石化,3
360,储雪俭,3
361,建立健全,3
362,交流学习,3
363,意识,3
364,通讯,3
365,实施细则,3
366,信誉,3
367,信用等级,3
368,倍数,3
369,保费,3
370,准备金,3
371,集速,3
372,拼,3
373,安航,3
374,建润,3
375,东润,3
376,表时,3
377,近似,3
378,另一方,3
379,一组,3
380,参与者,3
381,航次,3
382,中将,3
383,中介,3
384,建筑物,3
385,届满时,3
386,工程项目,3
387,开工,3
388,坞,3
389,医疗保险,3
390,工伤保险,3
391,生育,3
392,住房,3
393,工会,3
394,教育经费,3
395,精算,3
396,余值,3
397,清理,3
398,差,3
399,异,3
400,亚查,3
401,教育费,3
402,广告宣传,3
403,市场推广,3
404,航运业,3
405,运输业,3
406,额年,3
407,北路,3
408,辽宁,3
409,东建,3
410,中民,3
411,查阅,2
412,两种,2
413,能效,2
414,海船,2
415,缩写,2
416,服务提供商,2
417,外文,2
418,电子信箱,2
419,网址,2
420,齐齐哈尔市,2
421,富拉尔基区,2
422,向阳,2
423,南路,2
424,广东,2
425,叶成,2
426,褚歆辰,2
427,第一季度,2
428,第二季度,2
429,第三季度,2
430,第四季度,2
431,符合国家,2
432,非金融,2
433,显失,2
434,并举,2
435,深耕,2
436,周边,2
437,现已,2
438,网络化,2
439,半径,2
440,闭环,2
441,定制,2
442,资本运作,2
443,网络服务,2
444,互补性,2
445,一条,2
446,多层次,2
447,运输量,2
448,下行,2
449,煤炭,2
450,造船,2
451,回升,2
452,态势,2
453,沿海港口,2
454,经济带,2
455,行动计划,2
456,集疏运,2
457,出台,2
458,形态,2
459,口岸,2
460,站点,2
461,座,2
462,集拼,2
463,准点,2
464,多方,2
465,高水平,2
466,上下游,2
467,便捷,2
468,扩张,2
469,规模化,2
470,供给,2
471,位居,2
472,梯队式,2
473,灵活,2
474,承运,2
475,调配,2
476,支线,2
477,匹配,2
478,油料,2
479,淘汰,2
480,交易平台,2
481,集成,2
482,船,2
483,线下,2
484,资源整合,2
485,元较,2
486,铁路线,2
487,得益于,2
488,着力,2
489,危化品,2
490,批次,2
491,导入,2
492,稳步,2
493,有机,2
494,呼应,2
495,集卡,2
496,数据中心,2
497,实时,2
498,国内航线,2
499,化工,2
500,线路,2
501,营,2
502,收约,2
503,车队,2
504,拖车,2
505,优势互补,2
506,业务量,2
507,借出,2
508,结存,2
509,要系,2
510,质保金,2
511,咨询服务,2
512,运输设备,2
513,保付,2
514,润滑油,2
515,第七次,2
516,拟以,2
517,北部湾,2
518,商务,2
519,孙,2
520,珠江三角洲,2
521,保鲜,2
522,不含,2
523,须经,2
524,车辆,2
525,船用,2
526,配件,2
527,限定,2
528,保管,2
529,基建,2
530,国务院,2
531,基础设施,2
532,大力发展,2
533,江海,2
534,中转,2
535,跨,2
536,运,2
537,到底,2
538,侧,2
539,深化,2
540,利好,2
541,发力,2
542,发达国家,2
543,化率,2
544,简化,2
545,换装,2
546,促使,2
547,汽车,2
548,链条,2
549,智慧,2
550,交通,2
551,智能,2
552,动态,2
553,精细化,2
554,即可,2
555,核对,2
556,各大,2
557,纷纷,2
558,单元,2
559,释放,2
560,对多式,2
561,合作伙伴,2
562,生态圈,2
563,老旧,2
564,箱型,2
565,高度,2
566,展开,2
567,物流配送,2
568,运抵,2
569,京津冀,2
570,此基础,2
571,现状,2
572,吸引,2
573,夯实,2
574,高速,2
575,公司法人,2
576,规章制度,2
577,留住,2
578,激烈,2
579,竞争对手,2
580,民营企业,2
581,稳定期,2
582,灭失,2
583,正数,2
584,收购人,2
585,联营公司,2
586,是否是,2
587,利用自身,2
588,控制性,2
589,谋求,2
590,公正,2
591,下限,2
592,该方,2
593,对拟,2
594,任一,2
595,总和,2
596,其于,2
597,根据上述,2
598,日内,2
599,赠予,2
600,登记日,2
601,赠与,2
602,经营场所,2
603,上述情况,2
604,无条件,2
605,撤回,2
606,代为,2
607,追索,2
608,自本,2
609,尽量避免,2
610,足额,2
611,从未,2
612,郭东泽否,2
613,尽快,2
614,人原,2
615,经济损失,2
616,自查,2
617,未决,2
618,小组,2
619,健康,2
620,解聘,2
621,详情请,2
622,第九次,2
623,箱租,2
624,环境保护,2
625,海洋环境,2
626,操作,2
627,污水,2
628,外资股,2
629,公司债,2
630,年利率,2
631,宏图,2
632,昌历,2
633,汇安号,2
634,托,2
635,托聚,2
636,梅山,2
637,航懿,2
638,创越,2
639,人为,2
640,李木理,2
641,陈育铭,2
642,卢金勇,2
643,周鸿辉,2
644,职工代表,2
645,民革中央,2
646,交流,2
647,村,2
648,福建,2
649,财务处,2
650,中央财经,2
651,会计学院,2
652,硕士生,2
653,导师,2
654,浙江,2
655,芯能,2
656,光伏,2
657,上海大学,2
658,常务副,2
659,复旦大学,2
660,学术,2
661,钱潮,2
662,雅戈尔集团,2
663,内在,2
664,本科,2
665,非经济,2
666,氛围,2
667,公司员工,2
668,盘点,2
669,内外部,2
670,共同进步,2
671,人员构成,2
672,高度重视,2
673,多种形式,2
674,数次,2
675,大会,2
676,若干,2
677,文,2
678,督促,2
679,单利,2
680,计息,2
681,不计,2
682,固,2
683,天风,2
684,武汉市,2
685,广场,2
686,增信,2
687,亿年,2
688,还清,2
689,同类,2
690,选取,2
691,郑银银年,2
692,发,2
693,郭东泽等,2
694,号文,2
695,通嘉,2
696,相互之间,2
697,分配比例,2
698,中本,2
699,中未,2
700,这类,2
701,使该,2
702,须用,2
703,可用,2
704,合同规定,2
705,乘以,2
706,该种,2
707,担保物,2
708,分析判断,2
709,值该,2
