,分词排序,词频
0,廊坊市,198
1,供热,164
2,廊坊,110
3,华逸,72
4,建设,71
5,房地产,54
6,信息,47
7,北京,46
8,土地,42
9,广炎,38
10,工程,37
11,智慧,30
12,能源,29
13,华夏,27
14,国土,27
15,上海,24
16,大为,23
17,排放,20
18,海南,20
19,中谊,20
20,王,19
21,许艳宁,17
22,面积,17
23,京津冀,17
24,科技,16
25,供暖,16
26,签约,15
27,热力,15
28,清洁,14
29,河北,13
30,热源,13
31,节能,13
32,国开,13
33,铁通,12
34,兴华,11
35,数据,11
36,分布式,11
37,电信,11
38,万平方米,10
39,供能,10
40,集中供热,10
41,兴安,10
42,凯创,10
43,经营权,9
44,管网,9
45,环境,9
46,生物,9
47,人王,9
48,高新技术,8
49,规模化,8
50,二次,8
51,环保,8
52,逸,8
53,建,8
54,通科技,8
55,更名,8
56,新城,8
57,国土资源,8
58,邢台,8
59,建筑物,8
60,河北省,7
61,小区,7
62,居民,7
63,进程,7
64,天然气,7
65,城北,7
66,换热站,7
67,网,7
68,撤回,7
69,万庄,7
70,排污,7
71,东坡,7
72,对华,7
73,轧辊,7
74,建通,7
75,建造,7
76,城区,6
77,主城区,6
78,减排,6
79,自然资源,6
80,规划局,6
81,房产,6
82,环评,6
83,地产,6
84,王桂兵,6
85,机械,6
86,物业,6
87,油气,6
88,监督管理,6
89,网站,5
90,统一规划,5
91,平方公里,5
92,锅炉,5
93,规划设计,5
94,城镇化,5
95,取暖,5
96,季,5
97,局面,5
98,资源,5
99,环境保护,5
100,四是,5
101,置入,5
102,卓越,5
103,户,5
104,恒大,5
105,李君彦,5
106,翟,5
107,洪涛,5
108,嘉刚,5
109,通讯,5
110,可变,5
111,卷,5
112,石轩,5
113,国有资产,5
114,银行,5
115,款年,5
116,盛邦,5
117,网络科技,5
118,张春岭,4
119,蒸汽,4
120,覆盖面积,4
121,燃煤,4
122,小型,4
123,能源需求,4
124,脱硫,4
125,京津,4
126,采暖,4
127,对接,4
128,大兴,4
129,机场,4
130,奠定,4
131,集成,4
132,夯实,4
133,此次,4
134,能耗,4
135,施工,4
136,三是,4
137,教育,4
138,无力,4
139,豁免,4
140,保全,4
141,决定书,4
142,清理,4
143,粉尘,4
144,二氧化硫,4
145,氮氧化物,4
146,烟气,4
147,曹玫,4
148,沈友江,4
149,共青团,4
150,市委,4
151,人力资源部,4
152,审计部,4
153,事务所律师,4
154,洛阳,4
155,凯富,4
156,下该,4
157,尚无,4
158,网络,4
159,产业园,4
160,嘉轩,4
161,平谷区,4
162,银网,4
163,物业管理,4
164,坊展,3
165,年底,3
166,电子信箱,3
167,广阳区,3
168,工业,3
169,贡献,3
170,两大,3
171,输送,3
172,热水,3
173,开局,3
174,组建,3
175,一支,3
176,资深,3
177,有机,3
178,区站,3
179,北环站,3
180,大气污染,3
181,充足,3
182,蓝天,3
183,唯一,3
184,公用事业,3
185,区位,3
186,跟进,3
187,承接,3
188,壮大,3
189,契机,3
190,健康,3
191,源热泵,3
192,热计量,3
193,精细化,3
194,对广炎,3
195,城,3
196,污染,3
197,防治,3
198,针对性,3
199,全力,3
200,达标,3
201,电子,3
202,软件,3
203,廊,3
204,拒不承认,3
205,否认,3
206,查明,3
207,出于,3
208,审慎考虑,3
209,沪仲案,3
210,仲裁庭,3
211,自本,3
212,北环,3
213,污染物,3
214,国,3
215,许可证,3
216,改革方案,3
217,李丽霞,3
218,男女,3
219,常务,3
220,科员,3
221,康城,3
222,国浩,3
223,北方,3
224,隆华,3
225,传热,3
226,股东会,3
227,冶金,3
228,经本,3
229,划转,3
230,共户,3
231,日为,3
232,下以,3
233,内因,3
234,因非,3
235,下同,3
236,低值易耗品,3
237,以该,3
238,届满时,3
239,以使,3
240,保险费,3
241,带薪,3
242,缺勤,3
243,上限,3
244,建设工程,3
245,教育费,3
246,忧,3
247,定期存款,3
248,暂付,3
249,暂收,3
250,半数以上,3
251,聊城市,3
252,世信,3
253,一本,2
254,外文,2
255,人二,2
256,永丰,2
257,座层,2
258,谷,2
259,青果,2
260,路,2
261,幢,2
262,郦云斌,2
263,许剑辉,2
264,此类,2
265,钢材,2
266,余热,2
267,一次性,2
268,控股公司,2
269,业为,2
270,暖气,2
271,冷电,2
272,立足,2
273,辐射,2
274,西部,2
275,北部,2
276,三座,2
277,入网,2
278,近几年,2
279,积极响应,2
280,号召,2
281,三大,2
282,增设,2
283,脱硝,2
284,扩增,2
285,紧邻,2
286,地处,2
287,功能区,2
288,保卫战,2
289,社会效益,2
290,稳定性,2
291,寻求,2
292,临空,2
293,经济区,2
294,人为,2
295,城中村,2
296,旧城,2
297,充分利用,2
298,谋求,2
299,互补,2
300,总体规划,2
301,端,2
302,途径,2
303,氮,2
304,空气,2
305,开辟,2
306,水力,2
307,时分,2
308,入户,2
309,自控,2
