,分词排序,词频
0,机器人,330
1,科沃,255
2,斯,240
3,苏州,219
4,科技,141
5,上海,63
6,智能,56
7,电子,48
8,家用,41
9,信息,41
10,江苏,40
11,工程,38
12,数据,35
13,清洁,35
14,小家电,34
15,家庭,31
16,吴颖,28
17,建华,27
18,香港,26
19,深圳,26
20,扫地,26
21,东奇,24
22,制造,23
23,创领,22
24,电器,22
25,南京,21
26,银行,21
27,王炜,21
28,钱,21
29,建设,20
30,机器,19
31,视觉,19
32,消费者,19
33,环境,19
34,人工智能,19
35,添可,18
36,智慧,17
37,电子商务,17
38,材料,16
39,房地产,16
40,创袖,15
41,斯蒲,15
42,招股,15
43,庄,14
44,泰怡凯,14
45,商用,14
46,北京,14
47,苏州市,14
48,零售,14
49,算法,14
50,吴中区,13
51,全局,13
52,智能化,13
53,土地,13
54,李雁,13
55,地平线,13
56,生物,13
57,仙知,12
58,扩展,12
59,制造业,12
60,王,12
61,载,12
62,瑞科,11
63,模具,11
64,彤帆,11
65,凯,11
66,航电,11
67,爱瑞特,11
68,主流,11
69,电商,11
70,线下,11
71,消费,11
72,场景,11
73,工程师,11
74,王宏伟,11
75,德国,10
76,媒体,10
77,体验,10
78,软件,10
79,模组,10
80,硕士学位,10
81,道歉,10
82,陈殿,9
83,时尚,9
84,怡润,9
85,机,9
86,安徽,9
87,环保,9
88,狗尾草,9
89,在内,9
90,产品线,9
91,线上,9
92,传感,9
93,类产品,9
94,落地,9
95,工业,9
96,定位,9
97,高新技术,9
98,促使,9
99,秀丽,9
100,人庄,9
101,苏创,8
102,科蓝,8
103,科昂,8
104,导航,8
105,如未,8
106,社会公众,8
107,后本,8
108,物流,8
109,建筑物,8
110,日元,8
111,崇创,7
112,科航,7
113,科帆,7
114,曾用名,7
115,科畅,7
116,科妙,7
117,罗美泰,7
118,株式会社,7
119,特,7
120,竹间,7
121,马建军,7
122,迭代,7
123,理解,7
124,下一代,7
125,就职,7
126,自动,7
127,家电行业,7
128,远期,7
129,致使,7
130,证券交易,7
131,李倩玲,7
132,余凯余凯,7
133,吴,7
134,三级,7
135,第一名,7
136,第二名,7
137,第三名,7
138,第四名,7
139,第五名,7
140,所在地,7
141,胜,6
142,科赢,6
143,科鼎,6
144,科卓,6
145,英国,6
146,意大利,6
147,网站,6
148,互联网,6
149,备货,6
150,无年,6
151,健康,6
152,不可避免,6
153,大宗,6
154,李文楷,6
155,寿木,6
156,吴亮,6
157,另有,6
158,函项,6
159,四级,6
160,外资,6
161,首席,6
162,油气,6
163,股东会,6
164,无风险,6
165,机器设备,6
166,证书编号,6
167,永中,5
168,颂创,5
169,泰聪,5
170,科享,5
171,科瀚,5
172,法国,5
173,西班牙,5
174,新能源,5
175,乐派,5
176,地宝,5
177,窗宝,5
178,吸尘器,5
179,新兴,5
180,教育,5
181,软硬件,5
