,分词排序,词频
0,医疗,301
1,上海,114
2,运盛,111
3,信息,111
4,房地产,91
5,健康,80
6,蓝润,73
7,信息化,71
8,科技,62
9,中医院,49
10,旌德县,46
11,融达,45
12,旌,44
13,德宏,44
14,琳,41
15,医院,40
16,四川,33
17,医药,32
18,健资,31
19,数据,31
20,土地,31
21,工程,28
22,医疗器械,21
23,建设,21
24,盛,20
25,互联网,20
26,九川,17
27,资源,16
28,中医,16
29,建造,16
30,水运,14
31,苏州工业园区,14
32,海运,14
33,医疗卫生,14
34,医疗机构,14
35,软件,14
36,福建,14
37,丽,13
38,人口,13
39,丽水,13
40,药品,13
41,环境,13
42,贾育峰,12
43,中医药,12
44,戴学斌,12
45,董翔,12
46,生物,12
47,苏州,11
48,别墅,11
49,夫妇,11
50,填补,11
51,银行,11
52,信托,11
53,运晟,10
54,成都,10
55,实业集团,10
56,经营权,10
57,广场,10
58,魏小勇,9
59,开发成本,9
60,材料,9
61,福州,9
62,香港,9
63,大华,8
64,卫生,8
65,上游,8
66,网络,8
67,第五次,8
68,地产,8
69,物业管理,8
70,人海乐,8
71,佳盛,8
72,中鑫,8
73,汇通,8
74,诊疗,7
75,环节,7
76,汪,7
77,龙发,7
78,元较,7
79,君悦,7
80,油气,7
81,定向,7
82,建筑物,7
83,高新技术,7
84,郭虹,7
85,海乐,6
86,单元,6
87,存量,6
88,人民,6
89,终端,6
90,文化,6
91,大幅度,6
92,旌德,6
93,国务院,6
94,促使,6
95,职工代表,6
96,重庆,6
97,山东,6
98,闽,6
99,金融信息,6
100,借贷,6
101,上海市浦东新区,5
102,媒体,5
103,落地,5
104,院区,5
105,居民,5
106,复合,5
107,共享,5
108,零售,5
109,服务中心,5
110,退,5
111,竣工,5
112,订立,5
113,该笔,5
114,对运盛,5
115,可比,5
116,怡君,5
117,反担保,5
118,环保,5
119,就职,5
120,上海财经大学,5
121,经济学,5
122,博士,5
123,院长,5
124,物业,5
125,南京,5
126,维修,5
127,当局,5
128,免租,5
129,教育费,5
130,浪潮,5
131,原告方,5
132,郑州,5
133,晟,4
134,东方路,4
135,北京,4
136,一次性,4
137,产品开发,4
138,代理商,4
139,耗材,4
140,临床,4
141,年均,4
142,远程,4
143,医保,4
144,档案,4
145,器械,4
146,纲要,4
147,持续增长,4
148,教育,4
149,层面,4
150,凸显,4
151,三级,4
152,管理权,4
153,去年同期,4
154,快,4
155,川,4
156,机电,4
157,标杆,4
158,数元,4
159,人工成本,4
160,预提,4
161,商务,4
162,郑重,4
163,摊薄,4
164,下本,4
165,所负,4
166,年利率,4
