,分词排序,词频
0,天目,215
1,药业,206
2,杭州,156
3,黄山,98
4,天目山,89
5,影视,83
6,药品,69
7,信息,69
8,薄荷,64
9,浙江,63
10,三慎泰,60
11,中药,56
12,旅游,56
13,盒,54
14,健康,51
15,住所,50
16,医药,46
17,银川,45
18,动漫,44
19,工程,43
20,建设,41
21,房地产,40
22,黄山市,39
23,胶囊,38
24,阿莫西林,37
25,克拉,37
26,临安,37
27,保健品,35
28,影视文化,32
29,青岛,32
30,生物,32
31,中医药,32
32,教育,31
33,维酸,30
34,钾片,30
35,明目,29
36,文化,29
37,豪懿,28
38,银行,28
39,珍珠,28
40,土地,27
41,临安市,26
42,制药,26
43,非凡,26
44,门诊,25
45,中医,25
46,科技,25
47,策划,25
48,赵,25
49,石斛,24
50,中成药,24
51,排放,24
52,游戏,23
53,养生,23
54,药,23
55,河车,22
56,医药行业,22
57,文化遗产,22
58,诸暨,22
59,滁州,22
60,养老,21
61,天工,21
62,城,21
63,李祖岳,20
64,铁皮,19
65,环境,19
66,宝丰,18
67,温泉,18
68,大造,18
69,滴眼液,18
70,博览,18
71,医疗,17
72,拆迁,17
73,资源,17
74,筋骨草,17
75,零售,17
76,复方,16
77,口服液,16
78,医保,16
79,工艺美术品,16
80,周亚敏,15
81,薄荷脑,15
82,赵锐,15
83,电子商务,15
84,中药材,14
85,液,14
86,感染,14
87,街道,14
88,主题,14
89,培训基地,14
90,用品,14
91,丝绸之路,14
92,门诊部,13
93,数据,13
94,工业,13
95,西路,12
96,鲜竹沥,12
97,六味地黄,12
98,丸,12
99,瓶,12
100,质量标准,12
101,西双版纳,12
102,杭州市中级人民法院,12
103,赵锐勇,12
104,商厦,11
105,素油,11
106,换届,11
107,制备,11
108,材料,11
109,勇,11
110,换届选举,11
111,建筑物,11
112,商业银行,11
113,上海,10
114,颁发,10
115,房产,10
116,高新技术,10
117,原料药,10
118,小镇,10
119,万盒,10
120,股占,10
121,大道,10
122,室,10
123,金寨,10
124,诸暨市,10
125,农村,10
126,元由本,10
127,费丽霞,9
128,资管,9
129,补偿款,9
130,制剂,9
131,制造,9
132,主导产品,9
133,系列产品,9
134,新工艺,9
135,许可证,9
136,孙志刚,9
137,浙,9
138,赔偿款,9
139,神秘,9
140,屯溪,9
141,改选,9
142,奕,9
143,工业化,9
144,控股公司,8
145,北京,8
146,年底,8
147,种植,8
148,颗粒,8
149,规格,8
150,屯溪区,8
151,金匮,8
152,肾气,8
153,产业园,8
154,生物科技,8
155,餐饮,8
156,专职,8
157,诉讼费用,8
158,怀宁,8
159,千年,8
160,皖江,8
161,排污,8
162,锅炉,8
163,青苹果,8
164,浣,8
165,东,8
166,城东,8
167,村,8
168,城内,8
169,财富,8
170,棋,8
171,长影,7
172,一号,7
173,恒丰,7
174,批准文号,7
175,媒体,7
176,内科,7
177,西药,7
178,主营,7
179,出台,7
180,终端,7
181,检测,7
182,保健,7
183,安徽,7
184,监管部门,7
185,补助款,7
186,仿制,7
187,事业,7
188,搬迁,7
189,补,7
190,中院,7
191,调解,7
192,废水,7
193,俞连明,7
194,创意,7
195,电视剧,7
196,东阳,7
197,天空,7
198,滁州市,7
199,丰乐,7
200,园,7
201,石家庄,7
202,乌苏,7
203,湖南,7
204,深圳,7
205,汇隆,6
206,华泽,6
207,一带,6
208,一路,6
209,领汇,6
210,第二季度,6
211,诊断,6
212,中药饮片,6
213,代客,6
214,迎来,6
215,老字号,6
216,滴眼剂,6
217,无忧,6
218,专精,6
219,动力,6
220,浙江大学,6
221,传统,6
222,治疗,6
223,用地,6
224,许旭宇,6
