,分词排序,词频
0,电信,178
1,北京,170
2,博士,109
3,鹏,107
4,信息,93
5,网络服务,88
6,宽带,82
7,上海,82
8,数据中心,66
9,工程,65
10,科技,54
11,数据,53
12,网络,52
13,互联网,43
14,传媒,41
15,香港,38
16,长宽,34
17,深圳,31
18,建设,30
19,房地产,26
20,通信,24
21,信息技术,24
22,年本,24
23,资源,22
24,杨学平,20
25,鹏博,20
26,光缆,18
27,四川,17
28,亿美元,17
29,成都,16
30,智能,16
31,接入,15
32,第十一届,14
33,宁波,14
34,道丰,13
35,信托,13
36,王鹏,12
37,家庭,12
38,面向,12
39,电信业务,12
40,土地,12
41,平潭,12
42,银行,12
43,生物,12
44,伦,12
45,国富,12
46,实业集团,11
47,运营商,11
48,教育,11
49,光启云,11
50,机房,10
51,海底,10
52,石鹏,10
53,梅山,10
54,保税,10
55,港区,10
56,建筑物,10
57,徐战岗,9
58,大麦,9
59,环境,9
60,华信,8
61,博债,8
62,服务商,8
63,武汉,8
64,云网,8
65,生态,8
66,运维,8
67,线路,8
68,崔航,8
69,张强,8
70,工程施工,8
71,焰,8
72,电信技术,8
73,文化,8
74,贵阳,8
75,网站,7
76,广州,7
77,部署,7
78,视频,7
79,网,7
80,终端,7
81,互联网服务,7
82,网络资源,7
83,计算机,7
84,负数,7
85,该笔,7
86,泰安,7
87,加拿大元,7
88,网络科技,7
89,及云,6
90,社区,6
91,分布式,6
92,集群,6
93,万户,6
94,海缆,6
95,因特网,6
96,软件,6
97,维修,6
98,管道,6
99,授信额度,6
100,聚达苑,6
101,长安,6
102,刘胜良,6
103,刘巍,6
104,抽样,6
105,模型,6
106,油气,6
107,聚信,6
108,投出,6
109,嵌入,6
110,天津,6
111,天津市,6
112,韩元,6
113,信用证,6
114,吉芙德,6
115,第项,6
116,加拿大,6
117,温哥华,6
118,非上市,6
119,杜敬磊,5
120,存储,5
121,博债鹏,5
122,变革,5
123,信息化,5
124,固网,5
125,网络覆盖,5
126,一体化,5
127,韩国,5
128,警示,5
129,秦砖,5
130,杨玉晶,5
131,李亚,5
132,美国公司,5
133,通讯,5
134,测算,5
135,核对,5
136,开支,5
137,易和迅,5
138,沈阳,5
139,建造,5
140,安防,5
141,思朗特,5
142,台币,5
143,云英,5
144,九鼎,5
145,邻里,5
146,家美,5
147,物业,5
148,黑河,5
149,福州,5
150,扩展,4
151,陈曦,4
152,创业,4
153,顺城,4
154,一次性,4
155,中立,4
156,强大,4
157,混合,4
158,闭环,4
159,北美,4
160,体验,4
161,一线,4
162,智能家居,4
163,态势,4
164,传输,4
165,智慧,4
166,流量,4
167,很大,4
168,网络通信,4
169,近期,4
170,基站,4
171,传播,4
172,六个月,4
173,由本,4
174,电讯,4
175,中原,4
176,集合,4
177,蒋炜,4
178,常务,4
179,周新宇,4
180,公司财务,4
181,层面,4
182,施工,4
183,务,4
184,金融机构,4
185,多媒体,4
186,浙江,4
187,低值易耗品,4
188,专用设备,4
189,教育费,4
190,家视,4
191,天下,4
192,高新技术,4
193,电信服务,4
194,中邦亚通,4
195,比林,4
196,星缘,4
197,新动力,4
198,注本,4
199,联网络,4
200,利明泰,4
201,万源,4
202,金信,4
203,通联,4
204,希望,4
205,三级,4
206,杭州,4
207,招商银行,4
208,社保,4
209,重庆,4
210,大业,4
211,虚拟,3
212,现实,3
213,联系人,3
214,联系方式,3
215,大道,3
216,大街,3
217,公司债,3
218,宽带接入,3
219,人工智能,3
220,厂商,3
221,产品线,3
222,发力,3
223,定制,3
224,服务平台,3
225,年底,3
226,专业化,3
227,视频会议,3
228,一张,3
229,欧洲,3
230,节点,3
231,搭建,3
232,一套,3
233,医疗,3
234,制造,3
235,连接,3
236,多方,3
237,光纤网络,3
238,大规模,3
239,集成,3
240,智能化,3
241,端,3
242,房租,3
243,亿较,3
244,承接,3
245,助力,3
246,国务院,3
247,基础设施,3
248,开通,3
249,新加坡,3
250,既有,3
251,建维固移,3
252,合作经营,3
253,多方面,3
254,客户资源,3
255,监管局,3
256,整改措施,3
257,办公楼,3
258,参照,3
259,上海银行,3
260,无条件,3
261,跨境,3
262,排污,3
263,环保,3
264,获准,3
265,户,3
266,灵通,3
267,定向,3
268,江海,3
269,宋光菊,3
270,否否否,3
271,吕卫团,3
272,业务部,3
273,成都市委,3
274,攀钢,3
275,电子,3
276,召集,3
277,倍数,3
278,请参阅,3
279,六合,3
280,依赖于,3
281,取值,3
282,保费,3
283,准备金,3
284,中央银行,3
285,限定,3
286,文,3
287,号文,3
288,联众,3
289,第十次,3
290,系统工程,3
291,鸿,3
292,泓,3
