,分词排序,词频
0,天津,109
1,银行,97
2,自助,79
3,信息,69
4,智慧,64
5,恒银,58
6,试验区,51
7,恒融,38
8,浩然,36
9,智能,34
10,自由贸易,34
11,任恒银,32
12,科技,30
13,软件,28
14,工程,27
15,江,26
16,建设,26
17,商业银行,25
18,北京,23
19,股限售,22
20,网点,21
21,期个,21
22,天津市,20
23,民生银行,19
24,数据,19
25,中信银行,19
26,柜员机,18
27,传统,17
28,场景,15
29,人江,15
30,柜台,14
31,入围,14
32,文化,14
33,教育,13
34,斐然,13
35,金融公司,13
36,密码,12
37,机芯,12
38,农村,12
39,颐润,11
40,存取款,11
41,智能化,11
42,政务,11
43,厂商,11
44,核心技术,11
45,生物,11
46,温健,11
47,中国邮政,10
48,集成,10
49,信息技术,10
50,信用社,10
51,医疗,10
52,孙卫军,10
53,本科,10
54,云泽杨,9
55,房地产,9
56,银行业,9
57,互联网,9
58,人工智能,9
59,党建,9
60,广发,9
61,硬件,8
62,模块,8
63,算法,8
64,空港,8
65,网站,8
66,电子,8
67,终端,8
68,零售,8
69,资源,8
70,落地,8
71,物流,8
72,吴龙云,8
73,张云峰,8
74,广电,7
75,运通,7
76,中信证券,7
77,物业管理,7
78,一体机,7
79,综合性,7
80,国产,7
81,金融机构,7
82,加剧,7
83,红色,7
84,配件,7
85,人工费,7
86,环境,7
87,促成,7
88,王淑琴,7
89,毛群,7
90,任恒宝,7
91,登记日,6
92,中国银行,6
93,自动,6
94,金融服务,6
95,物理,6
96,信息化,6
97,经济区,6
98,媒体,6
99,股份制,6
100,呈现,6
101,冲击,6
102,钞票,6
103,去年同期,6
104,高质量,6
105,六个月,6
106,珠海,6
107,融恒,6
108,扶贫,6
109,邬丁,6
110,高立里,6
111,通信,6
112,电梯,6
113,开通,6
114,保费,6
115,油气,6
116,东方通信,5
117,天健,5
118,指恒银,5
119,凭证,5
120,高速,5
121,自贸区,5
122,西,5
123,八道,5
124,知名度,5
125,材料,5
126,机器人,5
127,技术创新,5
128,在位,5
129,维保,5
130,系随,5
131,房产,5
132,电子设备,5
133,抓住,5
134,咨询服务,5
135,或恒融,5
136,金石,5
137,灏,5
138,汭,5
139,梁晓刚,5
140,营业部,5
141,长江,5
142,故其,5
143,天津大学,5
144,任恒融,5
145,执业,5
146,土地,5
147,数为,5
148,源于,5
149,怡化,4
150,电脑,4
151,御银,4
152,交通银行,4
153,渤海,4
154,中国农业银行,4
155,中国光大银行,4
156,缴费,4
157,远程,4
158,卡,4
159,户,4
160,计算机,4
161,工业,4
162,超级,4
163,售后服务,4
164,全国性,4
165,电信,4
166,变革,4
167,旅游,4
168,软硬件,4
169,线下,4
170,人脸识别,4
171,布放,4
172,主导,4
173,激烈,4
174,招投标,4
175,健康,4
176,交通,4
177,紧密结合,4
178,工程师,4
179,市场占有率,4
180,备件,4
181,更好,4
182,形象,4
183,实践,4
184,力量,4
185,基金会,4
186,制造业,4
187,服务业,4
188,微利,4
189,把握,4
190,统计,4
191,增长点,4
192,队伍,4
193,成都,4
194,起个,4
195,半年,4
196,填补,4
197,海宁,4
198,嘉慧,4
199,肖平,4
200,薛晓忠,4
201,王亚君,4
202,赵再兴,4
203,易,4
204,青岛,4
205,浙江,4
206,工商管理,4
207,西奥,4
208,科学,4
209,选聘,4
210,抽样,4
211,中央银行,4
212,税额,4
213,教育费,4
214,不获,4
215,外汇,4
216,新达通,3
217,金信,3
218,农业银行,3
219,工商银行,3
220,建设银行,3
221,邮储,3
222,金融设备,3
223,取款机,3
224,转账,3
225,软件系统,3
226,国密,3
227,商用,3
228,超柜,3
229,王伟,3
230,上海,3
231,第一季度,3
232,个性化,3
233,树立,3
234,运营商,3
235,多层次,3
236,群体,3
237,价值链,3
238,供货,3
239,产品价格,3
240,客户服务,3
241,日益,3
242,拓宽,3
243,同质化,3
244,消费者,3
245,开启,3
246,一体化,3
247,新一轮,3
248,金融时报,3
249,报道,3
250,检测,3
251,新一代,3
252,软件产品,3
253,语音,3
254,语义,3
255,博士,3
256,工作组,3
257,组长,3
258,牵头,3
259,起草,3
260,国家标准,3
261,新兴,3
262,营销中心,3
263,延伸,3
264,链,3
265,资本运作,3
266,扩张,3
267,公司党委,3
268,稳步,3
269,全力,3
270,训练,3
271,贯彻,3
272,激发,3
273,工会,3
274,发起,3
275,慈善,3
276,汇聚,3
277,公益,3
278,专利权,3
279,联网,3
280,技术咨询,3
281,金融业,3
282,动力,3
283,紧跟,3
284,中国人民银行,3
285,手段,3
286,平均水平,3
287,长远,3
288,职能,3
289,营造,3
290,先锋,3
291,系统集成,3
292,制造,3
293,竞争性,3
294,法定程序,3
295,无无年,3
296,中投,3
297,南,3
298,马路,3
299,贡献,3
300,和谐,3
301,市场经济,3
302,排污,3
303,环保,3
304,秦威,3
305,转股否,3
306,职位,3
307,领薪,3
308,学士,3
309,滨海新区,3
310,安徽,3
311,恒宝,3
312,专科,3
313,职工代表,3
314,刘昊嘉,3
315,任信,3
316,永中,3
317,谭小青,3
318,现金管理,3
319,通讯,3
320,责任状,3
321,交付给,3
322,调试,3
323,将要,3
324,准备金,3
325,建造,3
326,清理,3
327,应缴,3
328,防洪,3
329,即征,3
330,维,3
331,天津港,3
332,保税区,3
333,李黎,3
334,李黎恒融,3
335,主管人员,2
336,需提交,2
337,物业,2
338,神州,2
339,平安,2
340,招商银行,2
341,兴业银行,2
342,广州,2
343,湖南,2
344,上海浦东发展银行,2
345,视频,2
346,虚拟,2
347,打印,2
348,绝大部分,2
349,加密,2
350,领导,2
351,外文,2
352,电子信箱,2
353,网址,2
354,第三季度,2
355,第四季度,2
356,非金融,2
357,自然灾害,2
358,显失,2
359,一次性,2
360,提供商,2
361,致力于,2
362,营业网点,2
363,体验,2
364,服务水平,2
365,品牌形象,2
366,状况良好,2
367,需求预测,2
368,采购计划,2
369,较长,2
370,限度,2
371,外协,2
372,遴选,2
373,需求量,2
374,依然,2
375,柜面,2
376,长,2
377,轻型化,2
378,生态化,2
379,集中化,2
380,精细化,2
381,立体化,2
382,银行业务,2
383,离柜化,2
384,界限,2
385,打破,2
386,一站式,2
387,智能网,2
388,率先,2
389,放缓,2
390,资源配置,2
391,终端设备,2
392,多媒体,2
393,管理系统,2
394,诸如,2
395,洗牌,2
396,态势,2
397,伴随,2
398,网上银行,2
399,习惯,2
400,依赖,2
401,类产品,2
402,旺盛,2
403,深刻,2
404,便民,2
405,上线,2
406,总行,2
407,考察,2
408,体现,2
409,整机,2
410,出钞,2
411,精密,2
412,钞箱,2
413,处理速度,2
414,单次,2
415,国外,2
416,静脉,2
417,更为,2
418,聚集,2
419,工作站,2
420,一支,2
421,研究员,2
422,开放,2
423,成熟度,2
424,等级,2
425,行列,2
426,衔接,2
427,著作权,2
428,美誉度,2
429,强劲,2
430,深耕,2
431,服务网络,2
432,供给,2
433,小时,2
434,技术支持,2
435,响应,2
436,客服,2
437,网络,2
438,严峻,2
439,迎来,2
440,坚强,2
441,常态,2
442,抢抓,2
443,客户群,2
444,趋于,2
445,台,2
446,产品线,2
447,生态,2
448,模型,2
449,编写,2
450,布点,2
451,维修,2
452,科学决策,2
453,说明会,2
454,交流,2
455,集体,2
456,接待日,2
457,来访,2
458,热情,2
459,走进,2
460,西柏坡,2
461,主题,2
462,基因,2
463,共青团,2
464,门,2
465,践行,2
466,点滴,2
467,善意,2
468,回馈,2
469,终端产品,2
470,台较,2
471,产品成本,2
472,成本增加,2
473,表中,2
474,未付,2
475,报销,2
476,信用证,2
477,下滑,2
478,两家,2
479,进一步提高,2
480,浪潮,2
481,占有,2
482,绝对优势,2
483,对恒银,2
484,自动化,2
485,集成电路,2
486,信息系统,2
487,数据处理,2
488,存储,2
489,工程设计,2
490,施工,2
491,拥抱,2
492,外资,2
493,稳固,2
494,机具,2
495,万台,2
496,可视,2
497,挑战,2
498,医疗机构,2
499,走向,2
500,输出,2
501,不断涌现,2
502,活力,2
503,一带,2
504,一路,2
505,很大,2
506,工匠,2
507,挖掘,2
508,既有,2
509,深,2
510,更大,2
511,奠定,2
512,尽快,2
513,抓好,2
514,选型,2
515,助力,2
516,精心,2
517,小组,2
518,一手,2
519,抓,2
520,使命,2
521,氛围,2
522,立足,2
523,战斗力,2
524,党组织,2
525,党员,2
526,爱心,2
527,凝聚力,2
528,中介机构,2
529,一步,2
530,亿笔,2
531,万亿元,2
532,不可避免,2
533,现金交易,2
534,频率,2
535,已有,2
536,负面影响,2
537,销售价格,2
538,议价,2
539,谈判,2
540,公司业绩,2
541,细化,2
542,人力资源,2
543,收购人,2
544,无条件,2
545,尽力,2
546,采取任何,2
547,开支,2
548,尽量减少,2
549,无无否,2
550,降,2
551,三十六个,2
552,内如,2
553,二十个,2
554,配股,2
555,等位,2
556,肖,2
557,平等,2
558,动用,2
559,社会公众,2
560,道歉,2
561,尽可能,2
562,张伟峰,2
563,黄艺明,2
564,周芳宇,2
565,蒋晗,2
566,吴文丹,2
567,解聘,2
568,北京分行,2
569,益型,2
570,贸非,2
571,加工区,2
572,滨海,2
573,曲线,2
574,积极参与,2
575,环境保护,2
576,就业,2
577,外资股,2
578,第二十次,2
579,母子,2
580,满个,2
581,用房,2
582,常务,2
583,张泉,2
584,武延宾,2
585,第六次,2
586,身体,2
587,中欧国际工商学院,2
588,经济师,2
589,处长,2
590,华通,2
